# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_02_model
# start_datetime = 2023-12-07 13:58:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270646599 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_02/mixed_02_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,1.13932,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325,1.13932,2.27864,3.41796,4.55728,5.69659,6.83591,7.97523,8.21509,8.45495,8.6948,8.93466,9.17452,9.41437,9.65423,9.89409,10.1339,10.3738,10.6137,10.8535,11.0934,11.3332,11.5731,11.8129,12.0528,12.2927,12.5325
0,0,-0.409363,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299,-0.409363,-0.818726,-1.22809,-1.63745,-2.04682,-2.45618,-2.86554,-2.95172,-3.0379,-3.12409,-3.21027,-3.29645,-3.38263,-3.46881,-3.555,-3.64118,-3.72736,-3.81354,-3.89972,-3.9859,-4.07209,-4.15827,-4.24445,-4.33063,-4.41681,-4.50299
0,0,0.529008,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909,0.529008,1.05802,1.58703,2.11603,2.64504,3.17405,3.70306,3.81443,3.9258,4.03717,4.14854,4.25991,4.37128,4.48265,4.59402,4.70539,4.81676,4.92813,5.0395,5.15087,5.26224,5.37361,5.48498,5.59635,5.70772,5.81909
0,0,-0.278351,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186,-0.278351,-0.556703,-0.835054,-1.11341,-1.39176,-1.67011,-1.94846,-2.00706,-2.06566,-2.12426,-2.18286,-2.24146,-2.30006,-2.35866,-2.41726,-2.47586,-2.53446,-2.59306,-2.65166,-2.71026,-2.76886,-2.82746,-2.88606,-2.94466,-3.00326,-3.06186
0,0,1.53982,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381,1.53982,3.07965,4.61947,6.15929,7.69912,9.23894,10.7788,11.1029,11.4271,11.7513,12.0755,12.3996,12.7238,13.048,13.3722,13.6963,14.0205,14.3447,14.6688,14.993,15.3172,15.6414,15.9655,16.2897,16.6139,16.9381
0,0,0.0168306,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136,0.0168306,0.0336611,0.0504917,0.0673222,0.0841528,0.100983,0.117814,0.121357,0.1249,0.128444,0.131987,0.13553,0.139074,0.142617,0.14616,0.149703,0.153247,0.15679,0.160333,0.163876,0.16742,0.170963,0.174506,0.17805,0.181593,0.185136
0,0,-0.595054,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559,-0.595054,-1.19011,-1.78516,-2.38021,-2.97527,-3.57032,-4.16538,-4.29065,-4.41593,-4.5412,-4.66647,-4.79175,-4.91702,-5.0423,-5.16757,-5.29285,-5.41812,-5.5434,-5.66867,-5.79394,-5.91922,-6.04449,-6.16977,-6.29504,-6.42032,-6.54559
0,0,1.85333,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866,1.85333,3.70666,5.55998,7.41331,9.26664,11.12,12.9733,13.3635,13.7536,14.1438,14.534,14.9242,15.3143,15.7045,16.0947,16.4849,16.875,17.2652,17.6554,18.0456,18.4357,18.8259,19.2161,19.6063,19.9964,20.3866
0,0,1.07179,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896,1.07179,2.14357,3.21536,4.28714,5.35893,6.43072,7.5025,7.72814,7.95378,8.17942,8.40506,8.6307,8.85634,9.08197,9.30761,9.53325,9.75889,9.98453,10.2102,10.4358,10.6614,10.8871,11.1127,11.3384,11.564,11.7896
0,0,0.219704,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674,0.219704,0.439408,0.659112,0.878815,1.09852,1.31822,1.53793,1.58418,1.63043,1.67669,1.72294,1.76919,1.81545,1.8617,1.90795,1.95421,2.00046,2.04671,2.09297,2.13922,2.18548,2.23173,2.27798,2.32424,2.37049,2.41674
0,0,1.05581,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614,1.05581,2.11163,3.16744,4.22326,5.27907,6.33489,7.3907,7.61298,7.83525,8.05753,8.27981,8.50208,8.72436,8.94664,9.16891,9.39119,9.61347,9.83574,10.058,10.2803,10.5026,10.7249,10.9471,11.1694,11.3917,11.614
