# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-6.65744,0.99457,0.540817,3,7,0,14.0975,-0.20301,0.342234,1.66139,0.751087,0.867735,-0.835662,0.790183,1.31025,-0.167507,-0.739013,1.83639,0.0487571,-1.29042,-0.56975,-0.712379,0.547938,0.427342,0.361621,1.66139,3.32278,4.98416,6.64555,8.30694,9.96833
-6.25522,0.950194,0.540817,3,7,0,13.6373,0.218295,0.172979,1.41918,-0.742244,-0.876239,1.17356,-0.763438,-1.15509,0.171274,0.749464,-1.6148,0.112225,1.29627,0.416692,0.663019,-0.501596,-0.619847,-0.355324,1.41918,2.83836,4.25753,5.67671,7.09589,8.51507
-5.25032,0.886224,0.540817,3,7,0,15.116,-0.190642,0.40316,0.547908,-0.877103,0.00582068,0.342728,-0.91206,-1.22796,0.532416,1.81437,-1.27931,-0.649555,0.525613,0.00596314,0.26218,-0.977591,0.174283,0.298643,0.547908,1.09582,1.64372,2.19163,2.73954,3.28745
-8.56724,0.881375,0.540817,3,7,0,13.888,-0.178252,0.539406,1.05314,1.05853,-0.59502,0.0667244,1.17947,1.57416,0.626603,-1.27804,0.451549,-0.14677,-1.36301,0.791438,-1.28137,-0.638445,-1.55373,-1.41439,1.05314,2.10628,3.15943,4.21257,5.26571,6.31885
-7.79205,0.732423,0.540817,3,7,0,22.1918,0.119581,-0.168988,0.0474868,-1.04851,-0.442593,-0.321966,-1.32276,-1.61771,-0.61364,1.26567,-0.0580142,-0.224603,1.38472,-0.395623,1.35674,0.514594,1.61799,0.948223,0.0474868,0.0949737,0.142461,0.189947,0.237434,0.284921
-6.28904,0.926173,0.540817,3,7,0,12.8274,-0.34664,-0.283189,0.959872,-0.0189335,-1.41706,-0.174998,-1.11395,-1.24091,-0.730169,0.720047,-1.53231,-0.066975,1.10733,0.2698,-0.485541,0.158132,0.86163,0.553634,0.959872,1.91974,2.87962,3.83949,4.79936,5.75923
-7.62199,0.977959,0.540817,3,7,0,12.6023,-0.795173,1.05625,0.133537,-1.74463,1.0719,1.55953,1.19404,-0.734302,0.109139,-0.391186,0.528083,0.571257,-0.291602,-1.03896,0.642547,-0.590171,0.00817992,1.16576,0.133537,0.267074,0.400611,0.534147,0.667684,0.801221
-9.79305,0.909461,0.540817,3,7,0,16.9657,0.0749392,0.0395787,0.0722228,2.42801,-1.13065,-2.13697,-1.25685,0.725834,-0.25357,0.932446,-0.532167,-1.0076,0.614609,1.08597,-0.545448,0.299813,-0.825122,-0.934679,0.0722228,0.144446,0.216668,0.288891,0.361114,0.433337
-7.38666,0.996485,0.540817,3,7,0,16.0912,0.757711,-0.695315,-1.61214,-0.641006,1.4265,1.15926,0.696538,-1.10073,-0.489824,-0.271198,-0.067692,-0.292579,-1.35748,-0.559358,-1.83236,0.159719,0.234919,1.17948,-1.61214,-3.22427,-4.83641,-6.44855,-8.06069,-9.67282
-14.9311,0.433528,0.540817,3,7,0,25.4853,-0.400286,0.869298,-0.954227,-3.21434,1.52677,-0.325638,0.685039,0.749044,0.869111,0.211336,-0.608363,-0.062694,-1.47037,1.29367,-1.42125,-0.294463,-2.12116,-0.453878,-0.954227,-1.90845,-2.86268,-3.81691,-4.77113,-5.72536
-11.579,0.865176,0.540817,3,7,0,25.4216,0.927198,0.0462534,-0.698269,1.27421,-1.20365,-1.32536,-0.460352,-0.626273,-1.3092,-0.52989,-0.871159,1.10305,1.81643,-2.8644,0.565855,0.151509,0.174828,0.678571,-0.698269,-1.39654,-2.09481,-2.79308,-3.49135,-4.18962
-9.84266,0.964431,0.540817,3,7,0,22.084,2.01088,0.84422,0.972435,0.0781465,-0.613571,1.27285,-0.238397,0.644797,-0.0432628,-0.133361,-1.33474,2.88349,0.422903,-0.498844,0.0604099,0.368675,1.3231,-0.0604202,0.972435,1.94487,2.9173,3.88974,4.86217,5.83461
-9.29036,0.920787,0.540817,3,7,0,20.9737,-1.47643,-0.129892,-0.203744,0.121399,0.687417,-1.01719,-0.398507,-0.818765,-0.0568231,0.213046,1.30881,-2.15764,-1.64068,0.333562,0.773049,-0.0174078,-2.03685,-0.246281,-0.203744,-0.407487,-0.611231,-0.814974,-1.01872,-1.22246
-8.20851,0.944164,0.540817,3,7,0,18.1426,1.21228,0.279416,-0.522352,-0.313436,-1.3991,0.253216,-0.176734,1.26842,0.614434,-1.04237,-0.930139,1.67222,0.0515297,0.472225,-0.93755,-0.565006,1.84629,0.712965,-0.522352,-1.0447,-1.56706,-2.08941,-2.61176,-3.13411
-12.1188,0.913141,0.540817,3,7,0,19.1788,-1.60526,-0.398878,0.352848,0.292715,1.77879,0.432317,-0.793674,1.85052,-0.733249,-0.557741,1.27725,-1.56425,1.26779,0.811409,-0.637593,1.76913,1.54416,0.576316,0.352848,0.705696,1.05854,1.41139,1.76424,2.11709
-10.7208,0.897174,0.540817,3,7,0,24.3449,0.795687,1.10234,0.788838,-0.115967,-1.87162,-0.525463,0.951573,-1.25479,0.644965,0.214109,-0.792639,0.648944,-1.74438,-1.11535,-0.211747,-2.4641,-0.998176,-0.558086,0.788838,1.57768,2.36651,3.15535,3.94419,4.73303
-11.1341,0.940154,0.540817,3,7,0,23.1542,-0.423112,1.35085,1.67958,1.09358,-1.24105,-1.42729,0.313006,-1.51764,0.429456,0.509878,-1.04092,0.16171,-0.954163,-1.05432,-0.706798,-2.96921,-0.300047,0.00243839,1.67958,3.35915,5.03873,6.71831,8.39789,10.0775
-13.4652,0.952823,0.540817,3,7,0,22.5967,-0.23308,-1.72342,-3.09092,0.0644098,1.29173,1.27006,0.169458,1.04707,-0.293748,-0.141003,1.18793,-0.443448,1.29405,0.486741,1.11924,3.34155,1.25656,0.0439818,-3.09092,-6.18185,-9.27277,-12.3637,-15.4546,-18.5455
-5.25324,0.9647,0.540817,3,7,0,18.6467,0.190651,0.713432,1.66044,0.0959851,-0.875089,-0.755863,-0.218895,-0.319081,-0.397775,-0.24739,-1.12769,-0.0199295,-0.799176,-2.23229,-0.473786,-0.0320907,-0.477682,0.0359354,1.66044,3.32088,4.98132,6.64176,8.30219,9.96263
-8.01205,0.799555,0.540817,3,7,0,15.5175,-0.0770794,0.803321,1.71853,-0.420178,-0.778978,1.16131,-1.97899,0.633988,0.893662,1.25922,1.43299,-0.28766,0.29901,1.22166,0.388238,-0.762919,-1.08843,-0.255125,1.71853,3.43707,5.1556,6.87414,8.59267,10.3112
-4.81734,0.941419,0.540817,3,7,0,14.3431,-0.0758217,-0.690897,-1.71215,0.108982,-0.870001,-1.02673,1.36983,0.0547979,-0.73781,-1.46194,0.621269,0.512309,0.381533,-0.78452,-0.0857442,0.511211,0.201484,0.0764117,-1.71215,-3.42431,-5.13646,-6.84862,-8.56077,-10.2729
-7.56897,0.671265,0.540817,3,7,0,15.6117,0.677648,1.74286,0.683697,-0.600218,0.709857,1.26738,-1.64731,-0.159966,0.711126,1.31245,-0.0818483,-0.835119,-0.174815,1.2387,-0.30375,-0.339709,0.777635,0.0038264,0.683697,1.36739,2.05109,2.73479,3.41849,4.10218
-7.56123,0.990193,0.540817,3,7,0,12.4466,-0.66949,-0.0184402,-1.81095,0.600598,-0.876114,-1.33765,1.62232,0.108469,-0.671617,-1.3189,0.50602,0.794873,0.16299,-1.37654,0.43362,0.310519,-0.779541,0.0867017,-1.81095,-3.6219,-5.43285,-7.2438,-9.05475,-10.8657
-12.8861,0.86352,0.540817,3,7,0,19.1732,0.240276,-1.42492,-0.2313,1.27175,0.0174211,-0.33162,1.7084,1.48618,2.52758,0.878171,-0.842582,1.35775,-0.448867,-1.86842,-0.0622876,1.40503,-0.134437,-0.0505806,-0.2313,-0.4626,-0.693901,-0.925201,-1.1565,-1.3878
-11.3359,1,0.540817,3,7,0,22.5061,0.294636,0.0496186,-1.71428,-1.51912,-2.58502,0.723632,-0.615194,1.13764,0.00611711,-0.0753197,-0.481236,-0.619099,-0.642046,0.263946,2.13561,0.886656,-0.933463,0.981815,-1.71428,-3.42857,-5.14285,-6.85713,-8.57142,-10.2857
-11.5608,0.990303,0.540817,3,7,0,18.581,0.085373,1.32566,-0.0746732,1.06915,2.67238,-0.339805,0.0752712,-1.17707,0.677984,-0.373096,0.809472,1.03434,0.763704,-0.632424,-1.77758,-1.02509,1.16708,-0.851455,-0.0746732,-0.149346,-0.22402,-0.298693,-0.373366,-0.448039
-13.9452,0.828133,0.540817,3,7,0,24.6324,-0.841736,-1.02141,1.15725,0.626291,-0.902226,0.187039,0.365882,0.0867887,-1.69771,-1.26288,1.23016,0.140948,1.41941,-0.337144,-2.79566,0.333461,1.68492,1.05117,1.15725,2.3145,3.47174,4.62899,5.78624,6.94349
-16.4504,0.941859,0.540817,3,7,0,27.8828,0.836277,-0.941735,1.26739,-0.640057,1.96106,-0.311033,-0.0611808,-0.0216085,1.66422,1.2635,-1.80654,-0.0358267,-1.40551,0.093045,2.97248,-0.433588,-1.66703,-0.812607,1.26739,2.53479,3.80218,5.06958,6.33697,7.60437
-12.1738,1,0.540817,3,7,0,23.5103,-0.0156037,0.387587,-1.9479,-0.418189,-1.42233,1.72483,-0.436488,0.582695,-1.36453,-0.566675,1.75935,-0.974565,0.988997,1.0173,-0.891486,0.598756,0.480769,1.84775,-1.9479,-3.89579,-5.84369,-7.79159,-9.73948,-11.6874
-7.8316,1,0.540817,3,7,0,18.1264,-0.368393,0.383336,0.176587,-0.417941,1.40916,-1.46253,0.241565,-0.0845339,0.986613,1.24532,-1.74164,0.568759,-0.654315,-0.657631,0.540034,-0.567191,-0.902455,-1.67436,0.176587,0.353174,0.529761,0.706348,0.882935,1.05952
-10.3194,0.68717,0.540817,3,7,0,20.0195,0.654681,-0.405802,-2.39833,1.48182,-1.45104,1.44369,-0.700658,-0.263321,-0.0076629,-0.383982,1.57098,-0.623063,0.313404,0.694702,-0.148712,1.25476,0.577989,1.90115,-2.39833,-4.79666,-7.19499,-9.59332,-11.9917,-14.39
-9.41961,1,0.540817,3,7,0,17.396,0.658987,0.867894,1.64184,-0.963183,1.21864,-0.546189,0.400786,-0.661134,-1.07102,1.73358,-1.26516,-0.844671,0.989523,-0.0475049,0.0534614,-1.24343,-1.68738,-1.3783,1.64184,3.28369,4.92553,6.56737,8.20921,9.85106
-10.0031,0.985379,0.540817,3,7,0,15.5226,-0.632865,-1.37108,-1.52563,0.972103,-1.25754,0.71638,-0.480008,0.679619,1.08969,-1.71404,1.4341,0.740688,-0.995138,0.333228,0.0895662,1.08512,1.75089,1.37371,-1.52563,-3.05126,-4.57689,-6.10251,-7.62814,-9.15377
-7.42528,1,0.540817,3,7,0,14.456,-0.654965,-1.25698,-1.52227,0.885367,0.0860949,-0.777106,-0.572886,0.910029,0.848426,-0.555898,0.220694,1.98237,-0.684297,0.322583,1.16237,0.341915,1.78083,-0.0250105,-1.52227,-3.04454,-4.5668,-6.08907,-7.61134,-9.13361
-7.76739,0.717945,0.540817,3,7,0,23.2136,0.66779,0.322011,0.7111,-0.886875,-0.478851,0.460873,0.786223,-0.913558,-0.93413,0.523632,-0.0568749,-2.27449,0.675647,-0.606967,-1.23081,-0.0947149,-1.72039,-0.721745,0.7111,1.4222,2.1333,2.8444,3.5555,4.2666
-9.53857,0.527769,0.540817,3,7,0,23.7739,0.200379,-0.1763,1.27015,-0.126796,-0.200114,-2.6954,-0.638876,-0.751604,0.580978,-0.96441,1.97003,0.572836,-0.863851,0.910833,-0.327502,0.523056,0.665697,-0.861803,1.27015,2.54029,3.81044,5.08058,6.35073,7.62087
-9.90998,0.962402,0.540817,3,7,0,18.6334,-0.169615,-0.347867,1.02535,0.115458,0.603577,2.92959,0.548001,1.09117,-0.516382,0.993471,-1.65163,-0.491923,0.851038,-0.774829,0.408835,-0.632288,-0.526711,0.969984,1.02535,2.0507,3.07605,4.1014,5.12675,6.1521
-7.6604,1,0.540817,3,7,0,14.717,0.424148,-0.360246,-2.00112,-0.879235,0.15094,-2.04689,-0.220899,-0.957741,-0.668599,-1.09042,0.611421,-0.746753,-1.38305,0.0577599,0.84608,-0.229695,0.737905,-0.75509,-2.00112,-4.00225,-6.00337,-8.0045,-10.0056,-12.0067
-7.5691,0.995222,0.540817,3,7,0,14.0718,-0.334525,0.642981,-0.582496,0.874786,-0.346916,2.20942,0.265483,0.896704,0.663981,1.13609,-0.681621,0.618826,1.38235,-0.0824289,-0.722657,0.203384,-0.83774,0.840937,-0.582496,-1.16499,-1.74749,-2.32998,-2.91248,-3.49497
-7.17001,0.950057,0.540817,3,7,0,18.0733,-0.361467,-0.28935,-1.32372,0.771967,-0.631644,2.29213,0.317993,-0.136399,0.465418,-0.092433,-0.238848,1.63038,1.31617,0.736024,-0.618875,0.208995,0.13585,1.01375,-1.32372,-2.64743,-3.97115,-5.29487,-6.61858,-7.9423
-6.35982,0.976015,0.540817,3,7,0,14.2602,0.356499,-0.311202,-1.08935,0.0464799,-0.168359,2.41113,-0.730196,-0.365625,0.964573,-0.380291,-0.269374,0.894869,0.79826,0.494587,-0.750417,1.15659,0.18431,0.783744,-1.08935,-2.17871,-3.26806,-4.35741,-5.44677,-6.53612
-7.87919,0.706769,0.540817,3,7,0,22.6706,-0.270047,0.140435,-0.975998,-0.628756,0.2522,-2.592,1.1308,0.679112,-0.218172,1.03282,0.19228,0.325469,-0.363632,0.304081,-0.104819,-0.795005,-1.70636,-0.682169,-0.975998,-1.952,-2.92799,-3.90399,-4.87999,-5.85599
-6.66115,0.950595,0.540817,3,7,0,15.7086,0.224504,1.30345,0.669601,0.61454,-0.514902,1.89517,-0.994467,-0.291758,0.185899,-1.0311,-0.106195,-0.390307,0.363463,-0.70796,0.179073,0.725237,1.64183,0.845173,0.669601,1.3392,2.0088,2.6784,3.348,4.0176
-8.85932,0.932512,0.540817,3,7,0,13.7026,-0.363064,0.605301,2.03153,0.894627,1.29878,-1.89717,1.7754,-0.97172,-0.0154157,0.509864,0.587907,-0.51594,-0.0193971,0.586175,1.26204,1.01403,-0.85944,-0.654157,2.03153,4.06306,6.09459,8.12611,10.1576,12.1892
-8.61882,0.938845,0.540817,3,7,0,17.2845,-0.9269,0.507485,1.12834,-0.899319,1.31152,-1.36544,2.08094,0.55462,0.386352,1.60828,-1.60144,-0.13354,-0.320519,0.263033,0.618739,-0.76162,0.488793,-0.110854,1.12834,2.25669,3.38503,4.51338,5.64172,6.77007
-11.8729,0.708611,0.540817,3,7,0,23.942,1.76587,1.2983,1.65027,-0.740839,0.540932,2.29756,-0.609682,-0.317103,-2.12523,-1.85614,-0.54393,-0.303681,0.421912,0.230564,-1.23614,0.192652,-1.00105,-1.03786,1.65027,3.30054,4.95081,6.60108,8.25135,9.90162
-10.4003,0.839539,0.540817,3,7,0,20.6524,-0.424188,-1.37039,-0.0505886,0.990095,-0.531964,-2.0951,0.831934,0.732335,2.01042,2.00892,0.73439,0.297957,-0.152211,0.234573,0.396535,-0.302276,-0.0511791,1.0414,-0.0505886,-0.101177,-0.151766,-0.202355,-0.252943,-0.303532
-11.6277,0.751792,0.540817,3,7,0,22.1112,-0.507586,0.741989,-0.841306,0.708264,0.432663,-0.478034,0.573989,-2.27289,-0.722944,0.617398,1.53337,-0.729724,2.03057,0.101529,0.255211,-1.09885,-1.20898,-1.69477,-0.841306,-1.68261,-2.52392,-3.36522,-4.20653,-5.04784
-8.93594,1,0.540817,3,7,0,18.2019,-0.58018,0.136906,-0.872754,0.60197,0.261492,-0.111928,0.808079,-1.06584,-0.682911,0.0242774,1.32459,-1.39185,2.61751,-0.119971,-0.0830037,0.0172299,-1.46625,-1.04082,-0.872754,-1.74551,-2.61826,-3.49102,-4.36377,-5.23652
-9.82039,0.884385,0.540817,3,7,0,20.9891,-0.445224,-1.90564,-1.61274,-0.737104,-1.04407,-0.942443,-1.0903,-0.684052,1.02408,0.599589,-1.50241,-1.81737,-1.65318,-0.325024,-0.627209,-0.877607,0.395941,0.647841,-1.61274,-3.22548,-4.83822,-6.45096,-8.0637,-9.67644
-6.91303,0.973065,0.540817,3,7,0,15.8102,-1.72321,1.10654,0.481148,0.829539,1.09539,0.468787,0.268213,-0.445705,-0.104271,-0.611881,0.921179,0.380434,-1.437,-0.443709,-0.182926,1.32584,-0.536272,-1.06928,0.481148,0.962295,1.44344,1.92459,2.40574,2.88689
-9.95866,0.830297,0.540817,3,7,0,16.5947,0.549246,-0.447674,0.370522,-1.24184,-1.7931,-1.09915,-1.59917,-0.320696,-0.88965,0.00990712,0.689364,0.455805,2.01819,0.617855,-0.650071,0.163208,0.611882,1.83496,0.370522,0.741045,1.11157,1.48209,1.85261,2.22313
-4.01247,1,0.540817,3,7,0,12.7833,0.287158,-1.06213,-2.50684,0.347668,1.22643,0.241508,-0.897061,-0.528638,-0.303532,0.0352559,0.679585,0.686111,0.721441,-0.288252,-0.278626,0.119395,-0.484901,0.0557958,-2.50684,-5.01368,-7.52052,-10.0274,-12.5342,-15.041
-5.79861,0.799957,0.540817,3,7,0,13.957,0.0731615,0.931132,0.0717812,-1.06623,-1.23907,-0.474835,1.5438,0.0394951,0.803175,0.929588,-0.666527,-0.801843,-1.20091,0.569457,-0.253598,0.461896,0.248438,-0.0399628,0.0717812,0.143562,0.215344,0.287125,0.358906,0.430687
-9.02112,0.855925,0.540817,3,7,0,16.7851,1.16401,-0.0459804,0.643407,0.725364,0.191522,0.86431,-2.05794,1.03578,1.35646,-0.153847,-0.710979,1.15507,0.287216,-0.498075,0.642604,0.853093,-1.90095,0.896613,0.643407,1.28681,1.93022,2.57363,3.21703,3.86044
-8.02788,0.838757,0.540817,3,7,0,19.7939,0.432816,0.709826,0.289832,-0.414592,-0.120682,-0.252753,-1.39589,0.435491,0.39597,-0.610626,-0.315155,0.923645,0.28408,-0.426408,1.19427,1.68022,-2.44566,0.907951,0.289832,0.579664,0.869496,1.15933,1.44916,1.73899
-5.02512,0.987696,0.540817,3,7,0,13.1758,0.288088,1.27077,1.84295,-0.150972,-0.255056,0.00785215,2.07121,0.529297,-0.604745,0.285073,-0.245118,-0.582522,0.793547,-0.0674445,0.377692,-0.498804,1.21173,0.163104,1.84295,3.68589,5.52884,7.37178,9.21473,11.0577
-4.38934,0.931654,0.540817,3,7,0,10.5456,0.00225134,-0.315386,-0.893405,0.00607988,0.354746,0.0860344,-2.41285,-0.691745,0.487068,0.182162,0.442376,0.190983,-0.865932,-0.123303,0.447536,0.469136,-0.339469,-0.32898,-0.893405,-1.78681,-2.68021,-3.57362,-4.46702,-5.36043
-10.3315,0.684211,0.540817,3,7,0,16.7006,0.444531,0.0978536,0.0826896,-2.83087,-0.869399,-0.671583,-0.972235,-0.221391,1.56995,0.965016,1.15172,-0.0737667,0.600562,-0.778421,-0.0917348,-1.28286,-1.45535,-0.879745,0.0826896,0.165379,0.248069,0.330758,0.413448,0.496137
-9.18397,0.877077,0.540817,3,7,0,20.2606,-1.95145,1.44269,2.09582,-1.73371,-0.539789,-1.383,0.482986,-0.820053,0.687908,-0.029293,-0.092477,1.04344,1.04763,-1.17919,-0.417752,-0.435417,0.212075,-1.21153,2.09582,4.19163,6.28745,8.38327,10.4791,12.5749
-8.85622,0.994775,0.540817,3,7,0,13.2554,2.21758,-1.50214,-1.70833,2.23219,0.0218558,0.182341,0.0114311,0.353584,-0.426763,0.423396,0.509642,-1.11755,-0.816689,1.31088,0.0266791,0.626298,-0.639773,0.54458,-1.70833,-3.41667,-5.125,-6.83333,-8.54167,-10.25
-3.90248,0.938448,0.540817,3,7,0,12.8736,-0.147774,-0.587686,-1.24705,0.102504,-0.877774,-0.026627,-0.903087,1.59526,1.29179,0.0910973,-0.571014,0.551405,0.223638,-0.328185,-0.0649055,-0.460626,-0.210104,0.368083,-1.24705,-2.49409,-3.74114,-4.98818,-6.23523,-7.48227
-3.20577,0.90389,0.540817,3,7,0,9.0363,0.145461,0.286155,-0.0132168,-0.103513,0.680333,0.0659793,0.959541,-1.33514,-1.29289,-0.066086,0.880345,-0.524165,-0.209998,0.0751202,-0.0606546,0.457351,0.222144,-0.00370857,-0.0132168,-0.0264335,-0.0396503,-0.0528671,-0.0660839,-0.0793006
-7.91479,0.856514,0.540817,3,7,0,11.3717,-0.319059,-1.09016,-1.12446,-1.2458,-0.395593,-0.4418,-0.384023,-0.935882,0.0229992,1.39953,1.48531,0.143269,0.888328,0.974083,1.19692,1.59685,1.20106,-0.512027,-1.12446,-2.24893,-3.37339,-4.49785,-5.62231,-6.74678
-6.02582,0.961205,0.540817,3,7,0,14.9512,1.24981,-0.43438,-1.41186,0.256582,-0.029959,0.860168,1.17451,0.839537,-0.577486,-0.423805,-0.869333,1.63198,-0.645661,-0.33101,-0.864725,0.391855,0.87818,0.568702,-1.41186,-2.82372,-4.23557,-5.64743,-7.05929,-8.47115
-7.10243,0.614813,0.540817,3,7,0,15.4838,0.509434,0.912079,-0.509983,0.763821,1.95491,0.357964,0.603337,0.271164,-0.0586701,1.19997,-1.15937,-0.129182,-0.3798,-1.37037,-0.379065,0.296073,-0.54917,-0.87242,-0.509983,-1.01997,-1.52995,-2.03993,-2.54992,-3.0599
-8.18503,0.93426,0.540817,3,7,0,14.6975,-0.706506,-0.816239,0.644102,1.76775,0.15144,-0.381887,1.59159,1.1951,-0.661013,1.42094,0.703585,-0.56213,0.17746,0.0962279,-0.219801,-0.270587,-0.889963,-1.26316,0.644102,1.2882,1.93231,2.57641,3.22051,3.86461
-6.97319,0.999362,0.540817,3,7,0,11.3311,0.598728,0.32361,1.95952,-1.14837,-0.127618,0.295259,-0.960215,-0.985054,1.06689,-1.61765,-0.73278,0.390558,-0.0953137,-0.0273994,0.146536,0.00326179,1.07687,1.36267,1.95952,3.91904,5.87856,7.83809,9.79761,11.7571
-8.0686,0.970609,0.540817,3,7,0,14.1754,-0.313177,0.329713,1.58575,1.40082,0.0158107,-0.11965,0.558819,0.874283,-1.73395,1.43683,0.755708,-0.224679,-0.33004,0.0173259,0.213695,0.393159,-1.67965,-1.57351,1.58575,3.1715,4.75726,6.34301,7.92876,9.51451
-7.04467,0.877076,0.540817,3,7,0,17.6626,0.125207,-0.239933,0.777134,-1.41216,0.425174,0.104064,-0.431367,-0.569268,1.68818,-1.44309,-0.418818,0.394253,0.327815,0.124613,-0.238145,-0.209703,1.6702,1.41747,0.777134,1.55427,2.3314,3.10853,3.88567,4.6628
-8.65296,0.942915,0.540817,3,7,0,13.313,-0.293793,-0.925854,0.0338839,1.21072,-0.205847,0.0720323,0.756177,0.56333,-2.27012,1.06512,0.738823,-0.167666,0.201991,-1.06346,0.0319896,0.759869,-1.1707,-1.7482,0.0338839,0.0677678,0.101652,0.135536,0.169419,0.203303
-8.92968,0.98399,0.540817,3,7,0,16.1385,-0.415772,1.88729,2.49506,-1.01827,0.0806141,-0.342218,-1.1363,-0.749439,1.99045,-0.744532,-0.630247,0.181623,0.268029,0.857128,-0.553209,-0.488966,0.829088,1.93817,2.49506,4.99013,7.48519,9.98025,12.4753,14.9704
-6.4985,0.953398,0.540817,3,7,0,15.8059,0.396071,-1.37266,-2.11901,1.02134,0.0438254,0.521623,1.11545,0.28227,-2.01564,0.730648,0.208186,-0.439098,-0.276945,-0.772271,0.60483,0.621805,-0.80975,-0.918571,-2.11901,-4.23802,-6.35702,-8.47603,-10.595,-12.714
-8.47511,0.911098,0.540817,3,7,0,13.2392,-0.634728,-0.251656,-0.291991,-1.13797,0.294279,-1.45917,-1.21426,-0.487433,1.84497,-0.593464,1.07939,0.630309,0.592842,0.306702,0.811499,-1.17259,0.0268856,1.86047,-0.291991,-0.583981,-0.875972,-1.16796,-1.45995,-1.75194
-11.3724,0.899622,0.540817,3,7,0,19.6452,-1.18437,-0.707187,-1.06455,-1.05731,-1.48288,0.415233,1.24423,-0.137892,0.383687,1.35841,-0.414117,0.00835846,-1.96831,-1.66724,0.856933,-0.740136,-1.93128,1.35199,-1.06455,-2.12909,-3.19364,-4.25818,-5.32273,-6.38728
-12.7374,0.944318,0.540817,3,7,0,22.4113,1.0048,0.0783568,0.17432,0.141402,2.38041,0.407942,0.403794,1.18318,0.402324,0.968811,1.32549,-1.8811,0.451036,-0.778919,-0.31526,0.391951,-2.83576,-1.23836,0.17432,0.34864,0.52296,0.697279,0.871599,1.04592
-14.0434,0.877911,0.540817,3,7,0,25.6641,-0.270192,-0.403994,-0.635127,1.43422,0.385728,-0.0463746,-0.57019,-1.36905,2.0925,1.3736,-1.28419,0.570099,1.63549,1.04026,0.511358,-1.08498,2.41449,2.03098,-0.635127,-1.27025,-1.90538,-2.54051,-3.17564,-3.81076
-14.1097,0.944444,0.540817,3,7,0,25.0675,0.470344,1.48009,2.03427,-1.44104,0.212509,0.313493,0.51364,1.396,-2.04804,-1.35978,0.820404,-0.689103,-1.63637,-1.24348,-0.449396,1.12562,-2.35355,-1.62612,2.03427,4.06855,6.10282,8.1371,10.1714,12.2056
-7.38445,0.921214,0.540817,3,7,0,24.2086,-0.144635,0.550673,-0.16991,1.85031,-1.04328,-0.520358,-1.00263,0.148888,0.8738,-0.598944,-0.349774,-0.17148,0.617901,-0.135101,1.92788,-1.5238,0.521392,-0.361411,-0.16991,-0.339821,-0.509731,-0.679642,-0.849552,-1.01946
-11.6313,0.762961,0.540817,3,7,0,19.0575,-0.817313,-0.468709,-1.24962,-0.156585,-0.288272,1.47036,-0.417692,0.731725,2.53571,-1.3761,1.53791,1.10416,1.31224,-0.195468,1.58248,-1.11332,0.190134,-1.1566,-1.24962,-2.49923,-3.74885,-4.99847,-6.24809,-7.4977
-9.78823,0.952932,0.540817,3,7,0,21.5582,0.282448,-1.5114,-1.75959,0.681424,0.21351,-1.32625,0.570468,-0.524897,-1.83113,0.664186,-1.263,-0.268729,-1.15711,-0.503105,-2.20756,0.868555,-0.555868,1.13608,-1.75959,-3.51917,-5.27876,-7.03834,-8.79793,-10.5575
-10.7937,0.891605,0.540817,3,7,0,21.0116,0.170333,1.66096,2.48465,-1.08174,-0.360262,1.63061,-0.700778,0.518621,2.1486,-0.024871,0.529498,-0.121472,0.966614,0.277238,2.05707,-1.29455,-0.0690712,-1.25166,2.48465,4.9693,7.45396,9.93861,12.4233,14.9079
