# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_04_model
# start_datetime = 2023-12-05 14:03:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1098149309 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_04/tup_04_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,0.677467,8.1296,8.80707,0.677467,10.8395,11.5169,0.677467,13.5493,14.2268,0.677467,9.48454,10.162,0.677467,12.1944,12.8719,0.677467,14.9043,15.5817,0.677467
0,0,1.0336,12.4032,13.4368,1.0336,16.5376,17.5712,1.0336,20.672,21.7056,1.0336,14.4704,15.504,1.0336,18.6048,19.6384,1.0336,22.7392,23.7727,1.0336
0,0,2.43898,29.2678,31.7067,2.43898,39.0237,41.4627,2.43898,48.7796,51.2186,2.43898,34.1457,36.5847,2.43898,43.9016,46.3406,2.43898,53.6576,56.0966,2.43898
0,0,-0.0503675,-0.60441,-0.654777,-0.0503675,-0.80588,-0.856247,-0.0503675,-1.00735,-1.05772,-0.0503675,-0.705145,-0.755512,-0.0503675,-0.906615,-0.956982,-0.0503675,-1.10808,-1.15845,-0.0503675
0,0,0.245502,2.94603,3.19153,0.245502,3.92804,4.17354,0.245502,4.91005,5.15555,0.245502,3.43703,3.68254,0.245502,4.41904,4.66455,0.245502,5.40105,5.64656,0.245502
0,0,1.46058,17.5269,18.9875,1.46058,23.3692,24.8298,1.46058,29.2115,30.6721,1.46058,20.4481,21.9086,1.46058,26.2904,27.7509,1.46058,32.1327,33.5932,1.46058
0,0,-0.336369,-4.03643,-4.3728,-0.336369,-5.38191,-5.71828,-0.336369,-6.72739,-7.06376,-0.336369,-4.70917,-5.04554,-0.336369,-6.05465,-6.39102,-0.336369,-7.40013,-7.7365,-0.336369
0,0,-1.00588,-12.0706,-13.0765,-1.00588,-16.0942,-17.1,-1.00588,-20.1177,-21.1236,-1.00588,-14.0824,-15.0883,-1.00588,-18.1059,-19.1118,-1.00588,-22.1295,-23.1353,-1.00588
0,0,0.789547,9.47457,10.2641,0.789547,12.6328,13.4223,0.789547,15.7909,16.5805,0.789547,11.0537,11.8432,0.789547,14.2119,15.0014,0.789547,17.37,18.1596,0.789547
0,0,-0.398554,-4.78264,-5.1812,-0.398554,-6.37686,-6.77541,-0.398554,-7.97107,-8.36963,-0.398554,-5.57975,-5.9783,-0.398554,-7.17397,-7.57252,-0.398554,-8.76818,-9.16673,-0.398554
0,0,-0.878766,-10.5452,-11.424,-0.878766,-14.0603,-14.939,-0.878766,-17.5753,-18.4541,-0.878766,-12.3027,-13.1815,-0.878766,-15.8178,-16.6966,-0.878766,-19.3329,-20.2116,-0.878766
0,0,-1.22514,-14.7016,-15.9268,-1.22514,-19.6022,-20.8273,-1.22514,-24.5027,-25.7279,-1.22514,-17.1519,-18.3771,-1.22514,-22.0525,-23.2776,-1.22514,-26.953,-28.1781,-1.22514
0,0,1.00878,12.1053,13.1141,1.00878,16.1404,17.1492,1.00878,20.1756,21.1843,1.00878,14.1229,15.1317,1.00878,18.158,19.1668,1.00878,22.1931,23.2019,1.00878
0,0,-0.201369,-2.41643,-2.6178,-0.201369,-3.22191,-3.42328,-0.201369,-4.02738,-4.22875,-0.201369,-2.81917,-3.02054,-0.201369,-3.62464,-3.82601,-0.201369,-4.43012,-4.63149,-0.201369
0,0,0.547643,6.57171,7.11935,0.547643,8.76228,9.30992,0.547643,10.9529,11.5005,0.547643,7.667,8.21464,0.547643,9.85757,10.4052,0.547643,12.0481,12.5958,0.547643
0,0,-0.15547,-1.86563,-2.0211,-0.15547,-2.48751,-2.64298,-0.15547,-3.10939,-3.26486,-0.15547,-2.17657,-2.33204,-0.15547,-2.79845,-2.95392,-0.15547,-3.42033,-3.5758,-0.15547
0,0,0.216726,2.60072,2.81744,0.216726,3.46762,3.68435,0.216726,4.33453,4.55125,0.216726,3.03417,3.25089,0.216726,3.90107,4.1178,0.216726,4.76798,4.9847,0.216726
0,0,-0.158854,-1.90624,-2.0651,-0.158854,-2.54166,-2.70051,-0.158854,-3.17707,-3.33593,-0.158854,-2.22395,-2.38281,-0.158854,-2.85937,-3.01822,-0.158854,-3.49478,-3.65364,-0.158854
0,0,0.603247,7.23896,7.84221,0.603247,9.65195,10.2552,0.603247,12.0649,12.6682,0.603247,8.44546,9.0487,0.603247,10.8584,11.4617,0.603247,13.2714,13.8747,0.603247
0,0,1.00423,12.0508,13.055,1.00423,16.0677,17.0719,1.00423,20.0846,21.0889,1.00423,14.0592,15.0635,1.00423,18.0762,19.0804,1.00423,22.0931,23.0973,1.00423
0,0,-0.139622,-1.67547,-1.81509,-0.139622,-2.23396,-2.37358,-0.139622,-2.79245,-2.93207,-0.139622,-1.95471,-2.09434,-0.139622,-2.5132,-2.65283,-0.139622,-3.07169,-3.21132,-0.139622
0,0,-0.625629,-7.50754,-8.13317,-0.625629,-10.0101,-10.6357,-0.625629,-12.5126,-13.1382,-0.625629,-8.7588,-9.38443,-0.625629,-11.2613,-11.8869,-0.625629,-13.7638,-14.3895,-0.625629
0,0,0.866351,10.3962,11.2626,0.866351,13.8616,14.728,0.866351,17.327,18.1934,0.866351,12.1289,12.9953,0.866351,15.5943,16.4607,0.866351,19.0597,19.9261,0.866351
0,0,-0.337838,-4.05406,-4.3919,-0.337838,-5.40541,-5.74325,-0.337838,-6.75677,-7.0946,-0.337838,-4.72974,-5.06757,-0.337838,-6.08109,-6.41893,-0.337838,-7.43244,-7.77028,-0.337838
0,0,-0.415283,-4.98339,-5.39867,-0.415283,-6.64452,-7.0598,-0.415283,-8.30565,-8.72093,-0.415283,-5.81396,-6.22924,-0.415283,-7.47509,-7.89037,-0.415283,-9.13622,-9.5515,-0.415283
0,0,1.83417,22.01,23.8441,1.83417,29.3466,31.1808,1.83417,36.6833,38.5175,1.83417,25.6783,27.5125,1.83417,33.015,34.8491,1.83417,40.3516,42.1858,1.83417
0,0,-2.06844,-24.8213,-26.8897,-2.06844,-33.0951,-35.1635,-2.06844,-41.3688,-43.4373,-2.06844,-28.9582,-31.0266,-2.06844,-37.2319,-39.3004,-2.06844,-45.5057,-47.5741,-2.06844
0,0,0.0659942,0.79193,0.857924,0.0659942,1.05591,1.1219,0.0659942,1.31988,1.38588,0.0659942,0.923919,0.989913,0.0659942,1.1879,1.25389,0.0659942,1.45187,1.51787,0.0659942
0,0,1.14157,13.6988,14.8404,1.14157,18.2651,19.4066,1.14157,22.8313,23.9729,1.14157,15.9819,17.1235,1.14157,20.5482,21.6897,1.14157,25.1144,26.256,1.14157
0,0,-0.202118,-2.42542,-2.62753,-0.202118,-3.23389,-3.43601,-0.202118,-4.04236,-4.24448,-0.202118,-2.82965,-3.03177,-0.202118,-3.63812,-3.84024,-0.202118,-4.4466,-4.64871,-0.202118
0,0,-0.274761,-3.29714,-3.5719,-0.274761,-4.39618,-4.67094,-0.274761,-5.49523,-5.76999,-0.274761,-3.84666,-4.12142,-0.274761,-4.9457,-5.22047,-0.274761,-6.04475,-6.31951,-0.274761
0,0,0.496201,5.95442,6.45062,0.496201,7.93922,8.43542,0.496201,9.92403,10.4202,0.496201,6.94682,7.44302,0.496201,8.93162,9.42783,0.496201,10.9164,11.4126,0.496201
0,0,0.586082,7.03298,7.61906,0.586082,9.37731,9.96339,0.586082,11.7216,12.3077,0.586082,8.20515,8.79123,0.586082,10.5495,11.1356,0.586082,12.8938,13.4799,0.586082
0,0,1.89352,22.7222,24.6157,1.89352,30.2963,32.1898,1.89352,37.8703,39.7638,1.89352,26.5092,28.4027,1.89352,34.0833,35.9768,1.89352,41.6574,43.5509,1.89352
0,0,0.311607,3.73929,4.0509,0.311607,4.98572,5.29733,0.311607,6.23215,6.54376,0.311607,4.3625,4.67411,0.311607,5.60893,5.92054,0.311607,6.85536,7.16697,0.311607
0,0,1.25199,15.0238,16.2758,1.25199,20.0318,21.2838,1.25199,25.0397,26.2917,1.25199,17.5278,18.7798,1.25199,22.5358,23.7877,1.25199,27.5437,28.7957,1.25199
0,0,-0.568278,-6.81934,-7.38762,-0.568278,-9.09245,-9.66073,-0.568278,-11.3656,-11.9338,-0.568278,-7.95589,-8.52417,-0.568278,-10.229,-10.7973,-0.568278,-12.5021,-13.0704,-0.568278
0,0,-0.490875,-5.8905,-6.38137,-0.490875,-7.854,-8.34487,-0.490875,-9.81749,-10.3084,-0.490875,-6.87225,-7.36312,-0.490875,-8.83574,-9.32662,-0.490875,-10.7992,-11.2901,-0.490875
0,0,-0.27626,-3.31512,-3.59138,-0.27626,-4.42016,-4.69642,-0.27626,-5.5252,-5.80146,-0.27626,-3.86764,-4.1439,-0.27626,-4.97268,-5.24894,-0.27626,-6.07772,-6.35398,-0.27626
0,0,0.981691,11.7803,12.762,0.981691,15.7071,16.6888,0.981691,19.6338,20.6155,0.981691,13.7437,14.7254,0.981691,17.6704,18.6521,0.981691,21.5972,22.5789,0.981691
0,0,1.81889,21.8267,23.6456,1.81889,29.1022,30.9211,1.81889,36.3778,38.1967,1.81889,25.4645,27.2834,1.81889,32.74,34.5589,1.81889,40.0156,41.8345,1.81889
0,0,0.0922946,1.10754,1.19983,0.0922946,1.47671,1.56901,0.0922946,1.84589,1.93819,0.0922946,1.29213,1.38442,0.0922946,1.6613,1.7536,0.0922946,2.03048,2.12278,0.0922946
0,0,0.4654,5.5848,6.0502,0.4654,7.4464,7.9118,0.4654,9.308,9.7734,0.4654,6.5156,6.981,0.4654,8.3772,8.8426,0.4654,10.2388,10.7042,0.4654
0,0,0.854607,10.2553,11.1099,0.854607,13.6737,14.5283,0.854607,17.0921,17.9467,0.854607,11.9645,12.8191,0.854607,15.3829,16.2375,0.854607,18.8014,19.656,0.854607
0,0,1.11827,13.4192,14.5375,1.11827,17.8923,19.0105,1.11827,22.3653,23.4836,1.11827,15.6557,16.774,1.11827,20.1288,21.2471,1.11827,24.6019,25.7201,1.11827
0,0,-0.389053,-4.66863,-5.05768,-0.389053,-6.22484,-6.61389,-0.389053,-7.78105,-8.17011,-0.389053,-5.44674,-5.83579,-0.389053,-7.00295,-7.392,-0.389053,-8.55916,-8.94821,-0.389053
0,0,-0.523011,-6.27613,-6.79914,-0.523011,-8.36817,-8.89118,-0.523011,-10.4602,-10.9832,-0.523011,-7.32215,-7.84516,-0.523011,-9.41419,-9.9372,-0.523011,-11.5062,-12.0292,-0.523011
0,0,-0.0658863,-0.790636,-0.856522,-0.0658863,-1.05418,-1.12007,-0.0658863,-1.31773,-1.38361,-0.0658863,-0.922409,-0.988295,-0.0658863,-1.18595,-1.25184,-0.0658863,-1.4495,-1.51539,-0.0658863
0,0,-1.03456,-12.4147,-13.4493,-1.03456,-16.553,-17.5875,-1.03456,-20.6912,-21.7258,-1.03456,-14.4838,-15.5184,-1.03456,-18.6221,-19.6566,-1.03456,-22.7603,-23.7949,-1.03456
0,0,0.760375,9.1245,9.88488,0.760375,12.166,12.9264,0.760375,15.2075,15.9679,0.760375,10.6453,11.4056,0.760375,13.6868,14.4471,0.760375,16.7283,17.4886,0.760375
0,0,0.668077,8.01692,8.685,0.668077,10.6892,11.3573,0.668077,13.3615,14.0296,0.668077,9.35308,10.0212,0.668077,12.0254,12.6935,0.668077,14.6977,15.3658,0.668077
0,0,0.329281,3.95138,4.28066,0.329281,5.2685,5.59778,0.329281,6.58563,6.91491,0.329281,4.60994,4.93922,0.329281,5.92706,6.25634,0.329281,7.24419,7.57347,0.329281
0,0,-1.09056,-13.0868,-14.1773,-1.09056,-17.449,-18.5396,-1.09056,-21.8113,-22.9018,-1.09056,-15.2679,-16.3585,-1.09056,-19.6301,-20.7207,-1.09056,-23.9924,-25.083,-1.09056
0,0,1.79371,21.5245,23.3182,1.79371,28.6994,30.4931,1.79371,35.8742,37.6679,1.79371,25.1119,26.9057,1.79371,32.2868,34.0805,1.79371,39.4616,41.2553,1.79371
0,0,0.0349118,0.418942,0.453853,0.0349118,0.558589,0.5935,0.0349118,0.698236,0.733148,0.0349118,0.488765,0.523677,0.0349118,0.628412,0.663324,0.0349118,0.768059,0.802971,0.0349118
0,0,1.72718,20.7261,22.4533,1.72718,27.6348,29.362,1.72718,34.5436,36.2707,1.72718,24.1805,25.9077,1.72718,31.0892,32.8164,1.72718,37.9979,39.7251,1.72718
0,0,-0.640398,-7.68478,-8.32517,-0.640398,-10.2464,-10.8868,-0.640398,-12.808,-13.4484,-0.640398,-8.96557,-9.60597,-0.640398,-11.5272,-12.1676,-0.640398,-14.0888,-14.7292,-0.640398
0,0,-0.729026,-8.74831,-9.47734,-0.729026,-11.6644,-12.3934,-0.729026,-14.5805,-15.3095,-0.729026,-10.2064,-10.9354,-0.729026,-13.1225,-13.8515,-0.729026,-16.0386,-16.7676,-0.729026
0,0,1.72403,20.6883,22.4123,1.72403,27.5844,29.3084,1.72403,34.4805,36.2045,1.72403,24.1364,25.8604,1.72403,31.0325,32.7565,1.72403,37.9286,39.6526,1.72403
0,0,0.435988,5.23185,5.66784,0.435988,6.9758,7.41179,0.435988,8.71975,9.15574,0.435988,6.10383,6.53982,0.435988,7.84778,8.28377,0.435988,9.59173,10.0277,0.435988
0,0,2.63731,31.6477,34.2851,2.63731,42.197,44.8343,2.63731,52.7462,55.3836,2.63731,36.9224,39.5597,2.63731,47.4716,50.1089,2.63731,58.0209,60.6582,2.63731
0,0,-0.283211,-3.39853,-3.68174,-0.283211,-4.53138,-4.81459,-0.283211,-5.66422,-5.94743,-0.283211,-3.96496,-4.24817,-0.283211,-5.0978,-5.38101,-0.283211,-6.23065,-6.51386,-0.283211
0,0,-1.00653,-12.0783,-13.0849,-1.00653,-16.1045,-17.111,-1.00653,-20.1306,-21.1371,-1.00653,-14.0914,-15.0979,-1.00653,-18.1175,-19.1241,-1.00653,-22.1436,-23.1502,-1.00653
0,0,1.414,16.968,18.3821,1.414,22.6241,24.0381,1.414,28.2801,29.6941,1.414,19.7961,21.2101,1.414,25.4521,26.8661,1.414,31.1081,32.5221,1.414
0,0,0.746804,8.96164,9.70845,0.746804,11.9489,12.6957,0.746804,14.9361,15.6829,0.746804,10.4553,11.2021,0.746804,13.4425,14.1893,0.746804,16.4297,17.1765,0.746804
0,0,0.46191,5.54292,6.00483,0.46191,7.39056,7.85247,0.46191,9.2382,9.70011,0.46191,6.46674,6.92865,0.46191,8.31438,8.77629,0.46191,10.162,10.6239,0.46191
0,0,1.73497,20.8196,22.5546,1.73497,27.7594,29.4944,1.73497,34.6993,36.4343,1.73497,24.2895,26.0245,1.73497,31.2294,32.9643,1.73497,38.1692,39.9042,1.73497
0,0,0.600059,7.20071,7.80077,0.600059,9.60095,10.201,0.600059,12.0012,12.6012,0.600059,8.40083,9.00089,0.600059,10.8011,11.4011,0.600059,13.2013,13.8014,0.600059
0,0,0.200993,2.41192,2.61291,0.200993,3.2159,3.41689,0.200993,4.01987,4.22086,0.200993,2.81391,3.0149,0.200993,3.61788,3.81888,0.200993,4.42186,4.62285,0.200993
0,0,0.58699,7.04387,7.63086,0.58699,9.39183,9.97882,0.58699,11.7398,12.3268,0.58699,8.21785,8.80484,0.58699,10.5658,11.1528,0.58699,12.9138,13.5008,0.58699
0,0,-1.27709,-15.325,-16.6021,-1.27709,-20.4334,-21.7104,-1.27709,-25.5417,-26.8188,-1.27709,-17.8792,-19.1563,-1.27709,-22.9875,-24.2646,-1.27709,-28.0959,-29.373,-1.27709
0,0,-0.0756795,-0.908154,-0.983833,-0.0756795,-1.21087,-1.28655,-0.0756795,-1.51359,-1.58927,-0.0756795,-1.05951,-1.13519,-0.0756795,-1.36223,-1.43791,-0.0756795,-1.66495,-1.74063,-0.0756795
0,0,0.350728,4.20874,4.55946,0.350728,5.61165,5.96238,0.350728,7.01456,7.36529,0.350728,4.91019,5.26092,0.350728,6.3131,6.66383,0.350728,7.71602,8.06674,0.350728
0,0,-1.6173,-19.4076,-21.0248,-1.6173,-25.8767,-27.494,-1.6173,-32.3459,-33.9632,-1.6173,-22.6421,-24.2594,-1.6173,-29.1113,-30.7286,-1.6173,-35.5805,-37.1978,-1.6173
0,0,0.241472,2.89766,3.13913,0.241472,3.86355,4.10502,0.241472,4.82944,5.07091,0.241472,3.38061,3.62208,0.241472,4.34649,4.58796,0.241472,5.31238,5.55385,0.241472
0,0,-0.443383,-5.3206,-5.76398,-0.443383,-7.09413,-7.53752,-0.443383,-8.86767,-9.31105,-0.443383,-6.20737,-6.65075,-0.443383,-7.9809,-8.42428,-0.443383,-9.75443,-10.1978,-0.443383
0,0,-0.0388434,-0.46612,-0.504964,-0.0388434,-0.621494,-0.660337,-0.0388434,-0.776867,-0.815711,-0.0388434,-0.543807,-0.582651,-0.0388434,-0.699181,-0.738024,-0.0388434,-0.854554,-0.893398,-0.0388434
0,0,-0.390883,-4.6906,-5.08148,-0.390883,-6.25413,-6.64502,-0.390883,-7.81767,-8.20855,-0.390883,-5.47237,-5.86325,-0.390883,-7.0359,-7.42678,-0.390883,-8.59943,-8.99031,-0.390883
0,0,-1.09138,-13.0966,-14.188,-1.09138,-17.4622,-18.5535,-1.09138,-21.8277,-22.9191,-1.09138,-15.2794,-16.3708,-1.09138,-19.6449,-20.7363,-1.09138,-24.0105,-25.1019,-1.09138
0,0,-0.267385,-3.20862,-3.476,-0.267385,-4.27815,-4.54554,-0.267385,-5.34769,-5.61508,-0.267385,-3.74339,-4.01077,-0.267385,-4.81292,-5.08031,-0.267385,-5.88246,-6.14985,-0.267385
0,0,-0.295153,-3.54184,-3.83699,-0.295153,-4.72246,-5.01761,-0.295153,-5.90307,-6.19822,-0.295153,-4.13215,-4.4273,-0.295153,-5.31276,-5.60792,-0.295153,-6.49338,-6.78853,-0.295153
0,0,-0.743272,-8.91926,-9.66253,-0.743272,-11.8923,-12.6356,-0.743272,-14.8654,-15.6087,-0.743272,-10.4058,-11.1491,-0.743272,-13.3789,-14.1222,-0.743272,-16.352,-17.0952,-0.743272
0,0,0.583356,7.00027,7.58363,0.583356,9.3337,9.91706,0.583356,11.6671,12.2505,0.583356,8.16699,8.75034,0.583356,10.5004,11.0838,0.583356,12.8338,13.4172,0.583356
0,0,-2.27336,-27.2804,-29.5537,-2.27336,-36.3738,-38.6472,-2.27336,-45.4673,-47.7406,-2.27336,-31.8271,-34.1005,-2.27336,-40.9205,-43.1939,-2.27336,-50.014,-52.2874,-2.27336
0,0,-0.687088,-8.24506,-8.93215,-0.687088,-10.9934,-11.6805,-0.687088,-13.7418,-14.4289,-0.687088,-9.61924,-10.3063,-0.687088,-12.3676,-13.0547,-0.687088,-15.1159,-15.803,-0.687088
0,0,0.0313007,0.375608,0.406909,0.0313007,0.500811,0.532112,0.0313007,0.626014,0.657314,0.0313007,0.43821,0.46951,0.0313007,0.563412,0.594713,0.0313007,0.688615,0.719916,0.0313007
0,0,0.14777,1.77324,1.92101,0.14777,2.36432,2.51209,0.14777,2.9554,3.10317,0.14777,2.06878,2.21655,0.14777,2.65986,2.80763,0.14777,3.25094,3.39871,0.14777
0,0,0.320772,3.84926,4.17003,0.320772,5.13235,5.45312,0.320772,6.41544,6.73621,0.320772,4.49081,4.81158,0.320772,5.77389,6.09467,0.320772,7.05698,7.37775,0.320772
0,0,0.640099,7.68118,8.32128,0.640099,10.2416,10.8817,0.640099,12.802,13.4421,0.640099,8.96138,9.60148,0.640099,11.5218,12.1619,0.640099,14.0822,14.7223,0.640099
0,0,-2.52836,-30.3403,-32.8686,-2.52836,-40.4537,-42.9821,-2.52836,-50.5671,-53.0955,-2.52836,-35.397,-37.9253,-2.52836,-45.5104,-48.0388,-2.52836,-55.6238,-58.1522,-2.52836
0,0,0.491212,5.89455,6.38576,0.491212,7.85939,8.35061,0.491212,9.82424,10.3155,0.491212,6.87697,7.36818,0.491212,8.84182,9.33303,0.491212,10.8067,11.2979,0.491212
0,0,0.305554,3.66664,3.9722,0.305554,4.88886,5.19441,0.305554,6.11107,6.41663,0.305554,4.27775,4.5833,0.305554,5.49997,5.80552,0.305554,6.72218,7.02773,0.305554
0,0,1.39428,16.7314,18.1256,1.39428,22.3085,23.7028,1.39428,27.8856,29.2799,1.39428,19.5199,20.9142,1.39428,25.097,26.4913,1.39428,30.6742,32.0684,1.39428
0,0,0.271253,3.25503,3.52629,0.271253,4.34005,4.6113,0.271253,5.42506,5.69631,0.271253,3.79754,4.06879,0.271253,4.88255,5.15381,0.271253,5.96756,6.23882,0.271253
0,0,1.27366,15.2839,16.5576,1.27366,20.3786,21.6522,1.27366,25.4732,26.7469,1.27366,17.8313,19.1049,1.27366,22.9259,24.1996,1.27366,28.0206,29.2942,1.27366
0,0,-0.602807,-7.23368,-7.83649,-0.602807,-9.64491,-10.2477,-0.602807,-12.0561,-12.6589,-0.602807,-8.4393,-9.0421,-0.602807,-10.8505,-11.4533,-0.602807,-13.2617,-13.8646,-0.602807
0,0,-1.55267,-18.6321,-20.1847,-1.55267,-24.8427,-26.3954,-1.55267,-31.0534,-32.6061,-1.55267,-21.7374,-23.2901,-1.55267,-27.9481,-29.5008,-1.55267,-34.1588,-35.7115,-1.55267
0,0,0.262381,3.14857,3.41095,0.262381,4.19809,4.46047,0.262381,5.24762,5.51,0.262381,3.67333,3.93571,0.262381,4.72286,4.98524,0.262381,5.77238,6.03476,0.262381
0,0,0.652341,7.8281,8.48044,0.652341,10.4375,11.0898,0.652341,13.0468,13.6992,0.652341,9.13278,9.78512,0.652341,11.7421,12.3945,0.652341,14.3515,15.0039,0.652341
0,0,-0.922789,-11.0735,-11.9963,-0.922789,-14.7646,-15.6874,-0.922789,-18.4558,-19.3786,-0.922789,-12.9191,-13.8418,-0.922789,-16.6102,-17.533,-0.922789,-20.3014,-21.2242,-0.922789
0,0,-1.63561,-19.6273,-21.2629,-1.63561,-26.1697,-27.8053,-1.63561,-32.7121,-34.3477,-1.63561,-22.8985,-24.5341,-1.63561,-29.4409,-31.0765,-1.63561,-35.9833,-37.6189,-1.63561
0,0,-1.40873,-16.9048,-18.3136,-1.40873,-22.5398,-23.9485,-1.40873,-28.1747,-29.5834,-1.40873,-19.7223,-21.131,-1.40873,-25.3572,-26.766,-1.40873,-30.9922,-32.4009,-1.40873
0,0,1.39068,16.6882,18.0788,1.39068,22.2509,23.6416,1.39068,27.8136,29.2043,1.39068,19.4695,20.8602,1.39068,25.0322,26.4229,1.39068,30.595,31.9856,1.39068
0,0,-0.184867,-2.2184,-2.40326,-0.184867,-2.95786,-3.14273,-0.184867,-3.69733,-3.8822,-0.184867,-2.58813,-2.773,-0.184867,-3.3276,-3.51246,-0.184867,-4.06706,-4.25193,-0.184867
0,0,-0.418689,-5.02427,-5.44296,-0.418689,-6.69902,-7.11771,-0.418689,-8.37378,-8.79247,-0.418689,-5.86164,-6.28033,-0.418689,-7.5364,-7.95509,-0.418689,-9.21116,-9.62984,-0.418689
0,0,-0.785876,-9.43052,-10.2164,-0.785876,-12.574,-13.3599,-0.785876,-15.7175,-16.5034,-0.785876,-11.0023,-11.7881,-0.785876,-14.1458,-14.9317,-0.785876,-17.2893,-18.0752,-0.785876
0,0,-1.91824,-23.0189,-24.9372,-1.91824,-30.6919,-32.6101,-1.91824,-38.3649,-40.2831,-1.91824,-26.8554,-28.7737,-1.91824,-34.5284,-36.4466,-1.91824,-42.2014,-44.1196,-1.91824
0,0,-0.0162602,-0.195123,-0.211383,-0.0162602,-0.260164,-0.276424,-0.0162602,-0.325205,-0.341465,-0.0162602,-0.227643,-0.243904,-0.0162602,-0.292684,-0.308944,-0.0162602,-0.357725,-0.373985,-0.0162602
0,0,1.58871,19.0645,20.6533,1.58871,25.4194,27.0081,1.58871,31.7742,33.363,1.58871,22.242,23.8307,1.58871,28.5968,30.1855,1.58871,34.9517,36.5404,1.58871
0,0,0.189087,2.26905,2.45814,0.189087,3.0254,3.21449,0.189087,3.78175,3.97083,0.189087,2.64722,2.83631,0.189087,3.40357,3.59266,0.189087,4.15992,4.34901,0.189087
0,0,-0.754204,-9.05045,-9.80465,-0.754204,-12.0673,-12.8215,-0.754204,-15.0841,-15.8383,-0.754204,-10.5589,-11.3131,-0.754204,-13.5757,-14.3299,-0.754204,-16.5925,-17.3467,-0.754204
0,0,0.549475,6.5937,7.14317,0.549475,8.7916,9.34107,0.549475,10.9895,11.539,0.549475,7.69265,8.24212,0.549475,9.89055,10.44,0.549475,12.0884,12.6379,0.549475
0,0,-0.487145,-5.84574,-6.33288,-0.487145,-7.79432,-8.28146,-0.487145,-9.7429,-10.23,-0.487145,-6.82003,-7.30717,-0.487145,-8.76861,-9.25575,-0.487145,-10.7172,-11.2043,-0.487145
0,0,-0.51516,-6.18192,-6.69708,-0.51516,-8.24256,-8.75772,-0.51516,-10.3032,-10.8184,-0.51516,-7.21224,-7.7274,-0.51516,-9.27288,-9.78804,-0.51516,-11.3335,-11.8487,-0.51516
0,0,-0.86704,-10.4045,-11.2715,-0.86704,-13.8726,-14.7397,-0.86704,-17.3408,-18.2078,-0.86704,-12.1386,-13.0056,-0.86704,-15.6067,-16.4738,-0.86704,-19.0749,-19.9419,-0.86704
0,0,-0.129341,-1.55209,-1.68143,-0.129341,-2.06946,-2.1988,-0.129341,-2.58682,-2.71616,-0.129341,-1.81077,-1.94012,-0.129341,-2.32814,-2.45748,-0.129341,-2.8455,-2.97484,-0.129341
0,0,-2.77041,-33.2449,-36.0153,-2.77041,-44.3265,-47.0969,-2.77041,-55.4081,-58.1785,-2.77041,-38.7857,-41.5561,-2.77041,-49.8673,-52.6377,-2.77041,-60.9489,-63.7193,-2.77041
0,0,0.872648,10.4718,11.3444,0.872648,13.9624,14.835,0.872648,17.453,18.3256,0.872648,12.2171,13.0897,0.872648,15.7077,16.5803,0.872648,19.1983,20.0709,0.872648
0,0,0.105265,1.26318,1.36845,0.105265,1.68424,1.78951,0.105265,2.1053,2.21057,0.105265,1.47371,1.57898,0.105265,1.89477,2.00004,0.105265,2.31583,2.4211,0.105265
0,0,0.823797,9.88557,10.7094,0.823797,13.1808,14.0046,0.823797,16.4759,17.2997,0.823797,11.5332,12.357,0.823797,14.8283,15.6521,0.823797,18.1235,18.9473,0.823797
0,0,-0.751553,-9.01863,-9.77018,-0.751553,-12.0248,-12.7764,-0.751553,-15.0311,-15.7826,-0.751553,-10.5217,-11.2733,-0.751553,-13.5279,-14.2795,-0.751553,-16.5342,-17.2857,-0.751553
