# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_04_model
# start_datetime = 2023-12-05 14:03:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1098149309 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_04/tup_04_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,0.963488,11.5619,12.5253,0.963488,15.4158,16.3793,0.963488,19.2698,20.2332,0.963488,13.4888,14.4523,0.963488,17.3428,18.3063,0.963488,21.1967,22.1602,0.963488
0,0,-0.17638,-2.11656,-2.29294,-0.17638,-2.82208,-2.99846,-0.17638,-3.5276,-3.70398,-0.17638,-2.46932,-2.6457,-0.17638,-3.17484,-3.35122,-0.17638,-3.88036,-4.05674,-0.17638
0,0,-0.766492,-9.1979,-9.96439,-0.766492,-12.2639,-13.0304,-0.766492,-15.3298,-16.0963,-0.766492,-10.7309,-11.4974,-0.766492,-13.7969,-14.5633,-0.766492,-16.8628,-17.6293,-0.766492
0,0,0.930369,11.1644,12.0948,0.930369,14.8859,15.8163,0.930369,18.6074,19.5377,0.930369,13.0252,13.9555,0.930369,16.7466,17.677,0.930369,20.4681,21.3985,0.930369
0,0,-2.92385,-35.0863,-38.0101,-2.92385,-46.7817,-49.7055,-2.92385,-58.4771,-61.4009,-2.92385,-40.934,-43.8578,-2.92385,-52.6294,-55.5532,-2.92385,-64.3248,-67.2486,-2.92385
0,0,-1.70041,-20.4049,-22.1053,-1.70041,-27.2065,-28.9069,-1.70041,-34.0082,-35.7086,-1.70041,-23.8057,-25.5061,-1.70041,-30.6074,-32.3078,-1.70041,-37.409,-39.1094,-1.70041
0,0,-1.35484,-16.2581,-17.613,-1.35484,-21.6775,-23.0324,-1.35484,-27.0969,-28.4517,-1.35484,-18.9678,-20.3227,-1.35484,-24.3872,-25.742,-1.35484,-29.8066,-31.1614,-1.35484
0,0,-0.366241,-4.39489,-4.76113,-0.366241,-5.85985,-6.22609,-0.366241,-7.32481,-7.69105,-0.366241,-5.12737,-5.49361,-0.366241,-6.59233,-6.95857,-0.366241,-8.05729,-8.42353,-0.366241
0,0,1.86893,22.4272,24.2961,1.86893,29.9029,31.7718,1.86893,37.3786,39.2475,1.86893,26.165,28.0339,1.86893,33.6407,35.5097,1.86893,41.1164,42.9854,1.86893
0,0,-1.11267,-13.352,-14.4647,-1.11267,-17.8027,-18.9153,-1.11267,-22.2533,-23.366,-1.11267,-15.5773,-16.69,-1.11267,-20.028,-21.1407,-1.11267,-24.4787,-25.5913,-1.11267
0,0,-0.189857,-2.27828,-2.46814,-0.189857,-3.03771,-3.22757,-0.189857,-3.79714,-3.987,-0.189857,-2.658,-2.84786,-0.189857,-3.41743,-3.60728,-0.189857,-4.17685,-4.36671,-0.189857
0,0,-0.269142,-3.22971,-3.49885,-0.269142,-4.30628,-4.57542,-0.269142,-5.38285,-5.65199,-0.269142,-3.76799,-4.03714,-0.269142,-4.84456,-5.11371,-0.269142,-5.92113,-6.19028,-0.269142
0,0,-1.03979,-12.4774,-13.5172,-1.03979,-16.6366,-17.6764,-1.03979,-20.7957,-21.8355,-1.03979,-14.557,-15.5968,-1.03979,-18.7162,-19.7559,-1.03979,-22.8753,-23.9151,-1.03979
0,0,-0.997976,-11.9757,-12.9737,-0.997976,-15.9676,-16.9656,-0.997976,-19.9595,-20.9575,-0.997976,-13.9717,-14.9696,-0.997976,-17.9636,-18.9616,-0.997976,-21.9555,-22.9535,-0.997976
0,0,0.800295,9.60354,10.4038,0.800295,12.8047,13.605,0.800295,16.0059,16.8062,0.800295,11.2041,12.0044,0.800295,14.4053,15.2056,0.800295,17.6065,18.4068,0.800295
0,0,0.772869,9.27443,10.0473,0.772869,12.3659,13.1388,0.772869,15.4574,16.2303,0.772869,10.8202,11.593,0.772869,13.9116,14.6845,0.772869,17.0031,17.776,0.772869
0,0,-0.711682,-8.54019,-9.25187,-0.711682,-11.3869,-12.0986,-0.711682,-14.2336,-14.9453,-0.711682,-9.96355,-10.6752,-0.711682,-12.8103,-13.522,-0.711682,-15.657,-16.3687,-0.711682
0,0,-1.1002,-13.2024,-14.3026,-1.1002,-17.6032,-18.7034,-1.1002,-22.004,-23.1042,-1.1002,-15.4028,-16.503,-1.1002,-19.8036,-20.9038,-1.1002,-24.2044,-25.3046,-1.1002
0,0,-0.46153,-5.53836,-5.99989,-0.46153,-7.38448,-7.84601,-0.46153,-9.23061,-9.69214,-0.46153,-6.46142,-6.92295,-0.46153,-8.30755,-8.76908,-0.46153,-10.1537,-10.6152,-0.46153
0,0,0.774817,9.2978,10.0726,0.774817,12.3971,13.1719,0.774817,15.4963,16.2711,0.774817,10.8474,11.6222,0.774817,13.9467,14.7215,0.774817,17.046,17.8208,0.774817
0,0,0.477528,5.73034,6.20787,0.477528,7.64046,8.11798,0.477528,9.55057,10.0281,0.477528,6.6854,7.16293,0.477528,8.59551,9.07304,0.477528,10.5056,10.9832,0.477528
0,0,0.0609017,0.73082,0.791722,0.0609017,0.974427,1.03533,0.0609017,1.21803,1.27893,0.0609017,0.852623,0.913525,0.0609017,1.09623,1.15713,0.0609017,1.33984,1.40074,0.0609017
0,0,-0.408382,-4.90058,-5.30896,-0.408382,-6.53411,-6.94249,-0.408382,-8.16763,-8.57602,-0.408382,-5.71734,-6.12573,-0.408382,-7.35087,-7.75925,-0.408382,-8.9844,-9.39278,-0.408382
0,0,-1.63579,-19.6295,-21.2653,-1.63579,-26.1726,-27.8084,-1.63579,-32.7158,-34.3516,-1.63579,-22.9011,-24.5368,-1.63579,-29.4442,-31.08,-1.63579,-35.9874,-37.6232,-1.63579
0,0,-0.830573,-9.96688,-10.7974,-0.830573,-13.2892,-14.1197,-0.830573,-16.6115,-17.442,-0.830573,-11.628,-12.4586,-0.830573,-14.9503,-15.7809,-0.830573,-18.2726,-19.1032,-0.830573
0,0,1.01485,12.1782,13.193,1.01485,16.2376,17.2524,1.01485,20.297,21.3118,1.01485,14.2079,15.2227,1.01485,18.2673,19.2821,1.01485,22.3267,23.3415,1.01485
0,0,0.448999,5.38799,5.83699,0.448999,7.18399,7.63299,0.448999,8.97999,9.42899,0.448999,6.28599,6.73499,0.448999,8.08199,8.53099,0.448999,9.87798,10.327,0.448999
0,0,0.35641,4.27691,4.63332,0.35641,5.70255,6.05896,0.35641,7.12819,7.4846,0.35641,4.98973,5.34614,0.35641,6.41537,6.77178,0.35641,7.84101,8.19742,0.35641
0,0,0.407223,4.88668,5.2939,0.407223,6.51557,6.92279,0.407223,8.14446,8.55168,0.407223,5.70112,6.10835,0.407223,7.33002,7.73724,0.407223,8.95891,9.36613,0.407223
0,0,0.106831,1.28197,1.3888,0.106831,1.70929,1.81612,0.106831,2.13661,2.24344,0.106831,1.49563,1.60246,0.106831,1.92295,2.02978,0.106831,2.35027,2.4571,0.106831
0,0,1.54811,18.5773,20.1254,1.54811,24.7697,26.3178,1.54811,30.9621,32.5102,1.54811,21.6735,23.2216,1.54811,27.8659,29.414,1.54811,34.0583,35.6064,1.54811
0,0,0.568599,6.82318,7.39178,0.568599,9.09758,9.66618,0.568599,11.372,11.9406,0.568599,7.96038,8.52898,0.568599,10.2348,10.8034,0.568599,12.5092,13.0778,0.568599
0,0,0.624513,7.49415,8.11866,0.624513,9.9922,10.6167,0.624513,12.4903,13.1148,0.624513,8.74318,9.36769,0.624513,11.2412,11.8657,0.624513,13.7393,14.3638,0.624513
0,0,-0.355228,-4.26274,-4.61797,-0.355228,-5.68366,-6.03888,-0.355228,-7.10457,-7.4598,-0.355228,-4.9732,-5.32843,-0.355228,-6.39411,-6.74934,-0.355228,-7.81503,-8.17025,-0.355228
0,0,0.0103539,0.124246,0.1346,0.0103539,0.165662,0.176016,0.0103539,0.207077,0.217431,0.0103539,0.144954,0.155308,0.0103539,0.186369,0.196723,0.0103539,0.227785,0.238139,0.0103539
0,0,-0.647406,-7.76887,-8.41628,-0.647406,-10.3585,-11.0059,-0.647406,-12.9481,-13.5955,-0.647406,-9.06369,-9.71109,-0.647406,-11.6533,-12.3007,-0.647406,-14.2429,-14.8903,-0.647406
0,0,-0.156207,-1.87449,-2.03069,-0.156207,-2.49932,-2.65552,-0.156207,-3.12414,-3.28035,-0.156207,-2.1869,-2.34311,-0.156207,-2.81173,-2.96794,-0.156207,-3.43656,-3.59277,-0.156207
0,0,0.181446,2.17735,2.35879,0.181446,2.90313,3.08458,0.181446,3.62891,3.81036,0.181446,2.54024,2.72169,0.181446,3.26602,3.44747,0.181446,3.99181,4.17325,0.181446
0,0,0.378293,4.53952,4.91781,0.378293,6.05269,6.43099,0.378293,7.56587,7.94416,0.378293,5.29611,5.6744,0.378293,6.80928,7.18757,0.378293,8.32246,8.70075,0.378293
0,0,-0.435544,-5.22652,-5.66207,-0.435544,-6.9687,-7.40424,-0.435544,-8.71087,-9.14642,-0.435544,-6.09761,-6.53315,-0.435544,-7.83979,-8.27533,-0.435544,-9.58196,-10.0175,-0.435544
0,0,0.313202,3.75842,4.07163,0.313202,5.01123,5.32443,0.313202,6.26404,6.57724,0.313202,4.38483,4.69803,0.313202,5.63764,5.95084,0.313202,6.89044,7.20365,0.313202
0,0,0.315313,3.78376,4.09907,0.315313,5.04501,5.36032,0.315313,6.30626,6.62157,0.315313,4.41438,4.72969,0.315313,5.67563,5.99095,0.315313,6.93689,7.2522,0.315313
0,0,0.25008,3.00095,3.25103,0.25008,4.00127,4.25135,0.25008,5.00159,5.25167,0.25008,3.50111,3.75119,0.25008,4.50143,4.75151,0.25008,5.50175,5.75183,0.25008
0,0,0.637514,7.65017,8.28768,0.637514,10.2002,10.8377,0.637514,12.7503,13.3878,0.637514,8.9252,9.56271,0.637514,11.4753,12.1128,0.637514,14.0253,14.6628,0.637514
0,0,0.351009,4.2121,4.56311,0.351009,5.61614,5.96715,0.351009,7.02017,7.37118,0.351009,4.91412,5.26513,0.351009,6.31815,6.66916,0.351009,7.72219,8.0732,0.351009
0,0,0.378978,4.54774,4.92672,0.378978,6.06365,6.44263,0.378978,7.57956,7.95854,0.378978,5.30569,5.68467,0.378978,6.82161,7.20059,0.378978,8.33752,8.7165,0.378978
0,0,1.01397,12.1677,13.1817,1.01397,16.2236,17.2376,1.01397,20.2795,21.2935,1.01397,14.1956,15.2096,1.01397,18.2515,19.2655,1.01397,22.3074,23.3214,1.01397
0,0,-0.278419,-3.34103,-3.61945,-0.278419,-4.4547,-4.73312,-0.278419,-5.56838,-5.8468,-0.278419,-3.89786,-4.17628,-0.278419,-5.01154,-5.28996,-0.278419,-6.12521,-6.40363,-0.278419
0,0,-1.09589,-13.1507,-14.2466,-1.09589,-17.5343,-18.6302,-1.09589,-21.9179,-23.0138,-1.09589,-15.3425,-16.4384,-1.09589,-19.7261,-20.822,-1.09589,-24.1097,-25.2056,-1.09589
0,0,-1.44756,-17.3708,-18.8183,-1.44756,-23.161,-24.6086,-1.44756,-28.9513,-30.3988,-1.44756,-20.2659,-21.7134,-1.44756,-26.0561,-27.5037,-1.44756,-31.8464,-33.294,-1.44756
0,0,-0.774972,-9.29967,-10.0746,-0.774972,-12.3996,-13.1745,-0.774972,-15.4994,-16.2744,-0.774972,-10.8496,-11.6246,-0.774972,-13.9495,-14.7245,-0.774972,-17.0494,-17.8244,-0.774972
0,0,-0.110957,-1.33149,-1.44244,-0.110957,-1.77531,-1.88627,-0.110957,-2.21914,-2.3301,-0.110957,-1.5534,-1.66436,-0.110957,-1.99723,-2.10818,-0.110957,-2.44106,-2.55201,-0.110957
0,0,0.259667,3.116,3.37567,0.259667,4.15467,4.41433,0.259667,5.19333,5.453,0.259667,3.63533,3.895,0.259667,4.674,4.93367,0.259667,5.71266,5.97233,0.259667
0,0,2.41889,29.0266,31.4455,2.41889,38.7022,41.1211,2.41889,48.3777,50.7966,2.41889,33.8644,36.2833,2.41889,43.54,45.9588,2.41889,53.2155,55.6344,2.41889
0,0,-1.83389,-22.0067,-23.8406,-1.83389,-29.3423,-31.1762,-1.83389,-36.6779,-38.5118,-1.83389,-25.6745,-27.5084,-1.83389,-33.0101,-34.844,-1.83389,-40.3457,-42.1795,-1.83389
0,0,-0.289987,-3.47984,-3.76983,-0.289987,-4.63979,-4.92978,-0.289987,-5.79974,-6.08972,-0.289987,-4.05982,-4.3498,-0.289987,-5.21976,-5.50975,-0.289987,-6.37971,-6.6697,-0.289987
0,0,1.16345,13.9614,15.1249,1.16345,18.6152,19.7787,1.16345,23.269,24.4325,1.16345,16.2883,17.4518,1.16345,20.9421,22.1056,1.16345,25.5959,26.7594,1.16345
0,0,-0.359199,-4.31039,-4.66959,-0.359199,-5.74719,-6.10639,-0.359199,-7.18398,-7.54318,-0.359199,-5.02879,-5.38799,-0.359199,-6.46559,-6.82479,-0.359199,-7.90238,-8.26158,-0.359199
0,0,-0.655746,-7.86896,-8.5247,-0.655746,-10.4919,-11.1477,-0.655746,-13.1149,-13.7707,-0.655746,-9.18045,-9.8362,-0.655746,-11.8034,-12.4592,-0.655746,-14.4264,-15.0822,-0.655746
0,0,-0.141673,-1.70008,-1.84175,-0.141673,-2.26677,-2.40844,-0.141673,-2.83346,-2.97513,-0.141673,-1.98342,-2.1251,-0.141673,-2.55012,-2.69179,-0.141673,-3.11681,-3.25848,-0.141673
0,0,0.816168,9.79402,10.6102,0.816168,13.0587,13.8749,0.816168,16.3234,17.1395,0.816168,11.4264,12.2425,0.816168,14.691,15.5072,0.816168,17.9557,18.7719,0.816168
0,0,0.568016,6.81619,7.38421,0.568016,9.08826,9.65628,0.568016,11.3603,11.9283,0.568016,7.95223,8.52024,0.568016,10.2243,10.7923,0.568016,12.4964,13.0644,0.568016
0,0,0.657743,7.89291,8.55065,0.657743,10.5239,11.1816,0.657743,13.1549,13.8126,0.657743,9.2084,9.86614,0.657743,11.8394,12.4971,0.657743,14.4703,15.1281,0.657743
0,0,-0.0927893,-1.11347,-1.20626,-0.0927893,-1.48463,-1.57742,-0.0927893,-1.85579,-1.94857,-0.0927893,-1.29905,-1.39184,-0.0927893,-1.67021,-1.763,-0.0927893,-2.04136,-2.13415,-0.0927893
0,0,0.331992,3.98391,4.3159,0.331992,5.31188,5.64387,0.331992,6.63985,6.97184,0.331992,4.64789,4.97989,0.331992,5.97586,6.30786,0.331992,7.30383,7.63583,0.331992
0,0,2.50454,30.0545,32.5591,2.50454,40.0727,42.5773,2.50454,50.0909,52.5954,2.50454,35.0636,37.5682,2.50454,45.0818,47.5863,2.50454,55.1,57.6045,2.50454
0,0,-1.31179,-15.7415,-17.0533,-1.31179,-20.9887,-22.3005,-1.31179,-26.2358,-27.5476,-1.31179,-18.3651,-19.6769,-1.31179,-23.6122,-24.924,-1.31179,-28.8594,-30.1712,-1.31179
0,0,-0.789937,-9.47925,-10.2692,-0.789937,-12.639,-13.4289,-0.789937,-15.7987,-16.5887,-0.789937,-11.0591,-11.8491,-0.789937,-14.2189,-15.0088,-0.789937,-17.3786,-18.1686,-0.789937
0,0,-0.0826417,-0.991701,-1.07434,-0.0826417,-1.32227,-1.40491,-0.0826417,-1.65283,-1.73548,-0.0826417,-1.15698,-1.23963,-0.0826417,-1.48755,-1.57019,-0.0826417,-1.81812,-1.90076,-0.0826417
0,0,-1.1057,-13.2683,-14.374,-1.1057,-17.6911,-18.7968,-1.1057,-22.1139,-23.2196,-1.1057,-15.4797,-16.5854,-1.1057,-19.9025,-21.0082,-1.1057,-24.3253,-25.431,-1.1057
0,0,-0.130522,-1.56626,-1.69679,-0.130522,-2.08835,-2.21887,-0.130522,-2.61044,-2.74096,-0.130522,-1.82731,-1.95783,-0.130522,-2.3494,-2.47992,-0.130522,-2.87148,-3.00201,-0.130522
0,0,-0.347392,-4.16871,-4.5161,-0.347392,-5.55828,-5.90567,-0.347392,-6.94784,-7.29524,-0.347392,-4.86349,-5.21088,-0.347392,-6.25306,-6.60045,-0.347392,-7.64263,-7.99002,-0.347392
0,0,-1.12615,-13.5138,-14.6399,-1.12615,-18.0184,-19.1445,-1.12615,-22.523,-23.6491,-1.12615,-15.7661,-16.8922,-1.12615,-20.2707,-21.3968,-1.12615,-24.7753,-25.9014,-1.12615
0,0,-0.083676,-1.00411,-1.08779,-0.083676,-1.33882,-1.42249,-0.083676,-1.67352,-1.7572,-0.083676,-1.17146,-1.25514,-0.083676,-1.50617,-1.58984,-0.083676,-1.84087,-1.92455,-0.083676
0,0,0.0382564,0.459076,0.497333,0.0382564,0.612102,0.650358,0.0382564,0.765127,0.803384,0.0382564,0.535589,0.573845,0.0382564,0.688614,0.726871,0.0382564,0.84164,0.879896,0.0382564
0,0,0.765891,9.19069,9.95658,0.765891,12.2543,13.0201,0.765891,15.3178,16.0837,0.765891,10.7225,11.4884,0.765891,13.786,14.5519,0.765891,16.8496,17.6155,0.765891
0,0,2.43057,29.1668,31.5974,2.43057,38.8891,41.3196,2.43057,48.6113,51.0419,2.43057,34.0279,36.4585,2.43057,43.7502,46.1807,2.43057,53.4724,55.903,2.43057
0,0,-0.453638,-5.44366,-5.8973,-0.453638,-7.25821,-7.71185,-0.453638,-9.07276,-9.5264,-0.453638,-6.35093,-6.80457,-0.453638,-8.16549,-8.61913,-0.453638,-9.98004,-10.4337,-0.453638
0,0,-0.538764,-6.46517,-7.00394,-0.538764,-8.62023,-9.15899,-0.538764,-10.7753,-11.314,-0.538764,-7.5427,-8.08146,-0.538764,-9.69776,-10.2365,-0.538764,-11.8528,-12.3916,-0.538764
0,0,1.24427,14.9313,16.1756,1.24427,19.9084,21.1526,1.24427,24.8855,26.1297,1.24427,17.4198,18.6641,1.24427,22.3969,23.6412,1.24427,27.374,28.6183,1.24427
0,0,0.248292,2.9795,3.2278,0.248292,3.97267,4.22096,0.248292,4.96584,5.21413,0.248292,3.47609,3.72438,0.248292,4.46925,4.71755,0.248292,5.46242,5.71071,0.248292
0,0,-2.75805,-33.0966,-35.8546,-2.75805,-44.1287,-46.8868,-2.75805,-55.1609,-57.919,-2.75805,-38.6126,-41.3707,-2.75805,-49.6448,-52.4029,-2.75805,-60.677,-63.4351,-2.75805
0,0,-0.192143,-2.30571,-2.49785,-0.192143,-3.07428,-3.26642,-0.192143,-3.84285,-4.035,-0.192143,-2.69,-2.88214,-0.192143,-3.45857,-3.65071,-0.192143,-4.22714,-4.41928,-0.192143
0,0,0.165681,1.98818,2.15386,0.165681,2.6509,2.81658,0.165681,3.31363,3.47931,0.165681,2.31954,2.48522,0.165681,2.98227,3.14795,0.165681,3.64499,3.81067,0.165681
0,0,0.0979541,1.17545,1.2734,0.0979541,1.56727,1.66522,0.0979541,1.95908,2.05704,0.0979541,1.37136,1.46931,0.0979541,1.76317,1.86113,0.0979541,2.15499,2.25295,0.0979541
0,0,0.0859067,1.03088,1.11679,0.0859067,1.37451,1.46041,0.0859067,1.71813,1.80404,0.0859067,1.20269,1.2886,0.0859067,1.54632,1.63223,0.0859067,1.88995,1.97585,0.0859067
0,0,0.656715,7.88058,8.5373,0.656715,10.5074,11.1642,0.656715,13.1343,13.791,0.656715,9.19401,9.85073,0.656715,11.8209,12.4776,0.656715,14.4477,15.1045,0.656715
0,0,1.11657,13.3989,14.5154,1.11657,17.8651,18.9817,1.11657,22.3314,23.448,1.11657,15.632,16.7486,1.11657,20.0983,21.2148,1.11657,24.5646,25.6811,1.11657
0,0,1.72059,20.6471,22.3677,1.72059,27.5294,29.25,1.72059,34.4118,36.1324,1.72059,24.0882,25.8088,1.72059,30.9706,32.6912,1.72059,37.853,39.5735,1.72059
0,0,-0.0604355,-0.725227,-0.785662,-0.0604355,-0.966969,-1.0274,-0.0604355,-1.20871,-1.26915,-0.0604355,-0.846098,-0.906533,-0.0604355,-1.08784,-1.14828,-0.0604355,-1.32958,-1.39002,-0.0604355
0,0,1.09649,13.1579,14.2544,1.09649,17.5439,18.6404,1.09649,21.9299,23.0264,1.09649,15.3509,16.4474,1.09649,19.7369,20.8334,1.09649,24.1229,25.2194,1.09649
0,0,-3.0581,-36.6971,-39.7552,-3.0581,-48.9295,-51.9876,-3.0581,-61.1619,-64.22,-3.0581,-42.8133,-45.8714,-3.0581,-55.0457,-58.1038,-3.0581,-67.2781,-70.3362,-3.0581
0,0,0.267983,3.21579,3.48377,0.267983,4.28772,4.55571,0.267983,5.35965,5.62764,0.267983,3.75176,4.01974,0.267983,4.82369,5.09167,0.267983,5.89562,6.1636,0.267983
0,0,-0.475569,-5.70683,-6.1824,-0.475569,-7.6091,-8.08467,-0.475569,-9.51138,-9.98695,-0.475569,-6.65796,-7.13353,-0.475569,-8.56024,-9.03581,-0.475569,-10.4625,-10.9381,-0.475569
0,0,0.203193,2.43831,2.6415,0.203193,3.25108,3.45428,0.203193,4.06385,4.26705,0.203193,2.8447,3.04789,0.203193,3.65747,3.86066,0.203193,4.47024,4.67343,0.203193
0,0,-0.752872,-9.03447,-9.78734,-0.752872,-12.046,-12.7988,-0.752872,-15.0574,-15.8103,-0.752872,-10.5402,-11.2931,-0.752872,-13.5517,-14.3046,-0.752872,-16.5632,-17.3161,-0.752872
0,0,-0.646286,-7.75544,-8.40172,-0.646286,-10.3406,-10.9869,-0.646286,-12.9257,-13.572,-0.646286,-9.04801,-9.69429,-0.646286,-11.6332,-12.2794,-0.646286,-14.2183,-14.8646,-0.646286
0,0,-2.01989,-24.2386,-26.2585,-2.01989,-32.3182,-34.3381,-2.01989,-40.3977,-42.4176,-2.01989,-28.2784,-30.2983,-2.01989,-36.3579,-38.3778,-2.01989,-44.4375,-46.4574,-2.01989
0,0,-1.43477,-17.2172,-18.652,-1.43477,-22.9563,-24.391,-1.43477,-28.6953,-30.1301,-1.43477,-20.0867,-21.5215,-1.43477,-25.8258,-27.2606,-1.43477,-31.5649,-32.9996,-1.43477
0,0,0.350582,4.20698,4.55757,0.350582,5.60931,5.95989,0.350582,7.01164,7.36222,0.350582,4.90815,5.25873,0.350582,6.31047,6.66106,0.350582,7.7128,8.06338,0.350582
0,0,-0.0626468,-0.751762,-0.814409,-0.0626468,-1.00235,-1.065,-0.0626468,-1.25294,-1.31558,-0.0626468,-0.877056,-0.939703,-0.0626468,-1.12764,-1.19029,-0.0626468,-1.37823,-1.44088,-0.0626468
0,0,1.67048,20.0457,21.7162,1.67048,26.7276,28.3981,1.67048,33.4095,35.08,1.67048,23.3867,25.0571,1.67048,30.0686,31.7391,1.67048,36.7505,38.421,1.67048
0,0,0.332192,3.98631,4.3185,0.332192,5.31508,5.64727,0.332192,6.64385,6.97604,0.332192,4.65069,4.98289,0.332192,5.97946,6.31166,0.332192,7.30823,7.64043,0.332192
0,0,-1.13284,-13.5941,-14.7269,-1.13284,-18.1254,-19.2583,-1.13284,-22.6568,-23.7896,-1.13284,-15.8598,-16.9926,-1.13284,-20.3911,-21.524,-1.13284,-24.9225,-26.0553,-1.13284
0,0,1.02138,12.2565,13.2779,1.02138,16.342,17.3634,1.02138,20.4275,21.4489,1.02138,14.2993,15.3206,1.02138,18.3848,19.4061,1.02138,22.4703,23.4916,1.02138
0,0,-0.875228,-10.5027,-11.378,-0.875228,-14.0036,-14.8789,-0.875228,-17.5046,-18.3798,-0.875228,-12.2532,-13.1284,-0.875228,-15.7541,-16.6293,-0.875228,-19.255,-20.1302,-0.875228
0,0,-0.877993,-10.5359,-11.4139,-0.877993,-14.0479,-14.9259,-0.877993,-17.5599,-18.4378,-0.877993,-12.2919,-13.1699,-0.877993,-15.8039,-16.6819,-0.877993,-19.3158,-20.1938,-0.877993
0,0,-0.285692,-3.42831,-3.714,-0.285692,-4.57107,-4.85677,-0.285692,-5.71384,-5.99953,-0.285692,-3.99969,-4.28538,-0.285692,-5.14246,-5.42815,-0.285692,-6.28523,-6.57092,-0.285692
0,0,-0.0177528,-0.213033,-0.230786,-0.0177528,-0.284044,-0.301797,-0.0177528,-0.355055,-0.372808,-0.0177528,-0.248539,-0.266292,-0.0177528,-0.31955,-0.337303,-0.0177528,-0.390561,-0.408314,-0.0177528
0,0,0.819412,9.83294,10.6524,0.819412,13.1106,13.93,0.819412,16.3882,17.2076,0.819412,11.4718,12.2912,0.819412,14.7494,15.5688,0.819412,18.0271,18.8465,0.819412
0,0,-0.184211,-2.21053,-2.39474,-0.184211,-2.94738,-3.13159,-0.184211,-3.68422,-3.86843,-0.184211,-2.57896,-2.76317,-0.184211,-3.3158,-3.50001,-0.184211,-4.05264,-4.23686,-0.184211
0,0,1.52783,18.3339,19.8617,1.52783,24.4452,25.973,1.52783,30.5565,32.0844,1.52783,21.3896,22.9174,1.52783,27.5009,29.0287,1.52783,33.6122,35.14,1.52783
0,0,-0.201032,-2.41238,-2.61342,-0.201032,-3.21651,-3.41754,-0.201032,-4.02064,-4.22167,-0.201032,-2.81445,-3.01548,-0.201032,-3.61858,-3.81961,-0.201032,-4.4227,-4.62374,-0.201032
0,0,-0.242057,-2.90468,-3.14674,-0.242057,-3.87291,-4.11496,-0.242057,-4.84113,-5.08319,-0.242057,-3.38879,-3.63085,-0.242057,-4.35702,-4.59908,-0.242057,-5.32525,-5.5673,-0.242057
0,0,-0.214573,-2.57488,-2.78945,-0.214573,-3.43317,-3.64774,-0.214573,-4.29146,-4.50604,-0.214573,-3.00402,-3.2186,-0.214573,-3.86232,-4.07689,-0.214573,-4.72061,-4.93518,-0.214573
0,0,1.36736,16.4083,17.7757,1.36736,21.8777,23.2451,1.36736,27.3472,28.7145,1.36736,19.143,20.5104,1.36736,24.6124,25.9798,1.36736,30.0819,31.4492,1.36736
0,0,-1.42832,-17.1399,-18.5682,-1.42832,-22.8532,-24.2815,-1.42832,-28.5665,-29.9948,-1.42832,-19.9965,-21.4249,-1.42832,-25.7098,-27.1382,-1.42832,-31.4231,-32.8515,-1.42832
0,0,1.17872,14.1446,15.3233,1.17872,18.8595,20.0382,1.17872,23.5744,24.7531,1.17872,16.5021,17.6808,1.17872,21.2169,22.3957,1.17872,25.9318,27.1105,1.17872
0,0,-0.777261,-9.32714,-10.1044,-0.777261,-12.4362,-13.2134,-0.777261,-15.5452,-16.3225,-0.777261,-10.8817,-11.6589,-0.777261,-13.9907,-14.768,-0.777261,-17.0997,-17.877,-0.777261
0,0,-1.11492,-13.379,-14.4939,-1.11492,-17.8387,-18.9536,-1.11492,-22.2984,-23.4133,-1.11492,-15.6089,-16.7238,-1.11492,-20.0685,-21.1835,-1.11492,-24.5282,-25.6431,-1.11492
