# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_01_model
# start_datetime = 2023-12-07 22:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1302539520 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_01/mixed_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-93-g992ff90
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,1.60211,19.2253,20.8274,1.60211,25.6337,27.2359,1.60211,32.0422,33.6443,1.60211,22.4295,24.0316,1.60211,28.838,30.4401,1.60211,35.2464,36.8485,1.60211
0,0,0.192032,2.30438,2.49641,0.192032,3.07251,3.26454,0.192032,3.84063,4.03266,0.192032,2.68844,2.88047,0.192032,3.45657,3.6486,0.192032,4.2247,4.41673,0.192032
0,0,0.541999,6.50399,7.04598,0.541999,8.67198,9.21398,0.541999,10.84,11.382,0.541999,7.58798,8.12998,0.541999,9.75598,10.298,0.541999,11.924,12.466,0.541999
0,0,0.540863,6.49036,7.03122,0.540863,8.65381,9.19467,0.540863,10.8173,11.3581,0.540863,7.57209,8.11295,0.540863,9.73554,10.2764,0.540863,11.899,12.4399,0.540863
0,0,-1.27119,-15.2543,-16.5255,-1.27119,-20.3391,-21.6103,-1.27119,-25.4239,-26.6951,-1.27119,-17.7967,-19.0679,-1.27119,-22.8815,-24.1527,-1.27119,-27.9663,-29.2374,-1.27119
0,0,-1.08001,-12.9601,-14.0401,-1.08001,-17.2802,-18.3602,-1.08001,-21.6002,-22.6802,-1.08001,-15.1201,-16.2001,-1.08001,-19.4402,-20.5202,-1.08001,-23.7602,-24.8402,-1.08001
0,0,-0.693821,-8.32586,-9.01968,-0.693821,-11.1011,-11.795,-0.693821,-13.8764,-14.5703,-0.693821,-9.7135,-10.4073,-0.693821,-12.4888,-13.1826,-0.693821,-15.2641,-15.9579,-0.693821
0,0,0.673119,8.07743,8.75055,0.673119,10.7699,11.443,0.673119,13.4624,14.1355,0.673119,9.42367,10.0968,0.673119,12.1161,12.7893,0.673119,14.8086,15.4817,0.673119
0,0,0.784751,9.41701,10.2018,0.784751,12.556,13.3408,0.784751,15.695,16.4798,0.784751,10.9865,11.7713,0.784751,14.1255,14.9103,0.784751,17.2645,18.0493,0.784751
0,0,-0.273114,-3.27736,-3.55048,-0.273114,-4.36982,-4.64293,-0.273114,-5.46227,-5.73538,-0.273114,-3.82359,-4.0967,-0.273114,-4.91604,-5.18916,-0.273114,-6.0085,-6.28161,-0.273114
0,0,1.77486,21.2983,23.0732,1.77486,28.3977,30.1726,1.77486,35.4972,37.272,1.77486,24.848,26.6229,1.77486,31.9474,33.7223,1.77486,39.0469,40.8217,1.77486
0,0,0.587874,7.05449,7.64237,0.587874,9.40599,9.99387,0.587874,11.7575,12.3454,0.587874,8.23024,8.81812,0.587874,10.5817,11.1696,0.587874,12.9332,13.5211,0.587874
0,0,-0.940283,-11.2834,-12.2237,-0.940283,-15.0445,-15.9848,-0.940283,-18.8057,-19.7459,-0.940283,-13.164,-14.1042,-0.940283,-16.9251,-17.8654,-0.940283,-20.6862,-21.6265,-0.940283
0,0,-1.4528,-17.4336,-18.8864,-1.4528,-23.2447,-24.6975,-1.4528,-29.0559,-30.5087,-1.4528,-20.3391,-21.7919,-1.4528,-26.1503,-27.6031,-1.4528,-31.9615,-33.4143,-1.4528
0,0,-0.000910046,-0.0109206,-0.0118306,-0.000910046,-0.0145607,-0.0154708,-0.000910046,-0.0182009,-0.019111,-0.000910046,-0.0127406,-0.0136507,-0.000910046,-0.0163808,-0.0172909,-0.000910046,-0.020021,-0.0209311,-0.000910046
0,0,-2.21036,-26.5244,-28.7347,-2.21036,-35.3658,-37.5762,-2.21036,-44.2073,-46.4177,-2.21036,-30.9451,-33.1555,-2.21036,-39.7866,-41.9969,-2.21036,-48.628,-50.8384,-2.21036
0,0,0.0224993,0.269992,0.292491,0.0224993,0.359989,0.382488,0.0224993,0.449986,0.472485,0.0224993,0.31499,0.33749,0.0224993,0.404988,0.427487,0.0224993,0.494985,0.517484,0.0224993
0,0,0.733294,8.79953,9.53282,0.733294,11.7327,12.466,0.733294,14.6659,15.3992,0.733294,10.2661,10.9994,0.733294,13.1993,13.9326,0.733294,16.1325,16.8658,0.733294
0,0,-0.465034,-5.5804,-6.04544,-0.465034,-7.44054,-7.90557,-0.465034,-9.30067,-9.76571,-0.465034,-6.51047,-6.97551,-0.465034,-8.37061,-8.83564,-0.465034,-10.2307,-10.6958,-0.465034
0,0,0.649124,7.78949,8.43862,0.649124,10.386,11.0351,0.649124,12.9825,13.6316,0.649124,9.08774,9.73686,0.649124,11.6842,12.3334,0.649124,14.2807,14.9299,0.649124
0,0,-0.673007,-8.07608,-8.74909,-0.673007,-10.7681,-11.4411,-0.673007,-13.4601,-14.1331,-0.673007,-9.4221,-10.0951,-0.673007,-12.1141,-12.7871,-0.673007,-14.8062,-15.4792,-0.673007
0,0,-2.27308,-27.277,-29.55,-2.27308,-36.3693,-38.6424,-2.27308,-45.4616,-47.7347,-2.27308,-31.8231,-34.0962,-2.27308,-40.9154,-43.1885,-2.27308,-50.0078,-52.2808,-2.27308
0,0,-0.19355,-2.3226,-2.51615,-0.19355,-3.0968,-3.29035,-0.19355,-3.871,-4.06455,-0.19355,-2.7097,-2.90325,-0.19355,-3.4839,-3.67745,-0.19355,-4.2581,-4.45165,-0.19355
0,0,-0.946463,-11.3576,-12.304,-0.946463,-15.1434,-16.0899,-0.946463,-18.9293,-19.8757,-0.946463,-13.2505,-14.1969,-0.946463,-17.0363,-17.9828,-0.946463,-20.8222,-21.7686,-0.946463
0,0,0.622215,7.46658,8.08879,0.622215,9.95544,10.5777,0.622215,12.4443,13.0665,0.622215,8.71101,9.33322,0.622215,11.1999,11.8221,0.622215,13.6887,14.3109,0.622215
0,0,-0.226046,-2.71255,-2.9386,-0.226046,-3.61673,-3.84278,-0.226046,-4.52092,-4.74696,-0.226046,-3.16464,-3.39069,-0.226046,-4.06882,-4.29487,-0.226046,-4.97301,-5.19905,-0.226046
0,0,-0.739539,-8.87446,-9.614,-0.739539,-11.8326,-12.5722,-0.739539,-14.7908,-15.5303,-0.739539,-10.3535,-11.0931,-0.739539,-13.3117,-14.0512,-0.739539,-16.2698,-17.0094,-0.739539
0,0,0.277276,3.32731,3.60459,0.277276,4.43642,4.71369,0.277276,5.54552,5.8228,0.277276,3.88186,4.15914,0.277276,4.99097,5.26824,0.277276,6.10007,6.37735,0.277276
0,0,1.04674,12.5608,13.6076,1.04674,16.7478,17.7945,1.04674,20.9347,21.9815,1.04674,14.6543,15.7011,1.04674,18.8413,19.888,1.04674,23.0282,24.0749,1.04674
0,0,2.39709,28.765,31.1621,2.39709,38.3534,40.7505,2.39709,47.9417,50.3388,2.39709,33.5592,35.9563,2.39709,43.1476,45.5447,2.39709,52.7359,55.133,2.39709
0,0,-0.73121,-8.77451,-9.50572,-0.73121,-11.6994,-12.4306,-0.73121,-14.6242,-15.3554,-0.73121,-10.2369,-10.9681,-0.73121,-13.1618,-13.893,-0.73121,-16.0866,-16.8178,-0.73121
0,0,0.502376,6.02851,6.53089,0.502376,8.03801,8.54039,0.502376,10.0475,10.5499,0.502376,7.03326,7.53564,0.502376,9.04277,9.54514,0.502376,11.0523,11.5546,0.502376
0,0,-0.296408,-3.5569,-3.85331,-0.296408,-4.74254,-5.03894,-0.296408,-5.92817,-6.22458,-0.296408,-4.14972,-4.44613,-0.296408,-5.33535,-5.63176,-0.296408,-6.52099,-6.81739,-0.296408
0,0,1.18646,14.2375,15.4239,1.18646,18.9833,20.1698,1.18646,23.7291,24.9156,1.18646,16.6104,17.7969,1.18646,21.3562,22.5427,1.18646,26.102,27.2885,1.18646
0,0,-0.246009,-2.95211,-3.19811,-0.246009,-3.93614,-4.18215,-0.246009,-4.92018,-5.16619,-0.246009,-3.44412,-3.69013,-0.246009,-4.42816,-4.67417,-0.246009,-5.41219,-5.6582,-0.246009
0,0,0.0927564,1.11308,1.20583,0.0927564,1.4841,1.57686,0.0927564,1.85513,1.94788,0.0927564,1.29859,1.39135,0.0927564,1.66961,1.76237,0.0927564,2.04064,2.1334,0.0927564
0,0,0.24177,2.90124,3.14301,0.24177,3.86833,4.1101,0.24177,4.83541,5.07718,0.24177,3.38478,3.62656,0.24177,4.35187,4.59364,0.24177,5.31895,5.56072,0.24177
0,0,0.256383,3.0766,3.33298,0.256383,4.10213,4.35851,0.256383,5.12766,5.38405,0.256383,3.58936,3.84575,0.256383,4.6149,4.87128,0.256383,5.64043,5.89681,0.256383
0,0,1.05515,12.6618,13.7169,1.05515,16.8823,17.9375,1.05515,21.1029,22.1581,1.05515,14.7721,15.8272,1.05515,18.9926,20.0478,1.05515,23.2132,24.2684,1.05515
0,0,1.44624,17.3549,18.8011,1.44624,23.1398,24.5861,1.44624,28.9248,30.371,1.44624,20.2473,21.6936,1.44624,26.0323,27.4785,1.44624,31.8173,33.2635,1.44624
0,0,-1.30315,-15.6378,-16.9409,-1.30315,-20.8504,-22.1535,-1.30315,-26.063,-27.3661,-1.30315,-18.2441,-19.5472,-1.30315,-23.4567,-24.7598,-1.30315,-28.6693,-29.9724,-1.30315
0,0,1.43111,17.1733,18.6045,1.43111,22.8978,24.3289,1.43111,28.6222,30.0534,1.43111,20.0356,21.4667,1.43111,25.76,27.1911,1.43111,31.4845,32.9156,1.43111
0,0,-1.14009,-13.6811,-14.8212,-1.14009,-18.2415,-19.3816,-1.14009,-22.8018,-23.9419,-1.14009,-15.9613,-17.1014,-1.14009,-20.5216,-21.6617,-1.14009,-25.082,-26.2221,-1.14009
0,0,-0.568392,-6.8207,-7.38909,-0.568392,-9.09426,-9.66266,-0.568392,-11.3678,-11.9362,-0.568392,-7.95748,-8.52587,-0.568392,-10.231,-10.7994,-0.568392,-12.5046,-13.073,-0.568392
0,0,-0.790558,-9.48669,-10.2773,-0.790558,-12.6489,-13.4395,-0.790558,-15.8112,-16.6017,-0.790558,-11.0678,-11.8584,-0.790558,-14.23,-15.0206,-0.790558,-17.3923,-18.1828,-0.790558
0,0,-0.88031,-10.5637,-11.444,-0.88031,-14.085,-14.9653,-0.88031,-17.6062,-18.4865,-0.88031,-12.3243,-13.2046,-0.88031,-15.8456,-16.7259,-0.88031,-19.3668,-20.2471,-0.88031
0,0,-0.986234,-11.8348,-12.821,-0.986234,-15.7797,-16.766,-0.986234,-19.7247,-20.7109,-0.986234,-13.8073,-14.7935,-0.986234,-17.7522,-18.7384,-0.986234,-21.6972,-22.6834,-0.986234
0,0,0.181202,2.17443,2.35563,0.181202,2.89924,3.08044,0.181202,3.62405,3.80525,0.181202,2.53683,2.71804,0.181202,3.26164,3.44285,0.181202,3.98645,4.16766,0.181202
0,0,0.511308,6.1357,6.647,0.511308,8.18093,8.69224,0.511308,10.2262,10.7375,0.511308,7.15831,7.66962,0.511308,9.20354,9.71485,0.511308,11.2488,11.7601,0.511308
0,0,-1.28591,-15.4309,-16.7168,-1.28591,-20.5745,-21.8604,-1.28591,-25.7182,-27.0041,-1.28591,-18.0027,-19.2886,-1.28591,-23.1463,-24.4322,-1.28591,-28.29,-29.5759,-1.28591
0,0,-0.0351044,-0.421253,-0.456357,-0.0351044,-0.56167,-0.596775,-0.0351044,-0.702088,-0.737192,-0.0351044,-0.491461,-0.526566,-0.0351044,-0.631879,-0.666983,-0.0351044,-0.772297,-0.807401,-0.0351044
0,0,0.547171,6.56605,7.11322,0.547171,8.75474,9.30191,0.547171,10.9434,11.4906,0.547171,7.66039,8.20757,0.547171,9.84908,10.3962,0.547171,12.0378,12.5849,0.547171
0,0,-1.55753,-18.6904,-20.2479,-1.55753,-24.9205,-26.478,-1.55753,-31.1506,-32.7082,-1.55753,-21.8055,-23.363,-1.55753,-28.0356,-29.5931,-1.55753,-34.2657,-35.8232,-1.55753
0,0,0.85203,10.2244,11.0764,0.85203,13.6325,14.4845,0.85203,17.0406,17.8926,0.85203,11.9284,12.7804,0.85203,15.3365,16.1886,0.85203,18.7447,19.5967,0.85203
0,0,-1.83923,-22.0708,-23.91,-1.83923,-29.4277,-31.2669,-1.83923,-36.7846,-38.6238,-1.83923,-25.7492,-27.5885,-1.83923,-33.1062,-34.9454,-1.83923,-40.4631,-42.3023,-1.83923
0,0,-0.217844,-2.61413,-2.83198,-0.217844,-3.48551,-3.70335,-0.217844,-4.35689,-4.57473,-0.217844,-3.04982,-3.26767,-0.217844,-3.9212,-4.13904,-0.217844,-4.79258,-5.01042,-0.217844
0,0,-0.462612,-5.55134,-6.01396,-0.462612,-7.40179,-7.8644,-0.462612,-9.25224,-9.71485,-0.462612,-6.47657,-6.93918,-0.462612,-8.32702,-8.78963,-0.462612,-10.1775,-10.6401,-0.462612
0,0,-0.80233,-9.62796,-10.4303,-0.80233,-12.8373,-13.6396,-0.80233,-16.0466,-16.8489,-0.80233,-11.2326,-12.0349,-0.80233,-14.4419,-15.2443,-0.80233,-17.6513,-18.4536,-0.80233
0,0,0.662096,7.94515,8.60725,0.662096,10.5935,11.2556,0.662096,13.2419,13.904,0.662096,9.26934,9.93144,0.662096,11.9177,12.5798,0.662096,14.5661,15.2282,0.662096
0,0,0.537956,6.45547,6.99342,0.537956,8.60729,9.14525,0.537956,10.7591,11.2971,0.537956,7.53138,8.06934,0.537956,9.6832,10.2212,0.537956,11.835,12.373,0.537956
0,0,-1.16196,-13.9435,-15.1055,-1.16196,-18.5913,-19.7533,-1.16196,-23.2392,-24.4011,-1.16196,-16.2674,-17.4294,-1.16196,-20.9153,-22.0772,-1.16196,-25.5631,-26.725,-1.16196
0,0,0.366147,4.39376,4.75991,0.366147,5.85835,6.2245,0.366147,7.32294,7.68908,0.366147,5.12606,5.4922,0.366147,6.59064,6.95679,0.366147,8.05523,8.42138,0.366147
0,0,0.291874,3.50249,3.79436,0.291874,4.66998,4.96186,0.291874,5.83748,6.12935,0.291874,4.08623,4.37811,0.291874,5.25373,5.5456,0.291874,6.42123,6.7131,0.291874
0,0,0.048142,0.577704,0.625846,0.048142,0.770272,0.818414,0.048142,0.96284,1.01098,0.048142,0.673988,0.72213,0.048142,0.866556,0.914698,0.048142,1.05912,1.10727,0.048142
0,0,-0.881047,-10.5726,-11.4536,-0.881047,-14.0967,-14.9778,-0.881047,-17.6209,-18.502,-0.881047,-12.3347,-13.2157,-0.881047,-15.8588,-16.7399,-0.881047,-19.383,-20.2641,-0.881047
0,0,0.00865127,0.103815,0.112467,0.00865127,0.13842,0.147072,0.00865127,0.173025,0.181677,0.00865127,0.121118,0.129769,0.00865127,0.155723,0.164374,0.00865127,0.190328,0.198979,0.00865127
0,0,1.20031,14.4037,15.604,1.20031,19.2049,20.4052,1.20031,24.0061,25.2064,1.20031,16.8043,18.0046,1.20031,21.6055,22.8058,1.20031,26.4067,27.6071,1.20031
0,0,-1.59362,-19.1234,-20.7171,-1.59362,-25.4979,-27.0915,-1.59362,-31.8724,-33.466,-1.59362,-22.3107,-23.9043,-1.59362,-28.6852,-30.2788,-1.59362,-35.0596,-36.6533,-1.59362
0,0,0.526234,6.3148,6.84104,0.526234,8.41974,8.94597,0.526234,10.5247,11.0509,0.526234,7.36727,7.89351,0.526234,9.47221,9.99844,0.526234,11.5771,12.1034,0.526234
0,0,1.62366,19.4839,21.1076,1.62366,25.9786,27.6022,1.62366,32.4732,34.0969,1.62366,22.7312,24.3549,1.62366,29.2259,30.8495,1.62366,35.7205,37.3442,1.62366
0,0,-0.836145,-10.0337,-10.8699,-0.836145,-13.3783,-14.2145,-0.836145,-16.7229,-17.5591,-0.836145,-11.706,-12.5422,-0.836145,-15.0506,-15.8868,-0.836145,-18.3952,-19.2313,-0.836145
0,0,0.770562,9.24674,10.0173,0.770562,12.329,13.0995,0.770562,15.4112,16.1818,0.770562,10.7879,11.5584,0.770562,13.8701,14.6407,0.770562,16.9524,17.7229,0.770562
0,0,0.165794,1.98953,2.15532,0.165794,2.65271,2.8185,0.165794,3.31588,3.48168,0.165794,2.32112,2.48691,0.165794,2.9843,3.15009,0.165794,3.64747,3.81327,0.165794
0,0,-0.922509,-11.0701,-11.9926,-0.922509,-14.7601,-15.6827,-0.922509,-18.4502,-19.3727,-0.922509,-12.9151,-13.8376,-0.922509,-16.6052,-17.5277,-0.922509,-20.2952,-21.2177,-0.922509
0,0,-1.49421,-17.9305,-19.4247,-1.49421,-23.9073,-25.4015,-1.49421,-29.8841,-31.3783,-1.49421,-20.9189,-22.4131,-1.49421,-26.8957,-28.3899,-1.49421,-32.8725,-34.3667,-1.49421
0,0,-0.823147,-9.87777,-10.7009,-0.823147,-13.1704,-13.9935,-0.823147,-16.4629,-17.2861,-0.823147,-11.5241,-12.3472,-0.823147,-14.8167,-15.6398,-0.823147,-18.1092,-18.9324,-0.823147
0,0,-0.174928,-2.09914,-2.27407,-0.174928,-2.79885,-2.97378,-0.174928,-3.49856,-3.67349,-0.174928,-2.44899,-2.62392,-0.174928,-3.14871,-3.32364,-0.174928,-3.84842,-4.02335,-0.174928
0,0,-0.477324,-5.72789,-6.20522,-0.477324,-7.63719,-8.11451,-0.477324,-9.54649,-10.0238,-0.477324,-6.68254,-7.15987,-0.477324,-8.59184,-9.06916,-0.477324,-10.5011,-10.9785,-0.477324
0,0,-0.464012,-5.56814,-6.03216,-0.464012,-7.42419,-7.8882,-0.464012,-9.28024,-9.74425,-0.464012,-6.49617,-6.96018,-0.464012,-8.35222,-8.81623,-0.464012,-10.2083,-10.6723,-0.464012
0,0,-0.0169705,-0.203646,-0.220616,-0.0169705,-0.271528,-0.288498,-0.0169705,-0.33941,-0.35638,-0.0169705,-0.237587,-0.254557,-0.0169705,-0.305469,-0.322439,-0.0169705,-0.373351,-0.390321,-0.0169705
0,0,-0.183662,-2.20394,-2.3876,-0.183662,-2.93858,-3.12225,-0.183662,-3.67323,-3.85689,-0.183662,-2.57126,-2.75492,-0.183662,-3.30591,-3.48957,-0.183662,-4.04055,-4.22421,-0.183662
0,0,-0.0557302,-0.668762,-0.724492,-0.0557302,-0.891683,-0.947413,-0.0557302,-1.1146,-1.17033,-0.0557302,-0.780222,-0.835952,-0.0557302,-1.00314,-1.05887,-0.0557302,-1.22606,-1.28179,-0.0557302
0,0,-0.365665,-4.38799,-4.75365,-0.365665,-5.85065,-6.21631,-0.365665,-7.31331,-7.67898,-0.365665,-5.11932,-5.48498,-0.365665,-6.58198,-6.94764,-0.365665,-8.04464,-8.41031,-0.365665
0,0,-0.0828613,-0.994336,-1.0772,-0.0828613,-1.32578,-1.40864,-0.0828613,-1.65723,-1.74009,-0.0828613,-1.16006,-1.24292,-0.0828613,-1.4915,-1.57437,-0.0828613,-1.82295,-1.90581,-0.0828613
0,0,-0.39716,-4.76592,-5.16308,-0.39716,-6.35456,-6.75172,-0.39716,-7.9432,-8.34036,-0.39716,-5.56024,-5.9574,-0.39716,-7.14888,-7.54604,-0.39716,-8.73752,-9.13468,-0.39716
0,0,-1.12495,-13.4994,-14.6244,-1.12495,-17.9993,-19.1242,-1.12495,-22.4991,-23.624,-1.12495,-15.7493,-16.8743,-1.12495,-20.2492,-21.3741,-1.12495,-24.749,-25.8739,-1.12495
0,0,0.296927,3.56313,3.86006,0.296927,4.75084,5.04777,0.296927,5.93855,6.23548,0.296927,4.15698,4.45391,0.296927,5.34469,5.64162,0.296927,6.5324,6.82933,0.296927
0,0,1.01882,12.2258,13.2447,1.01882,16.3011,17.3199,1.01882,20.3764,21.3952,1.01882,14.2635,15.2823,1.01882,18.3388,19.3576,1.01882,22.414,23.4329,1.01882
0,0,0.672438,8.06926,8.7417,0.672438,10.759,11.4314,0.672438,13.4488,14.1212,0.672438,9.41413,10.0866,0.672438,12.1039,12.7763,0.672438,14.7936,15.4661,0.672438
0,0,-0.333728,-4.00474,-4.33847,-0.333728,-5.33965,-5.67338,-0.333728,-6.67456,-7.00829,-0.333728,-4.67219,-5.00592,-0.333728,-6.00711,-6.34083,-0.333728,-7.34202,-7.67575,-0.333728
0,0,-2.44117,-29.294,-31.7352,-2.44117,-39.0587,-41.4998,-2.44117,-48.8233,-51.2645,-2.44117,-34.1763,-36.6175,-2.44117,-43.941,-46.3822,-2.44117,-53.7057,-56.1468,-2.44117
0,0,-0.0725521,-0.870625,-0.943177,-0.0725521,-1.16083,-1.23339,-0.0725521,-1.45104,-1.52359,-0.0725521,-1.01573,-1.08828,-0.0725521,-1.30594,-1.37849,-0.0725521,-1.59615,-1.6687,-0.0725521
0,0,1.05492,12.659,13.714,1.05492,16.8787,17.9337,1.05492,21.0984,22.1533,1.05492,14.7689,15.8238,1.05492,18.9886,20.0435,1.05492,23.2083,24.2632,1.05492
0,0,-1.26972,-15.2366,-16.5063,-1.26972,-20.3155,-21.5852,-1.26972,-25.3943,-26.664,-1.26972,-17.776,-19.0457,-1.26972,-22.8549,-24.1246,-1.26972,-27.9338,-29.2035,-1.26972
0,0,-2.37077,-28.4492,-30.82,-2.37077,-37.9323,-40.3031,-2.37077,-47.4154,-49.7861,-2.37077,-33.1908,-35.5615,-2.37077,-42.6738,-45.0446,-2.37077,-52.1569,-54.5277,-2.37077
0,0,-0.896317,-10.7558,-11.6521,-0.896317,-14.3411,-15.2374,-0.896317,-17.9263,-18.8227,-0.896317,-12.5484,-13.4448,-0.896317,-16.1337,-17.03,-0.896317,-19.719,-20.6153,-0.896317
0,0,0.908088,10.8971,11.8051,0.908088,14.5294,15.4375,0.908088,18.1618,19.0699,0.908088,12.7132,13.6213,0.908088,16.3456,17.2537,0.908088,19.9779,20.886,0.908088
0,0,-0.567468,-6.80961,-7.37708,-0.567468,-9.07948,-9.64695,-0.567468,-11.3494,-11.9168,-0.567468,-7.94455,-8.51202,-0.567468,-10.2144,-10.7819,-0.567468,-12.4843,-13.0518,-0.567468
0,0,-0.722458,-8.6695,-9.39196,-0.722458,-11.5593,-12.2818,-0.722458,-14.4492,-15.1716,-0.722458,-10.1144,-10.8369,-0.722458,-13.0042,-13.7267,-0.722458,-15.8941,-16.6165,-0.722458
0,0,2.21878,26.6254,28.8442,2.21878,35.5005,37.7193,2.21878,44.3757,46.5945,2.21878,31.063,33.2818,2.21878,39.9381,42.1569,2.21878,48.8132,51.032,2.21878
0,0,0.695885,8.35062,9.0465,0.695885,11.1342,11.83,0.695885,13.9177,14.6136,0.695885,9.74239,10.4383,0.695885,12.5259,13.2218,0.695885,15.3095,16.0053,0.695885
0,0,0.367563,4.41076,4.77832,0.367563,5.88101,6.24857,0.367563,7.35126,7.71882,0.367563,5.14588,5.51344,0.367563,6.61613,6.9837,0.367563,8.08639,8.45395,0.367563
0,0,1.23799,14.8559,16.0939,1.23799,19.8079,21.0459,1.23799,24.7598,25.9978,1.23799,17.3319,18.5699,1.23799,22.2839,23.5218,1.23799,27.2358,28.4738,1.23799
0,0,-1.39336,-16.7203,-18.1136,-1.39336,-22.2937,-23.6871,-1.39336,-27.8671,-29.2605,-1.39336,-19.507,-20.9003,-1.39336,-25.0804,-26.4738,-1.39336,-30.6538,-32.0472,-1.39336
0,0,0.966433,11.5972,12.5636,0.966433,15.4629,16.4294,0.966433,19.3287,20.2951,0.966433,13.5301,14.4965,0.966433,17.3958,18.3622,0.966433,21.2615,22.228,0.966433
0,0,-1.89968,-22.7961,-24.6958,-1.89968,-30.3948,-32.2945,-1.89968,-37.9935,-39.8932,-1.89968,-26.5955,-28.4951,-1.89968,-34.1942,-36.0938,-1.89968,-41.7929,-43.6926,-1.89968
0,0,0.185383,2.22459,2.40997,0.185383,2.96612,3.1515,0.185383,3.70765,3.89303,0.185383,2.59536,2.78074,0.185383,3.33689,3.52227,0.185383,4.07842,4.2638,0.185383
0,0,0.766525,9.19829,9.96482,0.766525,12.2644,13.0309,0.766525,15.3305,16.097,0.766525,10.7313,11.4979,0.766525,13.7974,14.564,0.766525,16.8635,17.6301,0.766525
0,0,-0.125561,-1.50674,-1.6323,-0.125561,-2.00898,-2.13454,-0.125561,-2.51123,-2.63679,-0.125561,-1.75786,-1.88342,-0.125561,-2.26011,-2.38567,-0.125561,-2.76235,-2.88791,-0.125561
0,0,0.0481954,0.578345,0.626541,0.0481954,0.771127,0.819323,0.0481954,0.963909,1.0121,0.0481954,0.674736,0.722932,0.0481954,0.867518,0.915713,0.0481954,1.0603,1.1085,0.0481954
0,0,1.3471,16.1652,17.5123,1.3471,21.5536,22.9007,1.3471,26.942,28.2891,1.3471,18.8594,20.2065,1.3471,24.2478,25.5949,1.3471,29.6362,30.9833,1.3471
0,0,1.54341,18.521,20.0644,1.54341,24.6946,26.238,1.54341,30.8683,32.4117,1.54341,21.6078,23.1512,1.54341,27.7815,29.3249,1.54341,33.9551,35.4985,1.54341
0,0,1.93802,23.2562,25.1942,1.93802,31.0083,32.9463,1.93802,38.7603,40.6984,1.93802,27.1322,29.0703,1.93802,34.8843,36.8223,1.93802,42.6364,44.5744,1.93802
0,0,-0.195897,-2.35076,-2.54666,-0.195897,-3.13435,-3.33024,-0.195897,-3.91793,-4.11383,-0.195897,-2.74255,-2.93845,-0.195897,-3.52614,-3.72204,-0.195897,-4.30973,-4.50562,-0.195897
0,0,-0.464599,-5.57518,-6.03978,-0.464599,-7.43358,-7.89817,-0.464599,-9.29197,-9.75657,-0.464599,-6.50438,-6.96898,-0.464599,-8.36277,-8.82737,-0.464599,-10.2212,-10.6858,-0.464599
0,0,0.674964,8.09957,8.77454,0.674964,10.7994,11.4744,0.674964,13.4993,14.1743,0.674964,9.4495,10.1245,0.674964,12.1494,12.8243,0.674964,14.8492,15.5242,0.674964
0,0,-1.15355,-13.8426,-14.9961,-1.15355,-18.4568,-19.6103,-1.15355,-23.071,-24.2245,-1.15355,-16.1497,-17.3032,-1.15355,-20.7639,-21.9174,-1.15355,-25.3781,-26.5316,-1.15355
0,0,0.0833341,1.00001,1.08334,0.0833341,1.33335,1.41668,0.0833341,1.66668,1.75002,0.0833341,1.16668,1.25001,0.0833341,1.50001,1.58335,0.0833341,1.83335,1.91668,0.0833341
0,0,-1.69643,-20.3572,-22.0536,-1.69643,-27.1429,-28.8393,-1.69643,-33.9286,-35.625,-1.69643,-23.75,-25.4464,-1.69643,-30.5357,-32.2322,-1.69643,-37.3214,-39.0179,-1.69643
0,0,1.39176,16.7012,18.0929,1.39176,22.2682,23.66,1.39176,27.8353,29.227,1.39176,19.4847,20.8764,1.39176,25.0517,26.4435,1.39176,30.6188,32.0106,1.39176
