# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_01_model
# start_datetime = 2023-12-07 13:58:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270620533 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_01/mixed_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,-0.559449,-6.71339,-7.27284,-0.559449,-8.95119,-9.51064,-0.559449,-11.189,-11.7484,-0.559449,-7.83229,-8.39174,-0.559449,-10.0701,-10.6295,-0.559449,-12.3079,-12.8673,-0.559449
0,0,-0.714699,-8.57639,-9.29109,-0.714699,-11.4352,-12.1499,-0.714699,-14.294,-15.0087,-0.714699,-10.0058,-10.7205,-0.714699,-12.8646,-13.5793,-0.714699,-15.7234,-16.4381,-0.714699
0,0,1.11719,13.4063,14.5235,1.11719,17.8751,18.9922,1.11719,22.3438,23.461,1.11719,15.6407,16.7579,1.11719,20.1094,21.2266,1.11719,24.5782,25.6954,1.11719
0,0,0.533138,6.39766,6.9308,0.533138,8.53021,9.06335,0.533138,10.6628,11.1959,0.533138,7.46393,7.99707,0.533138,9.59649,10.1296,0.533138,11.729,12.2622,0.533138
0,0,-0.0209186,-0.251024,-0.271942,-0.0209186,-0.334698,-0.355617,-0.0209186,-0.418373,-0.439292,-0.0209186,-0.292861,-0.31378,-0.0209186,-0.376536,-0.397454,-0.0209186,-0.46021,-0.481129,-0.0209186
0,0,0.554397,6.65276,7.20716,0.554397,8.87034,9.42474,0.554397,11.0879,11.6423,0.554397,7.76155,8.31595,0.554397,9.97914,10.5335,0.554397,12.1967,12.7511,0.554397
0,0,-1.10545,-13.2654,-14.3708,-1.10545,-17.6872,-18.7926,-1.10545,-22.1089,-23.2144,-1.10545,-15.4763,-16.5817,-1.10545,-19.8981,-21.0035,-1.10545,-24.3198,-25.4253,-1.10545
0,0,-0.072241,-0.866892,-0.939133,-0.072241,-1.15586,-1.2281,-0.072241,-1.44482,-1.51706,-0.072241,-1.01137,-1.08361,-0.072241,-1.30034,-1.37258,-0.072241,-1.5893,-1.66154,-0.072241
0,0,0.903453,10.8414,11.7449,0.903453,14.4552,15.3587,0.903453,18.0691,18.9725,0.903453,12.6483,13.5518,0.903453,16.2621,17.1656,0.903453,19.876,20.7794,0.903453
0,0,-0.262729,-3.15275,-3.41548,-0.262729,-4.20367,-4.4664,-0.262729,-5.25458,-5.51731,-0.262729,-3.67821,-3.94094,-0.262729,-4.72913,-4.99185,-0.262729,-5.78004,-6.04277,-0.262729
0,0,0.15123,1.81476,1.96598,0.15123,2.41967,2.5709,0.15123,3.02459,3.17582,0.15123,2.11721,2.26844,0.15123,2.72213,2.87336,0.15123,3.32705,3.47828,0.15123
0,0,-1.05184,-12.6221,-13.674,-1.05184,-16.8295,-17.8813,-1.05184,-21.0368,-22.0887,-1.05184,-14.7258,-15.7776,-1.05184,-18.9332,-19.985,-1.05184,-23.1405,-24.1924,-1.05184
0,0,1.58836,19.0603,20.6487,1.58836,25.4138,27.0021,1.58836,31.7672,33.3556,1.58836,22.2371,23.8254,1.58836,28.5905,30.1789,1.58836,34.9439,36.5323,1.58836
0,0,0.0531004,0.637205,0.690306,0.0531004,0.849607,0.902708,0.0531004,1.06201,1.11511,0.0531004,0.743406,0.796507,0.0531004,0.955808,1.00891,0.0531004,1.16821,1.22131,0.0531004
0,0,0.245659,2.94791,3.19357,0.245659,3.93055,4.17621,0.245659,4.91318,5.15884,0.245659,3.43923,3.68489,0.245659,4.42187,4.66752,0.245659,5.4045,5.65016,0.245659
0,0,-0.830935,-9.97122,-10.8022,-0.830935,-13.295,-14.1259,-0.830935,-16.6187,-17.4496,-0.830935,-11.6331,-12.464,-0.830935,-14.9568,-15.7878,-0.830935,-18.2806,-19.1115,-0.830935
0,0,2.71002,32.5202,35.2302,2.71002,43.3603,46.0703,2.71002,54.2003,56.9103,2.71002,37.9402,40.6502,2.71002,48.7803,51.4903,2.71002,59.6204,62.3304,2.71002
0,0,-0.730903,-8.77084,-9.50174,-0.730903,-11.6944,-12.4254,-0.730903,-14.6181,-15.349,-0.730903,-10.2326,-10.9635,-0.730903,-13.1563,-13.8872,-0.730903,-16.0799,-16.8108,-0.730903
0,0,0.721194,8.65433,9.37553,0.721194,11.5391,12.2603,0.721194,14.4239,15.1451,0.721194,10.0967,10.8179,0.721194,12.9815,13.7027,0.721194,15.8663,16.5875,0.721194
0,0,0.223122,2.67747,2.90059,0.223122,3.56996,3.79308,0.223122,4.46245,4.68557,0.223122,3.12371,3.34683,0.223122,4.0162,4.23932,0.223122,4.90869,5.13181,0.223122
0,0,-0.970648,-11.6478,-12.6184,-0.970648,-15.5304,-16.501,-0.970648,-19.413,-20.3836,-0.970648,-13.5891,-14.5597,-0.970648,-17.4717,-18.4423,-0.970648,-21.3542,-22.3249,-0.970648
0,0,-0.23198,-2.78376,-3.01574,-0.23198,-3.71168,-3.94366,-0.23198,-4.6396,-4.87159,-0.23198,-3.24772,-3.4797,-0.23198,-4.17564,-4.40762,-0.23198,-5.10357,-5.33555,-0.23198
0,0,1.63024,19.5629,21.1931,1.63024,26.0838,27.7141,1.63024,32.6048,34.235,1.63024,22.8233,24.4536,1.63024,29.3443,30.9745,1.63024,35.8653,37.4955,1.63024
0,0,-0.333115,-3.99738,-4.33049,-0.333115,-5.32984,-5.66295,-0.333115,-6.6623,-6.99541,-0.333115,-4.66361,-4.99672,-0.333115,-5.99607,-6.32918,-0.333115,-7.32852,-7.66164,-0.333115
0,0,-1.82615,-21.9138,-23.7399,-1.82615,-29.2183,-31.0445,-1.82615,-36.5229,-38.3491,-1.82615,-25.566,-27.3922,-1.82615,-32.8706,-34.6968,-1.82615,-40.1752,-42.0014,-1.82615
0,0,-0.944998,-11.34,-12.285,-0.944998,-15.12,-16.065,-0.944998,-18.9,-19.8449,-0.944998,-13.23,-14.175,-0.944998,-17.01,-17.955,-0.944998,-20.7899,-21.7349,-0.944998
0,0,-0.488005,-5.85606,-6.34406,-0.488005,-7.80808,-8.29608,-0.488005,-9.7601,-10.2481,-0.488005,-6.83207,-7.32007,-0.488005,-8.78409,-9.27209,-0.488005,-10.7361,-11.2241,-0.488005
0,0,-0.978441,-11.7413,-12.7197,-0.978441,-15.6551,-16.6335,-0.978441,-19.5688,-20.5473,-0.978441,-13.6982,-14.6766,-0.978441,-17.6119,-18.5904,-0.978441,-21.5257,-22.5042,-0.978441
0,0,0.31002,3.72024,4.03026,0.31002,4.96031,5.27033,0.31002,6.20039,6.51041,0.31002,4.34027,4.65029,0.31002,5.58035,5.89037,0.31002,6.82043,7.13045,0.31002
0,0,-0.0769593,-0.923511,-1.00047,-0.0769593,-1.23135,-1.30831,-0.0769593,-1.53919,-1.61614,-0.0769593,-1.07743,-1.15439,-0.0769593,-1.38527,-1.46223,-0.0769593,-1.6931,-1.77006,-0.0769593
0,0,-0.565658,-6.7879,-7.35355,-0.565658,-9.05053,-9.61619,-0.565658,-11.3132,-11.8788,-0.565658,-7.91921,-8.48487,-0.565658,-10.1818,-10.7475,-0.565658,-12.4445,-13.0101,-0.565658
0,0,-1.37636,-16.5164,-17.8927,-1.37636,-22.0218,-23.3982,-1.37636,-27.5273,-28.9036,-1.37636,-19.2691,-20.6454,-1.37636,-24.7745,-26.1509,-1.37636,-30.28,-31.6564,-1.37636
0,0,0.562311,6.74774,7.31005,0.562311,8.99698,9.55929,0.562311,11.2462,11.8085,0.562311,7.87236,8.43467,0.562311,10.1216,10.6839,0.562311,12.3709,12.9332,0.562311
0,0,0.295842,3.5501,3.84594,0.295842,4.73346,5.02931,0.295842,5.91683,6.21267,0.295842,4.14178,4.43762,0.295842,5.32515,5.62099,0.295842,6.50851,6.80436,0.295842
0,0,-0.809949,-9.71938,-10.5293,-0.809949,-12.9592,-13.7691,-0.809949,-16.199,-17.0089,-0.809949,-11.3393,-12.1492,-0.809949,-14.5791,-15.389,-0.809949,-17.8189,-18.6288,-0.809949
0,0,-0.0193329,-0.231994,-0.251327,-0.0193329,-0.309326,-0.328659,-0.0193329,-0.386657,-0.40599,-0.0193329,-0.27066,-0.289993,-0.0193329,-0.347992,-0.367324,-0.0193329,-0.425323,-0.444656,-0.0193329
0,0,-0.545086,-6.54103,-7.08612,-0.545086,-8.72137,-9.26646,-0.545086,-10.9017,-11.4468,-0.545086,-7.6312,-8.17629,-0.545086,-9.81154,-10.3566,-0.545086,-11.9919,-12.537,-0.545086
0,0,2.00193,24.0232,26.0251,2.00193,32.0309,34.0328,2.00193,40.0386,42.0405,2.00193,28.027,30.029,2.00193,36.0347,38.0367,2.00193,44.0425,46.0444,2.00193
0,0,-1.62453,-19.4943,-21.1189,-1.62453,-25.9925,-27.617,-1.62453,-32.4906,-34.1151,-1.62453,-22.7434,-24.3679,-1.62453,-29.2415,-30.8661,-1.62453,-35.7396,-37.3642,-1.62453
0,0,0.357396,4.28875,4.64615,0.357396,5.71834,6.07573,0.357396,7.14792,7.50532,0.357396,5.00354,5.36094,0.357396,6.43313,6.79053,0.357396,7.86271,8.22011,0.357396
0,0,0.292122,3.50547,3.79759,0.292122,4.67396,4.96608,0.292122,5.84244,6.13457,0.292122,4.08971,4.38183,0.292122,5.2582,5.55032,0.292122,6.42669,6.71881,0.292122
0,0,0.683455,8.20145,8.88491,0.683455,10.9353,11.6187,0.683455,13.6691,14.3525,0.683455,9.56836,10.2518,0.683455,12.3022,12.9856,0.683455,15.036,15.7195,0.683455
0,0,1.22053,14.6463,15.8669,1.22053,19.5285,20.749,1.22053,24.4106,25.6311,1.22053,17.0874,18.3079,1.22053,21.9695,23.19,1.22053,26.8516,28.0722,1.22053
0,0,1.79391,21.5269,23.3208,1.79391,28.7025,30.4964,1.79391,35.8781,37.672,1.79391,25.1147,26.9086,1.79391,32.2903,34.0842,1.79391,39.466,41.2599,1.79391
0,0,-0.47734,-5.72807,-6.20541,-0.47734,-7.63743,-8.11477,-0.47734,-9.54679,-10.0241,-0.47734,-6.68275,-7.16009,-0.47734,-8.59211,-9.06945,-0.47734,-10.5015,-10.9788,-0.47734
0,0,0.120166,1.44199,1.56216,0.120166,1.92266,2.04282,0.120166,2.40332,2.52349,0.120166,1.68233,1.80249,0.120166,2.16299,2.28316,0.120166,2.64366,2.76382,0.120166
0,0,0.0514577,0.617492,0.668949,0.0514577,0.823322,0.87478,0.0514577,1.02915,1.08061,0.0514577,0.720407,0.771865,0.0514577,0.926238,0.977695,0.0514577,1.13207,1.18353,0.0514577
0,0,1.49987,17.9985,19.4984,1.49987,23.998,25.4978,1.49987,29.9975,31.4973,1.49987,20.9982,22.4981,1.49987,26.9977,28.4976,1.49987,32.9972,34.4971,1.49987
0,0,0.715632,8.58759,9.30322,0.715632,11.4501,12.1657,0.715632,14.3126,15.0283,0.715632,10.0189,10.7345,0.715632,12.8814,13.597,0.715632,15.7439,16.4595,0.715632
0,0,0.195119,2.34142,2.53654,0.195119,3.1219,3.31702,0.195119,3.90237,4.09749,0.195119,2.73166,2.92678,0.195119,3.51213,3.70725,0.195119,4.29261,4.48773,0.195119
0,0,1.32771,15.9325,17.2603,1.32771,21.2434,22.5711,1.32771,26.5542,27.882,1.32771,18.588,19.9157,1.32771,23.8988,25.2265,1.32771,29.2097,30.5374,1.32771
0,0,0.305652,3.66782,3.97347,0.305652,4.89043,5.19608,0.305652,6.11304,6.41869,0.305652,4.27913,4.58478,0.305652,5.50173,5.80739,0.305652,6.72434,7.02999,0.305652
0,0,0.484565,5.81478,6.29935,0.484565,7.75305,8.23761,0.484565,9.69131,10.1759,0.484565,6.78391,7.26848,0.484565,8.72218,9.20674,0.484565,10.6604,11.145,0.484565
0,0,0.129517,1.55421,1.68372,0.129517,2.07227,2.20179,0.129517,2.59034,2.71986,0.129517,1.81324,1.94276,0.129517,2.33131,2.46082,0.129517,2.84938,2.97889,0.129517
0,0,-0.125915,-1.51098,-1.63689,-0.125915,-2.01463,-2.14055,-0.125915,-2.51829,-2.64421,-0.125915,-1.7628,-1.88872,-0.125915,-2.26646,-2.39238,-0.125915,-2.77012,-2.89604,-0.125915
0,0,-0.796062,-9.55274,-10.3488,-0.796062,-12.737,-13.533,-0.796062,-15.9212,-16.7173,-0.796062,-11.1449,-11.9409,-0.796062,-14.3291,-15.1252,-0.796062,-17.5134,-18.3094,-0.796062
0,0,1.08182,12.9818,14.0636,1.08182,17.3091,18.3909,1.08182,21.6364,22.7182,1.08182,15.1455,16.2273,1.08182,19.4727,20.5546,1.08182,23.8,24.8818,1.08182
0,0,0.0389888,0.467866,0.506855,0.0389888,0.623821,0.66281,0.0389888,0.779776,0.818765,0.0389888,0.545843,0.584832,0.0389888,0.701799,0.740787,0.0389888,0.857754,0.896743,0.0389888
0,0,1.51062,18.1274,19.638,1.51062,24.1698,25.6805,1.51062,30.2123,31.7229,1.51062,21.1486,22.6592,1.51062,27.1911,28.7017,1.51062,33.2335,34.7441,1.51062
0,0,0.536956,6.44347,6.98043,0.536956,8.59129,9.12825,0.536956,10.7391,11.2761,0.536956,7.51738,8.05434,0.536956,9.6652,10.2022,0.536956,11.813,12.35,0.536956
0,0,-0.451808,-5.4217,-5.87351,-0.451808,-7.22893,-7.68074,-0.451808,-9.03617,-9.48797,-0.451808,-6.32532,-6.77712,-0.451808,-8.13255,-8.58436,-0.451808,-9.93978,-10.3916,-0.451808
0,0,0.512438,6.14925,6.66169,0.512438,8.199,8.71144,0.512438,10.2488,10.7612,0.512438,7.17413,7.68657,0.512438,9.22388,9.73632,0.512438,11.2736,11.7861,0.512438
0,0,0.460128,5.52154,5.98167,0.460128,7.36205,7.82218,0.460128,9.20256,9.66269,0.460128,6.44179,6.90192,0.460128,8.28231,8.74243,0.460128,10.1228,10.5829,0.460128
0,0,0.272211,3.26654,3.53875,0.272211,4.35538,4.6276,0.272211,5.44423,5.71644,0.272211,3.81096,4.08317,0.272211,4.89981,5.17202,0.272211,5.98865,6.26086,0.272211
0,0,-0.139706,-1.67647,-1.81618,-0.139706,-2.2353,-2.375,-0.139706,-2.79412,-2.93383,-0.139706,-1.95589,-2.09559,-0.139706,-2.51471,-2.65442,-0.139706,-3.07353,-3.21324,-0.139706
0,0,0.36109,4.33307,4.69416,0.36109,5.77743,6.13852,0.36109,7.22179,7.58288,0.36109,5.05525,5.41634,0.36109,6.49961,6.8607,0.36109,7.94397,8.30506,0.36109
0,0,1.54145,18.4974,20.0388,1.54145,24.6632,26.2046,1.54145,30.829,32.3704,1.54145,21.5803,23.1217,1.54145,27.7461,29.2875,1.54145,33.9119,35.4533,1.54145
0,0,0.0478023,0.573628,0.62143,0.0478023,0.764837,0.812639,0.0478023,0.956046,1.00385,0.0478023,0.669232,0.717034,0.0478023,0.860441,0.908244,0.0478023,1.05165,1.09945,0.0478023
0,0,-0.112219,-1.34663,-1.45885,-0.112219,-1.7955,-1.90772,-0.112219,-2.24438,-2.3566,-0.112219,-1.57106,-1.68328,-0.112219,-2.01994,-2.13216,-0.112219,-2.46882,-2.58103,-0.112219
0,0,-0.217655,-2.61186,-2.82951,-0.217655,-3.48248,-3.70013,-0.217655,-4.3531,-4.57075,-0.217655,-3.04717,-3.26482,-0.217655,-3.91779,-4.13544,-0.217655,-4.78841,-5.00606,-0.217655
0,0,-0.347761,-4.17314,-4.5209,-0.347761,-5.56418,-5.91195,-0.347761,-6.95523,-7.30299,-0.347761,-4.86866,-5.21642,-0.347761,-6.25971,-6.60747,-0.347761,-7.65075,-7.99851,-0.347761
0,0,0.0495893,0.595071,0.64466,0.0495893,0.793428,0.843018,0.0495893,0.991785,1.04137,0.0495893,0.69425,0.743839,0.0495893,0.892607,0.942196,0.0495893,1.09096,1.14055,0.0495893
0,0,0.560166,6.72199,7.28216,0.560166,8.96265,9.52282,0.560166,11.2033,11.7635,0.560166,7.84232,8.40249,0.560166,10.083,10.6432,0.560166,12.3237,12.8838,0.560166
0,0,2.07156,24.8587,26.9303,2.07156,33.145,35.2165,2.07156,41.4312,43.5028,2.07156,29.0019,31.0734,2.07156,37.2881,39.3597,2.07156,45.5743,47.6459,2.07156
0,0,0.643732,7.72479,8.36852,0.643732,10.2997,10.9434,0.643732,12.8746,13.5184,0.643732,9.01225,9.65598,0.643732,11.5872,12.2309,0.643732,14.1621,14.8058,0.643732
0,0,-1.33643,-16.0371,-17.3735,-1.33643,-21.3828,-22.7193,-1.33643,-26.7285,-28.065,-1.33643,-18.71,-20.0464,-1.33643,-24.0557,-25.3921,-1.33643,-29.4014,-30.7378,-1.33643
0,0,-1.51907,-18.2288,-19.7479,-1.51907,-24.3051,-25.8241,-1.51907,-30.3813,-31.9004,-1.51907,-21.2669,-22.786,-1.51907,-27.3432,-28.8623,-1.51907,-33.4195,-34.9385,-1.51907
0,0,0.251364,3.01637,3.26773,0.251364,4.02183,4.27319,0.251364,5.02728,5.27865,0.251364,3.5191,3.77046,0.251364,4.52455,4.77592,0.251364,5.53001,5.78137,0.251364
0,0,-0.374293,-4.49152,-4.86581,-0.374293,-5.98869,-6.36299,-0.374293,-7.48587,-7.86016,-0.374293,-5.24011,-5.6144,-0.374293,-6.73728,-7.11157,-0.374293,-8.23445,-8.60875,-0.374293
0,0,-0.868051,-10.4166,-11.2847,-0.868051,-13.8888,-14.7569,-0.868051,-17.361,-18.2291,-0.868051,-12.1527,-13.0208,-0.868051,-15.6249,-16.493,-0.868051,-19.0971,-19.9652,-0.868051
0,0,1.10674,13.2809,14.3876,1.10674,17.7079,18.8146,1.10674,22.1348,23.2416,1.10674,15.4944,16.6011,1.10674,19.9213,21.0281,1.10674,24.3483,25.4551,1.10674
0,0,0.317336,3.80804,4.12537,0.317336,5.07738,5.39472,0.317336,6.34673,6.66406,0.317336,4.44271,4.76004,0.317336,5.71205,6.02939,0.317336,6.9814,7.29873,0.317336
0,0,-0.676241,-8.11489,-8.79113,-0.676241,-10.8199,-11.4961,-0.676241,-13.5248,-14.2011,-0.676241,-9.46737,-10.1436,-0.676241,-12.1723,-12.8486,-0.676241,-14.8773,-15.5535,-0.676241
0,0,0.430641,5.16769,5.59834,0.430641,6.89026,7.3209,0.430641,8.61282,9.04346,0.430641,6.02898,6.45962,0.430641,7.75154,8.18218,0.430641,9.47411,9.90475,0.430641
0,0,1.37362,16.4834,17.857,1.37362,21.9779,23.3515,1.37362,27.4724,28.846,1.37362,19.2306,20.6043,1.37362,24.7251,26.0987,1.37362,30.2196,31.5932,1.37362
0,0,0.0356217,0.427461,0.463083,0.0356217,0.569948,0.60557,0.0356217,0.712435,0.748056,0.0356217,0.498704,0.534326,0.0356217,0.641191,0.676813,0.0356217,0.783678,0.8193,0.0356217
0,0,-1.32065,-15.8478,-17.1685,-1.32065,-21.1304,-22.4511,-1.32065,-26.413,-27.7337,-1.32065,-18.4891,-19.8098,-1.32065,-23.7717,-25.0924,-1.32065,-29.0543,-30.375,-1.32065
0,0,-1.00186,-12.0224,-13.0242,-1.00186,-16.0298,-17.0317,-1.00186,-20.0373,-21.0391,-1.00186,-14.0261,-15.0279,-1.00186,-18.0335,-19.0354,-1.00186,-22.041,-23.0429,-1.00186
0,0,0.175755,2.10906,2.28481,0.175755,2.81208,2.98783,0.175755,3.5151,3.69085,0.175755,2.46057,2.63632,0.175755,3.16359,3.33934,0.175755,3.86661,4.04236,0.175755
0,0,0.360836,4.33003,4.69087,0.360836,5.77337,6.13421,0.360836,7.21672,7.57755,0.360836,5.0517,5.41254,0.360836,6.49505,6.85588,0.360836,7.93839,8.29923,0.360836
0,0,-0.279921,-3.35905,-3.63897,-0.279921,-4.47873,-4.75865,-0.279921,-5.59841,-5.87833,-0.279921,-3.91889,-4.19881,-0.279921,-5.03857,-5.31849,-0.279921,-6.15825,-6.43817,-0.279921
0,0,0.547722,6.57266,7.12038,0.547722,8.76355,9.31127,0.547722,10.9544,11.5022,0.547722,7.6681,8.21583,0.547722,9.85899,10.4067,0.547722,12.0499,12.5976,0.547722
0,0,0.018656,0.223873,0.242529,0.018656,0.298497,0.317153,0.018656,0.373121,0.391777,0.018656,0.261185,0.279841,0.018656,0.335809,0.354465,0.018656,0.410433,0.429089,0.018656
0,0,1.96744,23.6092,25.5767,1.96744,31.479,33.4464,1.96744,39.3487,41.3162,1.96744,27.5441,29.5115,1.96744,35.4139,37.3813,1.96744,43.2836,45.251,1.96744
0,0,1.38277,16.5932,17.976,1.38277,22.1243,23.507,1.38277,27.6553,29.0381,1.38277,19.3587,20.7415,1.38277,24.8898,26.2726,1.38277,30.4209,31.8036,1.38277
0,0,-1.29261,-15.5113,-16.8039,-1.29261,-20.6818,-21.9744,-1.29261,-25.8522,-27.1448,-1.29261,-18.0965,-19.3892,-1.29261,-23.267,-24.5596,-1.29261,-28.4374,-29.73,-1.29261
0,0,-0.216956,-2.60348,-2.82043,-0.216956,-3.4713,-3.68826,-0.216956,-4.33913,-4.55608,-0.216956,-3.03739,-3.25434,-0.216956,-3.90521,-4.12217,-0.216956,-4.77304,-4.98999,-0.216956
0,0,-1.92424,-23.0909,-25.0151,-1.92424,-30.7878,-32.7121,-1.92424,-38.4848,-40.409,-1.92424,-26.9394,-28.8636,-1.92424,-34.6363,-36.5606,-1.92424,-42.3333,-44.2575,-1.92424
0,0,0.238974,2.86769,3.10666,0.238974,3.82359,4.06256,0.238974,4.77948,5.01846,0.238974,3.34564,3.58461,0.238974,4.30153,4.54051,0.238974,5.25743,5.49641,0.238974
0,0,0.451793,5.42152,5.87331,0.451793,7.22869,7.68048,0.451793,9.03586,9.48765,0.451793,6.3251,6.7769,0.451793,8.13228,8.58407,0.451793,9.93945,10.3912,0.451793
0,0,-2.11016,-25.3219,-27.4321,-2.11016,-33.7626,-35.8727,-2.11016,-42.2032,-44.3134,-2.11016,-29.5423,-31.6524,-2.11016,-37.9829,-40.0931,-2.11016,-46.4235,-48.5337,-2.11016
0,0,-0.237206,-2.84648,-3.08368,-0.237206,-3.7953,-4.03251,-0.237206,-4.74413,-4.98133,-0.237206,-3.32089,-3.5581,-0.237206,-4.26972,-4.50692,-0.237206,-5.21854,-5.45575,-0.237206
0,0,-1.48721,-17.8466,-19.3338,-1.48721,-23.7954,-25.2826,-1.48721,-29.7443,-31.2315,-1.48721,-20.821,-22.3082,-1.48721,-26.7698,-28.2571,-1.48721,-32.7187,-34.2059,-1.48721
0,0,-0.336194,-4.03433,-4.37053,-0.336194,-5.37911,-5.71531,-0.336194,-6.72389,-7.06008,-0.336194,-4.70672,-5.04292,-0.336194,-6.0515,-6.38769,-0.336194,-7.39628,-7.73247,-0.336194
0,0,2.20414,26.4497,28.6538,2.20414,35.2663,37.4704,2.20414,44.0828,46.287,2.20414,30.858,33.0621,2.20414,39.6746,41.8787,2.20414,48.4911,50.6953,2.20414
0,0,0.111398,1.33678,1.44818,0.111398,1.78237,1.89377,0.111398,2.22797,2.33936,0.111398,1.55958,1.67097,0.111398,2.00517,2.11657,0.111398,2.45076,2.56216,0.111398
0,0,-0.602064,-7.22477,-7.82683,-0.602064,-9.63302,-10.2351,-0.602064,-12.0413,-12.6433,-0.602064,-8.4289,-9.03096,-0.602064,-10.8372,-11.4392,-0.602064,-13.2454,-13.8475,-0.602064
0,0,-0.242126,-2.90551,-3.14763,-0.242126,-3.87401,-4.11614,-0.242126,-4.84251,-5.08464,-0.242126,-3.38976,-3.63189,-0.242126,-4.35826,-4.60039,-0.242126,-5.32677,-5.56889,-0.242126
0,0,-0.305387,-3.66464,-3.97003,-0.305387,-4.88619,-5.19157,-0.305387,-6.10773,-6.41312,-0.305387,-4.27541,-4.5808,-0.305387,-5.49696,-5.80235,-0.305387,-6.71851,-7.02389,-0.305387
0,0,0.5422,6.50641,7.04861,0.5422,8.67521,9.21741,0.5422,10.844,11.3862,0.5422,7.59081,8.13301,0.5422,9.75961,10.3018,0.5422,11.9284,12.4706,0.5422
0,0,1.07228,12.8674,13.9397,1.07228,17.1565,18.2288,1.07228,21.4456,22.5179,1.07228,15.012,16.0842,1.07228,19.3011,20.3734,1.07228,23.5902,24.6625,1.07228
0,0,-3.14312,-37.7175,-40.8606,-3.14312,-50.29,-53.4331,-3.14312,-62.8625,-66.0056,-3.14312,-44.0037,-47.1469,-3.14312,-56.5762,-59.7194,-3.14312,-69.1487,-72.2919,-3.14312
0,0,0.690277,8.28332,8.9736,0.690277,11.0444,11.7347,0.690277,13.8055,14.4958,0.690277,9.66388,10.3542,0.690277,12.425,13.1153,0.690277,15.1861,15.8764,0.690277
0,0,-0.952193,-11.4263,-12.3785,-0.952193,-15.2351,-16.1873,-0.952193,-19.0439,-19.996,-0.952193,-13.3307,-14.2829,-0.952193,-17.1395,-18.0917,-0.952193,-20.9482,-21.9004,-0.952193
0,0,0.676501,8.11801,8.79451,0.676501,10.824,11.5005,0.676501,13.53,14.2065,0.676501,9.47101,10.1475,0.676501,12.177,12.8535,0.676501,14.883,15.5595,0.676501
0,0,1.18052,14.1662,15.3468,1.18052,18.8883,20.0688,1.18052,23.6104,24.7909,1.18052,16.5273,17.7078,1.18052,21.2494,22.4299,1.18052,25.9714,27.152,1.18052
0,0,0.748083,8.977,9.72508,0.748083,11.9693,12.7174,0.748083,14.9617,15.7097,0.748083,10.4732,11.2212,0.748083,13.4655,14.2136,0.748083,16.4578,17.2059,0.748083
0,0,0.821089,9.85307,10.6742,0.821089,13.1374,13.9585,0.821089,16.4218,17.2429,0.821089,11.4953,12.3163,0.821089,14.7796,15.6007,0.821089,18.064,18.8851,0.821089
0,0,1.25062,15.0074,16.258,1.25062,20.0098,21.2605,1.25062,25.0123,26.2629,1.25062,17.5086,18.7592,1.25062,22.5111,23.7617,1.25062,27.5135,28.7642,1.25062
0,0,1.3636,16.3631,17.7267,1.3636,21.8175,23.1811,1.3636,27.2719,28.6355,1.3636,19.0903,20.4539,1.3636,24.5447,25.9083,1.3636,29.9991,31.3627,1.3636
0,0,-0.264999,-3.17999,-3.44499,-0.264999,-4.23999,-4.50499,-0.264999,-5.29998,-5.56498,-0.264999,-3.70999,-3.97499,-0.264999,-4.76998,-5.03498,-0.264999,-5.82998,-6.09498,-0.264999
0,0,0.212883,2.55459,2.76747,0.212883,3.40612,3.619,0.212883,4.25765,4.47053,0.212883,2.98036,3.19324,0.212883,3.83189,4.04477,0.212883,4.68342,4.8963,0.212883
0,0,-0.151411,-1.81694,-1.96835,-0.151411,-2.42258,-2.574,-0.151411,-3.02823,-3.17964,-0.151411,-2.11976,-2.27117,-0.151411,-2.72541,-2.87682,-0.151411,-3.33105,-3.48246,-0.151411
