# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_01_model
# start_datetime = 2023-12-07 22:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1302539520 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_01/mixed_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-93-g992ff90
# stancflags = --warn-pedantic
lp__,accept_stat__,base,a.1.1:1,a.1.1:2.1,a.1.1:2.2,a.2.1:1,a.2.1:2.1,a.2.1:2.2,a.3.1:1,a.3.1:2.1,a.3.1:2.2,a.1.2:1,a.1.2:2.1,a.1.2:2.2,a.2.2:1,a.2.2:2.1,a.2.2:2.2,a.3.2:1,a.3.2:2.1,a.3.2:2.2
0,0,0.0184293,0.221151,0.239581,0.0184293,0.294868,0.313298,0.0184293,0.368586,0.387015,0.0184293,0.25801,0.276439,0.0184293,0.331727,0.350156,0.0184293,0.405444,0.423873,0.0184293
0,0,0.346831,4.16197,4.50881,0.346831,5.5493,5.89613,0.346831,6.93662,7.28346,0.346831,4.85564,5.20247,0.346831,6.24296,6.58979,0.346831,7.63029,7.97712,0.346831
0,0,0.596466,7.15759,7.75405,0.596466,9.54345,10.1399,0.596466,11.9293,12.5258,0.596466,8.35052,8.94699,0.596466,10.7364,11.3328,0.596466,13.1222,13.7187,0.596466
0,0,3.16822,38.0187,41.1869,3.16822,50.6916,53.8598,3.16822,63.3645,66.5327,3.16822,44.3551,47.5233,3.16822,57.028,60.1962,3.16822,69.7009,72.8691,3.16822
0,0,1.58796,19.0555,20.6434,1.58796,25.4073,26.9953,1.58796,31.7591,33.3471,1.58796,22.2314,23.8194,1.58796,28.5832,30.1712,1.58796,34.9351,36.523,1.58796
0,0,0.36638,4.39656,4.76294,0.36638,5.86208,6.22846,0.36638,7.3276,7.69398,0.36638,5.12932,5.4957,0.36638,6.59484,6.96122,0.36638,8.06036,8.42674,0.36638
0,0,0.143842,1.7261,1.86994,0.143842,2.30147,2.44531,0.143842,2.87684,3.02068,0.143842,2.01379,2.15763,0.143842,2.58915,2.733,0.143842,3.16452,3.30836,0.143842
0,0,1.92001,23.0402,24.9602,1.92001,30.7202,32.6402,1.92001,38.4003,40.3203,1.92001,26.8802,28.8002,1.92001,34.5602,36.4802,1.92001,42.2403,44.1603,1.92001
0,0,-1.02777,-12.3332,-13.361,-1.02777,-16.4443,-17.472,-1.02777,-20.5553,-21.5831,-1.02777,-14.3887,-15.4165,-1.02777,-18.4998,-19.5276,-1.02777,-22.6109,-23.6386,-1.02777
0,0,-0.965301,-11.5836,-12.5489,-0.965301,-15.4448,-16.4101,-0.965301,-19.306,-20.2713,-0.965301,-13.5142,-14.4795,-0.965301,-17.3754,-18.3407,-0.965301,-21.2366,-22.2019,-0.965301
0,0,0.995156,11.9419,12.937,0.995156,15.9225,16.9176,0.995156,19.9031,20.8983,0.995156,13.9322,14.9273,0.995156,17.9128,18.908,0.995156,21.8934,22.8886,0.995156
0,0,-0.61476,-7.37713,-7.99189,-0.61476,-9.83617,-10.4509,-0.61476,-12.2952,-12.91,-0.61476,-8.60665,-9.22141,-0.61476,-11.0657,-11.6804,-0.61476,-13.5247,-14.1395,-0.61476
0,0,0.999208,11.9905,12.9897,0.999208,15.9873,16.9865,0.999208,19.9842,20.9834,0.999208,13.9889,14.9881,0.999208,17.9857,18.985,0.999208,21.9826,22.9818,0.999208
0,0,-1.72769,-20.7322,-22.4599,-1.72769,-27.643,-29.3707,-1.72769,-34.5537,-36.2814,-1.72769,-24.1876,-25.9153,-1.72769,-31.0984,-32.8261,-1.72769,-38.0091,-39.7368,-1.72769
0,0,-0.680156,-8.16187,-8.84203,-0.680156,-10.8825,-11.5627,-0.680156,-13.6031,-14.2833,-0.680156,-9.52218,-10.2023,-0.680156,-12.2428,-12.923,-0.680156,-14.9634,-15.6436,-0.680156
0,0,-1.66117,-19.934,-21.5952,-1.66117,-26.5787,-28.2399,-1.66117,-33.2234,-34.8846,-1.66117,-23.2564,-24.9176,-1.66117,-29.9011,-31.5622,-1.66117,-36.5458,-38.2069,-1.66117
0,0,0.949943,11.3993,12.3493,0.949943,15.1991,16.149,0.949943,18.9989,19.9488,0.949943,13.2992,14.2491,0.949943,17.099,18.0489,0.949943,20.8987,21.8487,0.949943
0,0,-0.741629,-8.89955,-9.64118,-0.741629,-11.8661,-12.6077,-0.741629,-14.8326,-15.5742,-0.741629,-10.3828,-11.1244,-0.741629,-13.3493,-14.091,-0.741629,-16.3158,-17.0575,-0.741629
0,0,-0.865659,-10.3879,-11.2536,-0.865659,-13.8505,-14.7162,-0.865659,-17.3132,-18.1788,-0.865659,-12.1192,-12.9849,-0.865659,-15.5819,-16.4475,-0.865659,-19.0445,-19.9102,-0.865659
0,0,0.592764,7.11317,7.70594,0.592764,9.48423,10.077,0.592764,11.8553,12.4481,0.592764,8.2987,8.89147,0.592764,10.6698,11.2625,0.592764,13.0408,13.6336,0.592764
0,0,-0.758185,-9.09822,-9.8564,-0.758185,-12.131,-12.8891,-0.758185,-15.1637,-15.9219,-0.758185,-10.6146,-11.3728,-0.758185,-13.6473,-14.4055,-0.758185,-16.6801,-17.4382,-0.758185
0,0,0.582909,6.99491,7.57781,0.582909,9.32654,9.90945,0.582909,11.6582,12.2411,0.582909,8.16072,8.74363,0.582909,10.4924,11.0753,0.582909,12.824,13.4069,0.582909
0,0,1.00453,12.0544,13.059,1.00453,16.0726,17.0771,1.00453,20.0907,21.0952,1.00453,14.0635,15.068,1.00453,18.0816,19.0862,1.00453,22.0998,23.1043,1.00453
0,0,-1.61893,-19.4271,-21.0461,-1.61893,-25.9029,-27.5218,-1.61893,-32.3786,-33.9975,-1.61893,-22.665,-24.2839,-1.61893,-29.1407,-30.7596,-1.61893,-35.6164,-37.2354,-1.61893
0,0,-0.955725,-11.4687,-12.4244,-0.955725,-15.2916,-16.2473,-0.955725,-19.1145,-20.0702,-0.955725,-13.3801,-14.3359,-0.955725,-17.203,-18.1588,-0.955725,-21.0259,-21.9817,-0.955725
0,0,-1.1316,-13.5792,-14.7108,-1.1316,-18.1056,-19.2372,-1.1316,-22.632,-23.7636,-1.1316,-15.8424,-16.974,-1.1316,-20.3688,-21.5004,-1.1316,-24.8952,-26.0269,-1.1316
0,0,1.84831,22.1798,24.0281,1.84831,29.573,31.4213,1.84831,36.9663,38.8146,1.84831,25.8764,27.7247,1.84831,33.2696,35.118,1.84831,40.6629,42.5112,1.84831
0,0,-1.33625,-16.035,-17.3713,-1.33625,-21.38,-22.7163,-1.33625,-26.725,-28.0613,-1.33625,-18.7075,-20.0438,-1.33625,-24.0525,-25.3888,-1.33625,-29.3975,-30.7338,-1.33625
0,0,-1.48414,-17.8097,-19.2938,-1.48414,-23.7462,-25.2304,-1.48414,-29.6828,-31.1669,-1.48414,-20.778,-22.2621,-1.48414,-26.7145,-28.1987,-1.48414,-32.6511,-34.1352,-1.48414
0,0,-0.543972,-6.52767,-7.07164,-0.543972,-8.70355,-9.24753,-0.543972,-10.8794,-11.4234,-0.543972,-7.61561,-8.15958,-0.543972,-9.7915,-10.3355,-0.543972,-11.9674,-12.5114,-0.543972
0,0,-0.640922,-7.69106,-8.33198,-0.640922,-10.2547,-10.8957,-0.640922,-12.8184,-13.4594,-0.640922,-8.9729,-9.61382,-0.640922,-11.5366,-12.1775,-0.640922,-14.1003,-14.7412,-0.640922
0,0,-0.882226,-10.5867,-11.4689,-0.882226,-14.1156,-14.9978,-0.882226,-17.6445,-18.5268,-0.882226,-12.3512,-13.2334,-0.882226,-15.8801,-16.7623,-0.882226,-19.409,-20.2912,-0.882226
0,0,0.4407,5.2884,5.7291,0.4407,7.0512,7.49191,0.4407,8.81401,9.25471,0.4407,6.1698,6.6105,0.4407,7.93261,8.37331,0.4407,9.69541,10.1361,0.4407
0,0,2.3937,28.7245,31.1182,2.3937,38.2993,40.693,2.3937,47.8741,50.2678,2.3937,33.5119,35.9056,2.3937,43.0867,45.4804,2.3937,52.6615,55.0552,2.3937
0,0,0.964932,11.5792,12.5441,0.964932,15.4389,16.4038,0.964932,19.2986,20.2636,0.964932,13.509,14.474,0.964932,17.3688,18.3337,0.964932,21.2285,22.1934,0.964932
0,0,-0.444357,-5.33228,-5.77664,-0.444357,-7.10971,-7.55407,-0.444357,-8.88714,-9.3315,-0.444357,-6.221,-6.66536,-0.444357,-7.99843,-8.44278,-0.444357,-9.77585,-10.2202,-0.444357
0,0,0.691949,8.30338,8.99533,0.691949,11.0712,11.7631,0.691949,13.839,14.5309,0.691949,9.68728,10.3792,0.691949,12.4551,13.147,0.691949,15.2229,15.9148,0.691949
0,0,0.576322,6.91586,7.49218,0.576322,9.22115,9.79747,0.576322,11.5264,12.1028,0.576322,8.06851,8.64483,0.576322,10.3738,10.9501,0.576322,12.6791,13.2554,0.576322
0,0,-0.246196,-2.95435,-3.20055,-0.246196,-3.93914,-4.18533,-0.246196,-4.92392,-5.17012,-0.246196,-3.44674,-3.69294,-0.246196,-4.43153,-4.67772,-0.246196,-5.41631,-5.66251,-0.246196
0,0,-1.67011,-20.0413,-21.7114,-1.67011,-26.7217,-28.3918,-1.67011,-33.4022,-35.0723,-1.67011,-23.3815,-25.0516,-1.67011,-30.0619,-31.7321,-1.67011,-36.7424,-38.4125,-1.67011
0,0,0.881793,10.5815,11.4633,0.881793,14.1087,14.9905,0.881793,17.6359,18.5177,0.881793,12.3451,13.2269,0.881793,15.8723,16.7541,0.881793,19.3995,20.2812,0.881793
0,0,0.82999,9.95988,10.7899,0.82999,13.2798,14.1098,0.82999,16.5998,17.4298,0.82999,11.6199,12.4498,0.82999,14.9398,15.7698,0.82999,18.2598,19.0898,0.82999
0,0,0.29209,3.50508,3.79717,0.29209,4.67344,4.96553,0.29209,5.8418,6.13389,0.29209,4.08926,4.38135,0.29209,5.25762,5.54971,0.29209,6.42598,6.71807,0.29209
0,0,0.061591,0.739092,0.800683,0.061591,0.985456,1.04705,0.061591,1.23182,1.29341,0.061591,0.862274,0.923865,0.061591,1.10864,1.17023,0.061591,1.355,1.41659,0.061591
0,0,0.46581,5.58971,6.05552,0.46581,7.45295,7.91876,0.46581,9.31619,9.782,0.46581,6.52133,6.98714,0.46581,8.38457,8.85038,0.46581,10.2478,10.7136,0.46581
0,0,1.01824,12.2189,13.2371,1.01824,16.2918,17.31,1.01824,20.3648,21.383,1.01824,14.2553,15.2736,1.01824,18.3283,19.3465,1.01824,22.4012,23.4195,1.01824
0,0,0.517268,6.20722,6.72449,0.517268,8.27629,8.79356,0.517268,10.3454,10.8626,0.517268,7.24176,7.75903,0.517268,9.31083,9.8281,0.517268,11.3799,11.8972,0.517268
0,0,-0.489644,-5.87573,-6.36538,-0.489644,-7.83431,-8.32395,-0.489644,-9.79289,-10.2825,-0.489644,-6.85502,-7.34467,-0.489644,-8.8136,-9.30324,-0.489644,-10.7722,-11.2618,-0.489644
0,0,0.334495,4.01394,4.34843,0.334495,5.35192,5.68641,0.334495,6.6899,7.02439,0.334495,4.68293,5.01742,0.334495,6.02091,6.3554,0.334495,7.35889,7.69338,0.334495
0,0,-0.258638,-3.10366,-3.3623,-0.258638,-4.13821,-4.39685,-0.258638,-5.17277,-5.43141,-0.258638,-3.62094,-3.87958,-0.258638,-4.65549,-4.91413,-0.258638,-5.69004,-5.94868,-0.258638
0,0,0.856298,10.2756,11.1319,0.856298,13.7008,14.5571,0.856298,17.126,17.9823,0.856298,11.9882,12.8445,0.856298,15.4134,16.2697,0.856298,18.8386,19.6949,0.856298
0,0,1.0093,12.1116,13.1209,1.0093,16.1488,17.1581,1.0093,20.186,21.1953,1.0093,14.1302,15.1395,1.0093,18.1674,19.1767,1.0093,22.2046,23.2139,1.0093
0,0,0.748336,8.98003,9.72837,0.748336,11.9734,12.7217,0.748336,14.9667,15.7151,0.748336,10.4767,11.225,0.748336,13.4701,14.2184,0.748336,16.4634,17.2117,0.748336
0,0,-0.39639,-4.75668,-5.15307,-0.39639,-6.34223,-6.73862,-0.39639,-7.92779,-8.32418,-0.39639,-5.54946,-5.94585,-0.39639,-7.13501,-7.5314,-0.39639,-8.72057,-9.11696,-0.39639
0,0,0.159152,1.90982,2.06897,0.159152,2.54643,2.70558,0.159152,3.18304,3.34219,0.159152,2.22812,2.38728,0.159152,2.86473,3.02388,0.159152,3.50134,3.66049,0.159152
0,0,-0.572233,-6.8668,-7.43903,-0.572233,-9.15573,-9.72797,-0.572233,-11.4447,-12.0169,-0.572233,-8.01127,-8.5835,-0.572233,-10.3002,-10.8724,-0.572233,-12.5891,-13.1614,-0.572233
0,0,0.172182,2.06618,2.23837,0.172182,2.75491,2.92709,0.172182,3.44364,3.61582,0.172182,2.41055,2.58273,0.172182,3.09928,3.27146,0.172182,3.788,3.96019,0.172182
0,0,-0.660144,-7.92173,-8.58188,-0.660144,-10.5623,-11.2225,-0.660144,-13.2029,-13.863,-0.660144,-9.24202,-9.90217,-0.660144,-11.8826,-12.5427,-0.660144,-14.5232,-15.1833,-0.660144
0,0,-0.453705,-5.44445,-5.89816,-0.453705,-7.25927,-7.71298,-0.453705,-9.07409,-9.5278,-0.453705,-6.35186,-6.80557,-0.453705,-8.16668,-8.62039,-0.453705,-9.9815,-10.4352,-0.453705
0,0,0.0968136,1.16176,1.25858,0.0968136,1.54902,1.64583,0.0968136,1.93627,2.03309,0.0968136,1.35539,1.4522,0.0968136,1.74264,1.83946,0.0968136,2.1299,2.22671,0.0968136
0,0,0.40067,4.80804,5.20871,0.40067,6.41072,6.81139,0.40067,8.0134,8.41407,0.40067,5.60938,6.01005,0.40067,7.21206,7.61273,0.40067,8.81474,9.21541,0.40067
0,0,0.228123,2.73747,2.9656,0.228123,3.64996,3.87809,0.228123,4.56246,4.79058,0.228123,3.19372,3.42184,0.228123,4.10621,4.33433,0.228123,5.0187,5.24682,0.228123
0,0,0.18244,2.18928,2.37172,0.18244,2.91904,3.10148,0.18244,3.6488,3.83124,0.18244,2.55416,2.7366,0.18244,3.28392,3.46636,0.18244,4.01368,4.19612,0.18244
0,0,1.06268,12.7521,13.8148,1.06268,17.0029,18.0655,1.06268,21.2536,22.3163,1.06268,14.8775,15.9402,1.06268,19.1282,20.1909,1.06268,23.3789,24.4416,1.06268
0,0,-2.94112,-35.2934,-38.2345,-2.94112,-47.0579,-49.999,-2.94112,-58.8224,-61.7635,-2.94112,-41.1756,-44.1168,-2.94112,-52.9401,-55.8812,-2.94112,-64.7046,-67.6457,-2.94112
0,0,2.37501,28.5001,30.8751,2.37501,38.0001,40.3751,2.37501,47.5001,49.8751,2.37501,33.2501,35.6251,2.37501,42.7501,45.1251,2.37501,52.2501,54.6251,2.37501
0,0,-0.115575,-1.3869,-1.50248,-0.115575,-1.84921,-1.96478,-0.115575,-2.31151,-2.42708,-0.115575,-1.61805,-1.73363,-0.115575,-2.08036,-2.19593,-0.115575,-2.54266,-2.65823,-0.115575
0,0,0.82061,9.84732,10.6679,0.82061,13.1298,13.9504,0.82061,16.4122,17.2328,0.82061,11.4885,12.3091,0.82061,14.771,15.5916,0.82061,18.0534,18.874,0.82061
0,0,-0.631073,-7.57287,-8.20395,-0.631073,-10.0972,-10.7282,-0.631073,-12.6215,-13.2525,-0.631073,-8.83502,-9.46609,-0.631073,-11.3593,-11.9904,-0.631073,-13.8836,-14.5147,-0.631073
0,0,-0.518685,-6.22422,-6.7429,-0.518685,-8.29896,-8.81764,-0.518685,-10.3737,-10.8924,-0.518685,-7.26159,-7.78027,-0.518685,-9.33633,-9.85501,-0.518685,-11.4111,-11.9298,-0.518685
0,0,-0.381236,-4.57484,-4.95607,-0.381236,-6.09978,-6.48102,-0.381236,-7.62473,-8.00596,-0.381236,-5.33731,-5.71855,-0.381236,-6.86225,-7.24349,-0.381236,-8.3872,-8.76844,-0.381236
0,0,-0.802262,-9.62715,-10.4294,-0.802262,-12.8362,-13.6385,-0.802262,-16.0452,-16.8475,-0.802262,-11.2317,-12.0339,-0.802262,-14.4407,-15.243,-0.802262,-17.6498,-18.452,-0.802262
0,0,0.858214,10.2986,11.1568,0.858214,13.7314,14.5896,0.858214,17.1643,18.0225,0.858214,12.015,12.8732,0.858214,15.4479,16.3061,0.858214,18.8807,19.7389,0.858214
0,0,-0.921944,-11.0633,-11.9853,-0.921944,-14.7511,-15.673,-0.921944,-18.4389,-19.3608,-0.921944,-12.9072,-13.8292,-0.921944,-16.595,-17.5169,-0.921944,-20.2828,-21.2047,-0.921944
0,0,-0.790508,-9.48609,-10.2766,-0.790508,-12.6481,-13.4386,-0.790508,-15.8102,-16.6007,-0.790508,-11.0671,-11.8576,-0.790508,-14.2291,-15.0196,-0.790508,-17.3912,-18.1817,-0.790508
0,0,0.707654,8.49185,9.19951,0.707654,11.3225,12.0301,0.707654,14.1531,14.8607,0.707654,9.90716,10.6148,0.707654,12.7378,13.4454,0.707654,15.5684,16.276,0.707654
0,0,0.44755,5.3706,5.81815,0.44755,7.16081,7.60836,0.44755,8.95101,9.39856,0.44755,6.26571,6.71326,0.44755,8.05591,8.50346,0.44755,9.84611,10.2937,0.44755
0,0,0.886481,10.6378,11.5243,0.886481,14.1837,15.0702,0.886481,17.7296,18.6161,0.886481,12.4107,13.2972,0.886481,15.9567,16.8431,0.886481,19.5026,20.3891,0.886481
0,0,0.728353,8.74023,9.46858,0.728353,11.6536,12.382,0.728353,14.5671,15.2954,0.728353,10.1969,10.9253,0.728353,13.1103,13.8387,0.728353,16.0238,16.7521,0.728353
0,0,-0.641577,-7.69892,-8.3405,-0.641577,-10.2652,-10.9068,-0.641577,-12.8315,-13.4731,-0.641577,-8.98207,-9.62365,-0.641577,-11.5484,-12.19,-0.641577,-14.1147,-14.7563,-0.641577
0,0,-0.427049,-5.12458,-5.55163,-0.427049,-6.83278,-7.25983,-0.427049,-8.54097,-8.96802,-0.427049,-5.97868,-6.40573,-0.427049,-7.68687,-8.11392,-0.427049,-9.39507,-9.82212,-0.427049
0,0,1.25079,15.0095,16.2603,1.25079,20.0127,21.2635,1.25079,25.0159,26.2667,1.25079,17.5111,18.7619,1.25079,22.5143,23.7651,1.25079,27.5175,28.7683,1.25079
0,0,0.461857,5.54228,6.00414,0.461857,7.38971,7.85157,0.461857,9.23714,9.699,0.461857,6.466,6.92786,0.461857,8.31343,8.77528,0.461857,10.1609,10.6227,0.461857
0,0,-1.12348,-13.4817,-14.6052,-1.12348,-17.9757,-19.0991,-1.12348,-22.4696,-23.5931,-1.12348,-15.7287,-16.8522,-1.12348,-20.2226,-21.3461,-1.12348,-24.7165,-25.84,-1.12348
0,0,0.684883,8.21859,8.90348,0.684883,10.9581,11.643,0.684883,13.6977,14.3825,0.684883,9.58836,10.2732,0.684883,12.3279,13.0128,0.684883,15.0674,15.7523,0.684883
0,0,0.634638,7.61566,8.25029,0.634638,10.1542,10.7888,0.634638,12.6928,13.3274,0.634638,8.88493,9.51957,0.634638,11.4235,12.0581,0.634638,13.962,14.5967,0.634638
0,0,1.09149,13.0979,14.1894,1.09149,17.4639,18.5554,1.09149,21.8299,22.9214,1.09149,15.2809,16.3724,1.09149,19.6469,20.7384,1.09149,24.0129,25.1044,1.09149
0,0,-0.482481,-5.78977,-6.27225,-0.482481,-7.7197,-8.20218,-0.482481,-9.64962,-10.1321,-0.482481,-6.75474,-7.23722,-0.482481,-8.68466,-9.16714,-0.482481,-10.6146,-11.0971,-0.482481
0,0,-0.814051,-9.76861,-10.5827,-0.814051,-13.0248,-13.8389,-0.814051,-16.281,-17.0951,-0.814051,-11.3967,-12.2108,-0.814051,-14.6529,-15.467,-0.814051,-17.9091,-18.7232,-0.814051
0,0,0.747142,8.96571,9.71285,0.747142,11.9543,12.7014,0.747142,14.9428,15.69,0.747142,10.46,11.2071,0.747142,13.4486,14.1957,0.747142,16.4371,17.1843,0.747142
0,0,0.391929,4.70315,5.09508,0.391929,6.27086,6.66279,0.391929,7.83858,8.23051,0.391929,5.48701,5.87893,0.391929,7.05472,7.44665,0.391929,8.62244,9.01437,0.391929
0,0,1.77319,21.2783,23.0515,1.77319,28.371,30.1442,1.77319,35.4638,37.237,1.77319,24.8247,26.5978,1.77319,31.9174,33.6906,1.77319,39.0102,40.7834,1.77319
0,0,0.99353,11.9224,12.9159,0.99353,15.8965,16.89,0.99353,19.8706,20.8641,0.99353,13.9094,14.903,0.99353,17.8835,18.8771,0.99353,21.8577,22.8512,0.99353
0,0,0.3557,4.2684,4.6241,0.3557,5.69121,6.04691,0.3557,7.11401,7.46971,0.3557,4.9798,5.3355,0.3557,6.40261,6.75831,0.3557,7.82541,8.18111,0.3557
0,0,-1.14127,-13.6953,-14.8366,-1.14127,-18.2604,-19.4017,-1.14127,-22.8255,-23.9668,-1.14127,-15.9778,-17.1191,-1.14127,-20.5429,-21.6842,-1.14127,-25.108,-26.2493,-1.14127
0,0,-0.535763,-6.42915,-6.96492,-0.535763,-8.57221,-9.10797,-0.535763,-10.7153,-11.251,-0.535763,-7.50068,-8.03644,-0.535763,-9.64373,-10.1795,-0.535763,-11.7868,-12.3225,-0.535763
0,0,-1.05116,-12.6139,-13.6651,-1.05116,-16.8186,-17.8698,-1.05116,-21.0232,-22.0744,-1.05116,-14.7163,-15.7674,-1.05116,-18.9209,-19.9721,-1.05116,-23.1256,-24.1767,-1.05116
0,0,-0.0409151,-0.490981,-0.531896,-0.0409151,-0.654641,-0.695556,-0.0409151,-0.818302,-0.859217,-0.0409151,-0.572811,-0.613726,-0.0409151,-0.736472,-0.777387,-0.0409151,-0.900132,-0.941047,-0.0409151
0,0,1.22331,14.6797,15.9031,1.22331,19.573,20.7963,1.22331,24.4662,25.6895,1.22331,17.1264,18.3497,1.22331,22.0196,23.2429,1.22331,26.9129,28.1362,1.22331
0,0,1.42129,17.0555,18.4768,1.42129,22.7407,24.162,1.42129,28.4259,29.8472,1.42129,19.8981,21.3194,1.42129,25.5833,27.0046,1.42129,31.2685,32.6898,1.42129
0,0,2.09988,25.1986,27.2985,2.09988,33.5981,35.698,2.09988,41.9976,44.0975,2.09988,29.3983,31.4982,2.09988,37.7979,39.8977,2.09988,46.1974,48.2973,2.09988
0,0,0.819926,9.83912,10.659,0.819926,13.1188,13.9387,0.819926,16.3985,17.2185,0.819926,11.479,12.2989,0.819926,14.7587,15.5786,0.819926,18.0384,18.8583,0.819926
0,0,0.0625626,0.750751,0.813314,0.0625626,1.001,1.06356,0.0625626,1.25125,1.31381,0.0625626,0.875876,0.938439,0.0625626,1.12613,1.18869,0.0625626,1.37638,1.43894,0.0625626
0,0,-0.122002,-1.46402,-1.58603,-0.122002,-1.95203,-2.07403,-0.122002,-2.44004,-2.56204,-0.122002,-1.70803,-1.83003,-0.122002,-2.19604,-2.31804,-0.122002,-2.68404,-2.80605,-0.122002
0,0,1.75096,21.0115,22.7624,1.75096,28.0153,29.7662,1.75096,35.0191,36.7701,1.75096,24.5134,26.2643,1.75096,31.5172,33.2681,1.75096,38.521,40.272,1.75096
0,0,0.898307,10.7797,11.678,0.898307,14.3729,15.2712,0.898307,17.9661,18.8645,0.898307,12.5763,13.4746,0.898307,16.1695,17.0678,0.898307,19.7628,20.6611,0.898307
0,0,-0.715654,-8.58785,-9.3035,-0.715654,-11.4505,-12.1661,-0.715654,-14.3131,-15.0287,-0.715654,-10.0192,-10.7348,-0.715654,-12.8818,-13.5974,-0.715654,-15.7444,-16.46,-0.715654
0,0,-1.48448,-17.8137,-19.2982,-1.48448,-23.7516,-25.2361,-1.48448,-29.6895,-31.174,-1.48448,-20.7827,-22.2671,-1.48448,-26.7206,-28.205,-1.48448,-32.6585,-34.1429,-1.48448
0,0,-1.41169,-16.9403,-18.352,-1.41169,-22.5871,-23.9988,-1.41169,-28.2339,-29.6455,-1.41169,-19.7637,-21.1754,-1.41169,-25.4105,-26.8222,-1.41169,-31.0572,-32.4689,-1.41169
0,0,0.584893,7.01872,7.60361,0.584893,9.35829,9.94318,0.584893,11.6979,12.2828,0.584893,8.1885,8.7734,0.584893,10.5281,11.113,0.584893,12.8676,13.4525,0.584893
0,0,-1.28255,-15.3906,-16.6731,-1.28255,-20.5208,-21.8033,-1.28255,-25.651,-26.9335,-1.28255,-17.9557,-19.2382,-1.28255,-23.0859,-24.3684,-1.28255,-28.2161,-29.4986,-1.28255
0,0,1.19369,14.3243,15.518,1.19369,19.099,20.2927,1.19369,23.8738,25.0675,1.19369,16.7117,17.9053,1.19369,21.4864,22.6801,1.19369,26.2612,27.4549,1.19369
0,0,-0.446054,-5.35265,-5.7987,-0.446054,-7.13686,-7.58291,-0.446054,-8.92108,-9.36713,-0.446054,-6.24475,-6.69081,-0.446054,-8.02897,-8.47502,-0.446054,-9.81318,-10.2592,-0.446054
0,0,0.82941,9.95292,10.7823,0.82941,13.2706,14.1,0.82941,16.5882,17.4176,0.82941,11.6117,12.4412,0.82941,14.9294,15.7588,0.82941,18.247,19.0764,0.82941
0,0,2.56763,30.8116,33.3792,2.56763,41.0821,43.6498,2.56763,51.3527,53.9203,2.56763,35.9469,38.5145,2.56763,46.2174,48.7851,2.56763,56.488,59.0556,2.56763
0,0,-1.14563,-13.7476,-14.8933,-1.14563,-18.3302,-19.4758,-1.14563,-22.9127,-24.0583,-1.14563,-16.0389,-17.1845,-1.14563,-20.6214,-21.7671,-1.14563,-25.204,-26.3496,-1.14563
0,0,0.206865,2.48238,2.68924,0.206865,3.30984,3.5167,0.206865,4.1373,4.34416,0.206865,2.89611,3.10297,0.206865,3.72357,3.93043,0.206865,4.55103,4.75789,0.206865
0,0,-0.354315,-4.25179,-4.6061,-0.354315,-5.66905,-6.02336,-0.354315,-7.08631,-7.44063,-0.354315,-4.96042,-5.31473,-0.354315,-6.37768,-6.73199,-0.354315,-7.79494,-8.14926,-0.354315
0,0,0.148151,1.77781,1.92596,0.148151,2.37041,2.51856,0.148151,2.96301,3.11116,0.148151,2.07411,2.22226,0.148151,2.66671,2.81486,0.148151,3.25931,3.40746,0.148151
0,0,-0.724848,-8.69818,-9.42303,-0.724848,-11.5976,-12.3224,-0.724848,-14.497,-15.2218,-0.724848,-10.1479,-10.8727,-0.724848,-13.0473,-13.7721,-0.724848,-15.9467,-16.6715,-0.724848
0,0,-1.42777,-17.1333,-18.5611,-1.42777,-22.8444,-24.2722,-1.42777,-28.5555,-29.9833,-1.42777,-19.9888,-21.4166,-1.42777,-25.6999,-27.1277,-1.42777,-31.411,-32.8388,-1.42777
0,0,-0.482411,-5.78893,-6.27134,-0.482411,-7.71857,-8.20098,-0.482411,-9.64821,-10.1306,-0.482411,-6.75375,-7.23616,-0.482411,-8.68339,-9.1658,-0.482411,-10.613,-11.0954,-0.482411
0,0,1.73715,20.8458,22.5829,1.73715,27.7944,29.5315,1.73715,34.743,36.4801,1.73715,24.3201,26.0572,1.73715,31.2687,33.0058,1.73715,38.2173,39.9544,1.73715
