# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,0.686552,18,0.686552,1.3731,2.05966,18,0,2.74621,0.686552,1.3731,3.43276,4.11931,2.05966,18,0,2.74621,4.80586,5.49241,36,0,6.17897,6.86552,2.05966,18,0,2.74621,7.55207,8.23862,8.92517,10.9848,11.6714,13.731,14.4176,9.61172,10.2983,12.3579,13.0445,15.1041,15.7907,1.68655,2.68655,3.68655,4.68655,5.68655
0,0,0.304663,23,0.304663,0.609325,0.913988,23,0,1.21865,0.304663,0.609325,1.52331,1.82798,0.913988,23,0,1.21865,2.13264,2.4373,46,0,2.74196,3.04663,0.913988,23,0,1.21865,3.35129,3.65595,3.96061,4.8746,5.17926,6.09325,6.39791,4.26528,4.56994,5.48393,5.78859,6.70258,7.00724,1.30466,2.30466,3.30466,4.30466,5.30466
0,0,-0.435035,16,-0.435035,-0.870069,-1.3051,16,-0,-1.74014,-0.435035,-0.870069,-2.17517,-2.61021,-1.3051,16,-0,-1.74014,-3.04524,-3.48028,32,-0,-3.91531,-4.35035,-1.3051,16,-0,-1.74014,-4.78538,-5.22042,-5.65545,-6.96055,-7.39559,-8.70069,-9.13573,-6.09049,-6.52552,-7.83062,-8.26566,-9.57076,-10.0058,0.564965,1.56497,2.56497,3.56497,4.56497
0,0,-0.582893,6,-0.582893,-1.16579,-1.74868,6,-0,-2.33157,-0.582893,-1.16579,-2.91446,-3.49736,-1.74868,6,-0,-2.33157,-4.08025,-4.66314,12,-0,-5.24604,-5.82893,-1.74868,6,-0,-2.33157,-6.41182,-6.99471,-7.57761,-9.32629,-9.90918,-11.6579,-12.2407,-8.1605,-8.74339,-10.4921,-11.075,-12.8236,-13.4065,0.417107,1.41711,2.41711,3.41711,4.41711
0,0,0.51267,-1,0.51267,1.02534,1.53801,-1,0,2.05068,0.51267,1.02534,2.56335,3.07602,1.53801,-1,0,2.05068,3.58869,4.10136,-2,0,4.61403,5.1267,1.53801,-1,0,2.05068,5.63937,6.15204,6.66471,8.20272,8.71539,10.2534,10.7661,7.17738,7.69005,9.22806,9.74073,11.2787,11.7914,1.51267,2.51267,3.51267,4.51267,5.51267
0,0,-0.242911,35,-0.242911,-0.485822,-0.728733,35,-0,-0.971644,-0.242911,-0.485822,-1.21455,-1.45747,-0.728733,35,-0,-0.971644,-1.70038,-1.94329,70,-0,-2.1862,-2.42911,-0.728733,35,-0,-0.971644,-2.67202,-2.91493,-3.15784,-3.88657,-4.12949,-4.85822,-5.10113,-3.40075,-3.64366,-4.3724,-4.61531,-5.34404,-5.58695,0.757089,1.75709,2.75709,3.75709,4.75709
0,0,-0.63648,10,-0.63648,-1.27296,-1.90944,10,-0,-2.54592,-0.63648,-1.27296,-3.1824,-3.81888,-1.90944,10,-0,-2.54592,-4.45536,-5.09184,20,-0,-5.72832,-6.3648,-1.90944,10,-0,-2.54592,-7.00128,-7.63776,-8.27424,-10.1837,-10.8202,-12.7296,-13.3661,-8.91072,-9.5472,-11.4566,-12.0931,-14.0026,-14.639,0.36352,1.36352,2.36352,3.36352,4.36352
0,0,0.433569,13,0.433569,0.867137,1.30071,13,0,1.73427,0.433569,0.867137,2.16784,2.60141,1.30071,13,0,1.73427,3.03498,3.46855,26,0,3.90212,4.33569,1.30071,13,0,1.73427,4.76926,5.20282,5.63639,6.9371,7.37067,8.67137,9.10494,6.06996,6.50353,7.80424,8.2378,9.53851,9.97208,1.43357,2.43357,3.43357,4.43357,5.43357
0,0,-0.271586,6,-0.271586,-0.543171,-0.814757,6,-0,-1.08634,-0.271586,-0.543171,-1.35793,-1.62951,-0.814757,6,-0,-1.08634,-1.9011,-2.17269,12,-0,-2.44427,-2.71586,-0.814757,6,-0,-1.08634,-2.98744,-3.25903,-3.53061,-4.34537,-4.61696,-5.43171,-5.7033,-3.8022,-4.07378,-4.88854,-5.16013,-5.97488,-6.24647,0.728414,1.72841,2.72841,3.72841,4.72841
0,0,1.62413,19,1.62413,3.24826,4.8724,19,0,6.49653,1.62413,3.24826,8.12066,9.74479,4.8724,19,0,6.49653,11.3689,12.9931,38,0,14.6172,16.2413,4.8724,19,0,6.49653,17.8655,19.4896,21.1137,25.9861,27.6102,32.4826,34.1068,22.7378,24.362,29.2344,30.8585,35.7309,37.355,2.62413,3.62413,4.62413,5.62413,6.62413
0,0,-1.47361,11,-1.47361,-2.94722,-4.42083,11,-0,-5.89445,-1.47361,-2.94722,-7.36806,-8.84167,-4.42083,11,-0,-5.89445,-10.3153,-11.7889,22,-0,-13.2625,-14.7361,-4.42083,11,-0,-5.89445,-16.2097,-17.6833,-19.1569,-23.5778,-25.0514,-29.4722,-30.9458,-20.6306,-22.1042,-26.525,-27.9986,-32.4195,-33.8931,-0.473611,0.526389,1.52639,2.52639,3.52639
0,0,0.673907,3,0.673907,1.34781,2.02172,3,0,2.69563,0.673907,1.34781,3.36954,4.04344,2.02172,3,0,2.69563,4.71735,5.39126,6,0,6.06516,6.73907,2.02172,3,0,2.69563,7.41298,8.08689,8.76079,10.7825,11.4564,13.4781,14.1521,9.4347,10.1086,12.1303,12.8042,14.826,15.4999,1.67391,2.67391,3.67391,4.67391,5.67391
0,0,0.92721,15,0.92721,1.85442,2.78163,15,0,3.70884,0.92721,1.85442,4.63605,5.56326,2.78163,15,0,3.70884,6.49047,7.41768,30,0,8.34489,9.2721,2.78163,15,0,3.70884,10.1993,11.1265,12.0537,14.8354,15.7626,18.5442,19.4714,12.9809,13.9082,16.6898,17.617,20.3986,21.3258,1.92721,2.92721,3.92721,4.92721,5.92721
0,0,-1.42651,23,-1.42651,-2.85302,-4.27953,23,-0,-5.70603,-1.42651,-2.85302,-7.13254,-8.55905,-4.27953,23,-0,-5.70603,-9.98556,-11.4121,46,-0,-12.8386,-14.2651,-4.27953,23,-0,-5.70603,-15.6916,-17.1181,-18.5446,-22.8241,-24.2506,-28.5302,-29.9567,-19.9711,-21.3976,-25.6772,-27.1037,-31.3832,-32.8097,-0.426508,0.573492,1.57349,2.57349,3.57349
0,0,-1.44665,2,-1.44665,-2.89329,-4.33994,2,-0,-5.78659,-1.44665,-2.89329,-7.23323,-8.67988,-4.33994,2,-0,-5.78659,-10.1265,-11.5732,4,-0,-13.0198,-14.4665,-4.33994,2,-0,-5.78659,-15.9131,-17.3598,-18.8064,-23.1463,-24.593,-28.9329,-30.3796,-20.2531,-21.6997,-26.0396,-27.4863,-31.8262,-33.2729,-0.446647,0.553353,1.55335,2.55335,3.55335
0,0,-0.37288,9,-0.37288,-0.74576,-1.11864,9,-0,-1.49152,-0.37288,-0.74576,-1.8644,-2.23728,-1.11864,9,-0,-1.49152,-2.61016,-2.98304,18,-0,-3.35592,-3.7288,-1.11864,9,-0,-1.49152,-4.10168,-4.47456,-4.84744,-5.96608,-6.33896,-7.4576,-7.83048,-5.22032,-5.5932,-6.71184,-7.08472,-8.20336,-8.57623,0.62712,1.62712,2.62712,3.62712,4.62712
0,0,-1.21205,11,-1.21205,-2.4241,-3.63615,11,-0,-4.84819,-1.21205,-2.4241,-6.06024,-7.27229,-3.63615,11,-0,-4.84819,-8.48434,-9.69639,22,-0,-10.9084,-12.1205,-3.63615,11,-0,-4.84819,-13.3325,-14.5446,-15.7566,-19.3928,-20.6048,-24.241,-25.453,-16.9687,-18.1807,-21.8169,-23.0289,-26.6651,-27.8771,-0.212049,0.787951,1.78795,2.78795,3.78795
0,0,-0.815967,2,-0.815967,-1.63193,-2.4479,2,-0,-3.26387,-0.815967,-1.63193,-4.07983,-4.8958,-2.4479,2,-0,-3.26387,-5.71177,-6.52774,4,-0,-7.3437,-8.15967,-2.4479,2,-0,-3.26387,-8.97564,-9.7916,-10.6076,-13.0555,-13.8714,-16.3193,-17.1353,-11.4235,-12.2395,-14.6874,-15.5034,-17.9513,-18.7672,0.184033,1.18403,2.18403,3.18403,4.18403
0,0,0.00946143,20,0.00946143,0.0189229,0.0283843,20,0,0.0378457,0.00946143,0.0189229,0.0473072,0.0567686,0.0283843,20,0,0.0378457,0.06623,0.0756915,40,0,0.0851529,0.0946143,0.0283843,20,0,0.0378457,0.104076,0.113537,0.122999,0.151383,0.160844,0.189229,0.19869,0.13246,0.141921,0.170306,0.179767,0.208151,0.217613,1.00946,2.00946,3.00946,4.00946,5.00946
0,0,0.269038,19,0.269038,0.538076,0.807114,19,0,1.07615,0.269038,0.538076,1.34519,1.61423,0.807114,19,0,1.07615,1.88326,2.1523,38,0,2.42134,2.69038,0.807114,19,0,1.07615,2.95942,3.22845,3.49749,4.30461,4.57364,5.38076,5.64979,3.76653,4.03557,4.84268,5.11172,5.91883,6.18787,1.26904,2.26904,3.26904,4.26904,5.26904
0,0,1.09991,6,1.09991,2.19982,3.29973,6,0,4.39964,1.09991,2.19982,5.49955,6.59946,3.29973,6,0,4.39964,7.69937,8.79928,12,0,9.89919,10.9991,3.29973,6,0,4.39964,12.099,13.1989,14.2988,17.5986,18.6985,21.9982,23.0981,15.3987,16.4986,19.7984,20.8983,24.198,25.2979,2.09991,3.09991,4.09991,5.09991,6.09991
0,0,-0.0524179,11,-0.0524179,-0.104836,-0.157254,11,-0,-0.209671,-0.0524179,-0.104836,-0.262089,-0.314507,-0.157254,11,-0,-0.209671,-0.366925,-0.419343,22,-0,-0.471761,-0.524179,-0.157254,11,-0,-0.209671,-0.576596,-0.629014,-0.681432,-0.838686,-0.891104,-1.04836,-1.10078,-0.73385,-0.786268,-0.943522,-0.995939,-1.15319,-1.20561,0.947582,1.94758,2.94758,3.94758,4.94758
0,0,-1.42929,20,-1.42929,-2.85857,-4.28786,20,-0,-5.71715,-1.42929,-2.85857,-7.14643,-8.57572,-4.28786,20,-0,-5.71715,-10.005,-11.4343,40,-0,-12.8636,-14.2929,-4.28786,20,-0,-5.71715,-15.7222,-17.1514,-18.5807,-22.8686,-24.2979,-28.5857,-30.015,-20.01,-21.4393,-25.7272,-27.1564,-31.4443,-32.8736,-0.429287,0.570713,1.57071,2.57071,3.57071
0,0,0.378559,0,0.378559,0.757118,1.13568,0,0,1.51424,0.378559,0.757118,1.89279,2.27135,1.13568,0,0,1.51424,2.64991,3.02847,0,0,3.40703,3.78559,1.13568,0,0,1.51424,4.16415,4.54271,4.92127,6.05694,6.4355,7.57118,7.94974,5.29982,5.67838,6.81406,7.19262,8.32829,8.70685,1.37856,2.37856,3.37856,4.37856,5.37856
0,0,0.313238,-6,0.313238,0.626475,0.939713,-6,0,1.25295,0.313238,0.626475,1.56619,1.87943,0.939713,-6,0,1.25295,2.19266,2.5059,-12,0,2.81914,3.13238,0.939713,-6,0,1.25295,3.44561,3.75885,4.07209,5.0118,5.32504,6.26475,6.57799,4.38533,4.69857,5.63828,5.95152,6.89123,7.20447,1.31324,2.31324,3.31324,4.31324,5.31324
0,0,-1.44808,16,-1.44808,-2.89615,-4.34423,16,-0,-5.79231,-1.44808,-2.89615,-7.24038,-8.68846,-4.34423,16,-0,-5.79231,-10.1365,-11.5846,32,-0,-13.0327,-14.4808,-4.34423,16,-0,-5.79231,-15.9288,-17.3769,-18.825,-23.1692,-24.6173,-28.9615,-30.4096,-20.2731,-21.7211,-26.0654,-27.5135,-31.8577,-33.3058,-0.448076,0.551924,1.55192,2.55192,3.55192
0,0,0.126804,8,0.126804,0.253608,0.380412,8,0,0.507215,0.126804,0.253608,0.634019,0.760823,0.380412,8,0,0.507215,0.887627,1.01443,16,0,1.14123,1.26804,0.380412,8,0,0.507215,1.39484,1.52165,1.64845,2.02886,2.15567,2.53608,2.66288,1.77525,1.90206,2.28247,2.40927,2.78969,2.91649,1.1268,2.1268,3.1268,4.1268,5.1268
0,0,-1.16113,9,-1.16113,-2.32225,-3.48338,9,-0,-4.64451,-1.16113,-2.32225,-5.80563,-6.96676,-3.48338,9,-0,-4.64451,-8.12789,-9.28901,18,-0,-10.4501,-11.6113,-3.48338,9,-0,-4.64451,-12.7724,-13.9335,-15.0946,-18.578,-19.7392,-23.2225,-24.3837,-16.2558,-17.4169,-20.9003,-22.0614,-25.5448,-26.7059,-0.161127,0.838873,1.83887,2.83887,3.83887
0,0,-0.193993,5,-0.193993,-0.387986,-0.581979,5,-0,-0.775972,-0.193993,-0.387986,-0.969965,-1.16396,-0.581979,5,-0,-0.775972,-1.35795,-1.55194,10,-0,-1.74594,-1.93993,-0.581979,5,-0,-0.775972,-2.13392,-2.32791,-2.52191,-3.10389,-3.29788,-3.87986,-4.07385,-2.7159,-2.90989,-3.49187,-3.68587,-4.26784,-4.46184,0.806007,1.80601,2.80601,3.80601,4.80601
0,0,0.380059,6,0.380059,0.760119,1.14018,6,0,1.52024,0.380059,0.760119,1.9003,2.28036,1.14018,6,0,1.52024,2.66042,3.04047,12,0,3.42053,3.80059,1.14018,6,0,1.52024,4.18065,4.56071,4.94077,6.08095,6.46101,7.60119,7.98125,5.32083,5.70089,6.84107,7.22113,8.36131,8.74137,1.38006,2.38006,3.38006,4.38006,5.38006
0,0,0.939175,18,0.939175,1.87835,2.81753,18,0,3.7567,0.939175,1.87835,4.69588,5.63505,2.81753,18,0,3.7567,6.57423,7.5134,36,0,8.45258,9.39175,2.81753,18,0,3.7567,10.3309,11.2701,12.2093,15.0268,15.966,18.7835,19.7227,13.1485,14.0876,16.9052,17.8443,20.6619,21.601,1.93918,2.93918,3.93918,4.93918,5.93918
0,0,1.69181,4,1.69181,3.38362,5.07543,4,0,6.76725,1.69181,3.38362,8.45906,10.1509,5.07543,4,0,6.76725,11.8427,13.5345,8,0,15.2263,16.9181,5.07543,4,0,6.76725,18.6099,20.3017,21.9936,27.069,28.7608,33.8362,35.528,23.6854,25.3772,30.4526,32.1444,37.2199,38.9117,2.69181,3.69181,4.69181,5.69181,6.69181
0,0,0.191389,2,0.191389,0.382779,0.574168,2,0,0.765558,0.191389,0.382779,0.956947,1.14834,0.574168,2,0,0.765558,1.33973,1.53112,4,0,1.7225,1.91389,0.574168,2,0,0.765558,2.10528,2.29667,2.48806,3.06223,3.25362,3.82779,4.01918,2.67945,2.87084,3.44501,3.6364,4.21057,4.40196,1.19139,2.19139,3.19139,4.19139,5.19139
0,0,0.301798,24,0.301798,0.603596,0.905394,24,0,1.20719,0.301798,0.603596,1.50899,1.81079,0.905394,24,0,1.20719,2.11259,2.41438,48,0,2.71618,3.01798,0.905394,24,0,1.20719,3.31978,3.62158,3.92337,4.82877,5.13057,6.03596,6.33776,4.22517,4.52697,5.43236,5.73416,6.63956,6.94135,1.3018,2.3018,3.3018,4.3018,5.3018
0,0,-0.649816,14,-0.649816,-1.29963,-1.94945,14,-0,-2.59926,-0.649816,-1.29963,-3.24908,-3.8989,-1.94945,14,-0,-2.59926,-4.54871,-5.19853,28,-0,-5.84834,-6.49816,-1.94945,14,-0,-2.59926,-7.14798,-7.79779,-8.44761,-10.3971,-11.0469,-12.9963,-13.6461,-9.09743,-9.74724,-11.6967,-12.3465,-14.296,-14.9458,0.350184,1.35018,2.35018,3.35018,4.35018
0,0,-0.0320738,5,-0.0320738,-0.0641477,-0.0962215,5,-0,-0.128295,-0.0320738,-0.0641477,-0.160369,-0.192443,-0.0962215,5,-0,-0.128295,-0.224517,-0.256591,10,-0,-0.288665,-0.320738,-0.0962215,5,-0,-0.128295,-0.352812,-0.384886,-0.41696,-0.513181,-0.545255,-0.641477,-0.673551,-0.449034,-0.481108,-0.577329,-0.609403,-0.705625,-0.737698,0.967926,1.96793,2.96793,3.96793,4.96793
0,0,0.131618,19,0.131618,0.263236,0.394854,19,0,0.526472,0.131618,0.263236,0.65809,0.789707,0.394854,19,0,0.526472,0.921325,1.05294,38,0,1.18456,1.31618,0.394854,19,0,0.526472,1.4478,1.57941,1.71103,2.10589,2.2375,2.63236,2.76398,1.84265,1.97427,2.36912,2.50074,2.89559,3.02721,1.13162,2.13162,3.13162,4.13162,5.13162
0,0,1.31924,-2,1.31924,2.63848,3.95772,-2,0,5.27696,1.31924,2.63848,6.5962,7.91544,3.95772,-2,0,5.27696,9.23468,10.5539,-4,0,11.8732,13.1924,3.95772,-2,0,5.27696,14.5116,15.8309,17.1501,21.1078,22.4271,26.3848,27.704,18.4694,19.7886,23.7463,25.0656,29.0233,30.3425,2.31924,3.31924,4.31924,5.31924,6.31924
0,0,0.312024,1,0.312024,0.624048,0.936073,1,0,1.2481,0.312024,0.624048,1.56012,1.87215,0.936073,1,0,1.2481,2.18417,2.49619,2,0,2.80822,3.12024,0.936073,1,0,1.2481,3.43227,3.74429,4.05631,4.99239,5.30441,6.24048,6.55251,4.36834,4.68036,5.61644,5.92846,6.86453,7.17656,1.31202,2.31202,3.31202,4.31202,5.31202
0,0,0.414818,14,0.414818,0.829637,1.24446,14,0,1.65927,0.414818,0.829637,2.07409,2.48891,1.24446,14,0,1.65927,2.90373,3.31855,28,0,3.73337,4.14818,1.24446,14,0,1.65927,4.563,4.97782,5.39264,6.63709,7.05191,8.29637,8.71119,5.80746,6.22228,7.46673,7.88155,9.12601,9.54082,1.41482,2.41482,3.41482,4.41482,5.41482
0,0,2.89729,15,2.89729,5.79458,8.69187,15,0,11.5892,2.89729,5.79458,14.4865,17.3837,8.69187,15,0,11.5892,20.281,23.1783,30,0,26.0756,28.9729,8.69187,15,0,11.5892,31.8702,34.7675,37.6648,46.3567,49.254,57.9458,60.8431,40.5621,43.4594,52.1512,55.0485,63.7404,66.6377,3.89729,4.89729,5.89729,6.89729,7.89729
0,0,2.28177,14,2.28177,4.56354,6.84531,14,0,9.12708,2.28177,4.56354,11.4088,13.6906,6.84531,14,0,9.12708,15.9724,18.2542,28,0,20.5359,22.8177,6.84531,14,0,9.12708,25.0995,27.3812,29.663,36.5083,38.7901,45.6354,47.9171,31.9448,34.2265,41.0718,43.3536,50.1989,52.4807,3.28177,4.28177,5.28177,6.28177,7.28177
0,0,1.47422,8,1.47422,2.94843,4.42265,8,0,5.89686,1.47422,2.94843,7.37108,8.84529,4.42265,8,0,5.89686,10.3195,11.7937,16,0,13.2679,14.7422,4.42265,8,0,5.89686,16.2164,17.6906,19.1648,23.5874,25.0617,29.4843,30.9585,20.639,22.1132,26.5359,28.0101,32.4327,33.907,2.47422,3.47422,4.47422,5.47422,6.47422
0,0,-0.205987,16,-0.205987,-0.411975,-0.617962,16,-0,-0.82395,-0.205987,-0.411975,-1.02994,-1.23592,-0.617962,16,-0,-0.82395,-1.44191,-1.6479,32,-0,-1.85389,-2.05987,-0.617962,16,-0,-0.82395,-2.26586,-2.47185,-2.67784,-3.2958,-3.50179,-4.11975,-4.32574,-2.88382,-3.08981,-3.70777,-3.91376,-4.53172,-4.73771,0.794013,1.79401,2.79401,3.79401,4.79401
0,0,-0.253971,1,-0.253971,-0.507942,-0.761914,1,-0,-1.01588,-0.253971,-0.507942,-1.26986,-1.52383,-0.761914,1,-0,-1.01588,-1.7778,-2.03177,2,-0,-2.28574,-2.53971,-0.761914,1,-0,-1.01588,-2.79368,-3.04765,-3.30163,-4.06354,-4.31751,-5.07942,-5.3334,-3.5556,-3.80957,-4.57148,-4.82545,-5.58737,-5.84134,0.746029,1.74603,2.74603,3.74603,4.74603
0,0,-0.0764908,5,-0.0764908,-0.152982,-0.229473,5,-0,-0.305963,-0.0764908,-0.152982,-0.382454,-0.458945,-0.229473,5,-0,-0.305963,-0.535436,-0.611927,10,-0,-0.688418,-0.764908,-0.229473,5,-0,-0.305963,-0.841399,-0.91789,-0.994381,-1.22385,-1.30034,-1.52982,-1.60631,-1.07087,-1.14736,-1.37684,-1.45333,-1.6828,-1.75929,0.923509,1.92351,2.92351,3.92351,4.92351
0,0,-0.420675,10,-0.420675,-0.841349,-1.26202,10,-0,-1.6827,-0.420675,-0.841349,-2.10337,-2.52405,-1.26202,10,-0,-1.6827,-2.94472,-3.3654,20,-0,-3.78607,-4.20675,-1.26202,10,-0,-1.6827,-4.62742,-5.0481,-5.46877,-6.73079,-7.15147,-8.41349,-8.83417,-5.88944,-6.31012,-7.57214,-7.99282,-9.25484,-9.67552,0.579325,1.57933,2.57933,3.57933,4.57933
0,0,0.86472,26,0.86472,1.72944,2.59416,26,0,3.45888,0.86472,1.72944,4.3236,5.18832,2.59416,26,0,3.45888,6.05304,6.91776,52,0,7.78248,8.6472,2.59416,26,0,3.45888,9.51192,10.3766,11.2414,13.8355,14.7002,17.2944,18.1591,12.1061,12.9708,15.565,16.4297,19.0238,19.8886,1.86472,2.86472,3.86472,4.86472,5.86472
0,0,0.265354,13,0.265354,0.530708,0.796062,13,0,1.06142,0.265354,0.530708,1.32677,1.59212,0.796062,13,0,1.06142,1.85748,2.12283,26,0,2.38818,2.65354,0.796062,13,0,1.06142,2.91889,3.18425,3.4496,4.24566,4.51102,5.30708,5.57243,3.71495,3.98031,4.77637,5.04172,5.83779,6.10314,1.26535,2.26535,3.26535,4.26535,5.26535
0,0,0.105052,10,0.105052,0.210103,0.315155,10,0,0.420206,0.105052,0.210103,0.525258,0.630309,0.315155,10,0,0.420206,0.735361,0.840412,20,0,0.945464,1.05052,0.315155,10,0,0.420206,1.15557,1.26062,1.36567,1.68082,1.78588,2.10103,2.20608,1.47072,1.57577,1.89093,1.99598,2.31113,2.41618,1.10505,2.10505,3.10505,4.10505,5.10505
0,0,-0.596115,9,-0.596115,-1.19223,-1.78834,9,-0,-2.38446,-0.596115,-1.19223,-2.98057,-3.57669,-1.78834,9,-0,-2.38446,-4.1728,-4.76892,18,-0,-5.36503,-5.96115,-1.78834,9,-0,-2.38446,-6.55726,-7.15338,-7.74949,-9.53784,-10.134,-11.9223,-12.5184,-8.34561,-8.94172,-10.7301,-11.3262,-13.1145,-13.7106,0.403885,1.40389,2.40389,3.40389,4.40389
0,0,1.39706,5,1.39706,2.79412,4.19118,5,0,5.58824,1.39706,2.79412,6.9853,8.38236,4.19118,5,0,5.58824,9.77942,11.1765,10,0,12.5735,13.9706,4.19118,5,0,5.58824,15.3677,16.7647,18.1618,22.353,23.75,27.9412,29.3383,19.5588,20.9559,25.1471,26.5441,30.7353,32.1324,2.39706,3.39706,4.39706,5.39706,6.39706
0,0,0.539622,18,0.539622,1.07924,1.61887,18,0,2.15849,0.539622,1.07924,2.69811,3.23773,1.61887,18,0,2.15849,3.77735,4.31697,36,0,4.8566,5.39622,1.61887,18,0,2.15849,5.93584,6.47546,7.01508,8.63395,9.17357,10.7924,11.3321,7.55471,8.09433,9.71319,10.2528,11.8717,12.4113,1.53962,2.53962,3.53962,4.53962,5.53962
0,0,-0.621903,17,-0.621903,-1.24381,-1.86571,17,-0,-2.48761,-0.621903,-1.24381,-3.10951,-3.73142,-1.86571,17,-0,-2.48761,-4.35332,-4.97522,34,-0,-5.59712,-6.21903,-1.86571,17,-0,-2.48761,-6.84093,-7.46283,-8.08473,-9.95044,-10.5723,-12.4381,-13.06,-8.70664,-9.32854,-11.1942,-11.8162,-13.6819,-14.3038,0.378097,1.3781,2.3781,3.3781,4.3781
0,0,-0.376848,11,-0.376848,-0.753695,-1.13054,11,-0,-1.50739,-0.376848,-0.753695,-1.88424,-2.26109,-1.13054,11,-0,-1.50739,-2.63793,-3.01478,22,-0,-3.39163,-3.76848,-1.13054,11,-0,-1.50739,-4.14532,-4.52217,-4.89902,-6.02956,-6.40641,-7.53695,-7.9138,-5.27587,-5.65272,-6.78326,-7.16011,-8.29065,-8.6675,0.623152,1.62315,2.62315,3.62315,4.62315
0,0,-0.120161,0,-0.120161,-0.240323,-0.360484,0,-0,-0.480645,-0.120161,-0.240323,-0.600806,-0.720968,-0.360484,0,-0,-0.480645,-0.841129,-0.96129,0,-0,-1.08145,-1.20161,-0.360484,0,-0,-0.480645,-1.32177,-1.44194,-1.5621,-1.92258,-2.04274,-2.40323,-2.52339,-1.68226,-1.80242,-2.1629,-2.28306,-2.64355,-2.76371,0.879839,1.87984,2.87984,3.87984,4.87984
0,0,-0.441479,10,-0.441479,-0.882958,-1.32444,10,-0,-1.76592,-0.441479,-0.882958,-2.20739,-2.64887,-1.32444,10,-0,-1.76592,-3.09035,-3.53183,20,-0,-3.97331,-4.41479,-1.32444,10,-0,-1.76592,-4.85627,-5.29775,-5.73923,-7.06366,-7.50514,-8.82958,-9.27106,-6.18071,-6.62218,-7.94662,-8.3881,-9.71254,-10.154,0.558521,1.55852,2.55852,3.55852,4.55852
0,0,0.213721,13,0.213721,0.427441,0.641162,13,0,0.854883,0.213721,0.427441,1.0686,1.28232,0.641162,13,0,0.854883,1.49604,1.70977,26,0,1.92349,2.13721,0.641162,13,0,0.854883,2.35093,2.56465,2.77837,3.41953,3.63325,4.27441,4.48813,2.99209,3.20581,3.84697,4.06069,4.70185,4.91558,1.21372,2.21372,3.21372,4.21372,5.21372
0,0,-1.37273,16,-1.37273,-2.74545,-4.11818,16,-0,-5.4909,-1.37273,-2.74545,-6.86363,-8.23635,-4.11818,16,-0,-5.4909,-9.60908,-10.9818,32,-0,-12.3545,-13.7273,-4.11818,16,-0,-5.4909,-15.1,-16.4727,-17.8454,-21.9636,-23.3363,-27.4545,-28.8272,-19.2182,-20.5909,-24.7091,-26.0818,-30.2,-31.5727,-0.372726,0.627274,1.62727,2.62727,3.62727
