# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,1.83787,-6,1.83787,3.67574,5.51362,-6,0,7.35149,1.83787,3.67574,9.18936,11.0272,5.51362,-6,0,7.35149,12.8651,14.703,-12,0,16.5408,18.3787,5.51362,-6,0,7.35149,20.2166,22.0545,23.8923,29.4059,31.2438,36.7574,38.5953,25.7302,27.5681,33.0817,34.9196,40.4332,42.2711,2.83787,3.83787,4.83787,5.83787,6.83787
0,0,3.42064,12,3.42064,6.84128,10.2619,12,0,13.6826,3.42064,6.84128,17.1032,20.5238,10.2619,12,0,13.6826,23.9445,27.3651,24,0,30.7857,34.2064,10.2619,12,0,13.6826,37.627,41.0477,44.4683,54.7302,58.1509,68.4128,71.8334,47.8889,51.3096,61.5715,64.9921,75.2541,78.6747,4.42064,5.42064,6.42064,7.42064,8.42064
0,0,0.693277,2,0.693277,1.38655,2.07983,2,0,2.77311,0.693277,1.38655,3.46638,4.15966,2.07983,2,0,2.77311,4.85294,5.54622,4,0,6.23949,6.93277,2.07983,2,0,2.77311,7.62605,8.31932,9.0126,11.0924,11.7857,13.8655,14.5588,9.70588,10.3992,12.479,13.1723,15.2521,15.9454,1.69328,2.69328,3.69328,4.69328,5.69328
0,0,0.445153,8,0.445153,0.890305,1.33546,8,0,1.78061,0.445153,0.890305,2.22576,2.67092,1.33546,8,0,1.78061,3.11607,3.56122,16,0,4.00637,4.45153,1.33546,8,0,1.78061,4.89668,5.34183,5.78699,7.12244,7.5676,8.90305,9.34821,6.23214,6.67729,8.01275,8.4579,9.79336,10.2385,1.44515,2.44515,3.44515,4.44515,5.44515
0,0,0.764964,9,0.764964,1.52993,2.29489,9,0,3.05985,0.764964,1.52993,3.82482,4.58978,2.29489,9,0,3.05985,5.35474,6.11971,18,0,6.88467,7.64964,2.29489,9,0,3.05985,8.4146,9.17956,9.94453,12.2394,13.0044,15.2993,16.0642,10.7095,11.4745,13.7693,14.5343,16.8292,17.5942,1.76496,2.76496,3.76496,4.76496,5.76496
0,0,0.620742,20,0.620742,1.24148,1.86223,20,0,2.48297,0.620742,1.24148,3.10371,3.72445,1.86223,20,0,2.48297,4.34519,4.96593,40,0,5.58668,6.20742,1.86223,20,0,2.48297,6.82816,7.4489,8.06964,9.93187,10.5526,12.4148,13.0356,8.69038,9.31113,11.1734,11.7941,13.6563,14.2771,1.62074,2.62074,3.62074,4.62074,5.62074
0,0,-1.83807,6,-1.83807,-3.67613,-5.5142,6,-0,-7.35227,-1.83807,-3.67613,-9.19033,-11.0284,-5.5142,6,-0,-7.35227,-12.8665,-14.7045,12,-0,-16.5426,-18.3807,-5.5142,6,-0,-7.35227,-20.2187,-22.0568,-23.8949,-29.4091,-31.2471,-36.7613,-38.5994,-25.7329,-27.571,-33.0852,-34.9233,-40.4375,-42.2755,-0.838067,0.161933,1.16193,2.16193,3.16193
0,0,-0.511703,-4,-0.511703,-1.02341,-1.53511,-4,-0,-2.04681,-0.511703,-1.02341,-2.55851,-3.07022,-1.53511,-4,-0,-2.04681,-3.58192,-4.09362,-8,-0,-4.60533,-5.11703,-1.53511,-4,-0,-2.04681,-5.62873,-6.14044,-6.65214,-8.18725,-8.69895,-10.2341,-10.7458,-7.16384,-7.67554,-9.21065,-9.72236,-11.2575,-11.7692,0.488297,1.4883,2.4883,3.4883,4.4883
0,0,0.772248,-11,0.772248,1.5445,2.31674,-11,0,3.08899,0.772248,1.5445,3.86124,4.63349,2.31674,-11,0,3.08899,5.40574,6.17798,-22,0,6.95023,7.72248,2.31674,-11,0,3.08899,8.49473,9.26698,10.0392,12.356,13.1282,15.445,16.2172,10.8115,11.5837,13.9005,14.6727,16.9895,17.7617,1.77225,2.77225,3.77225,4.77225,5.77225
0,0,-2.52418,1,-2.52418,-5.04836,-7.57254,1,-0,-10.0967,-2.52418,-5.04836,-12.6209,-15.1451,-7.57254,1,-0,-10.0967,-17.6693,-20.1934,2,-0,-22.7176,-25.2418,-7.57254,1,-0,-10.0967,-27.766,-30.2902,-32.8144,-40.3869,-42.9111,-50.4836,-53.0078,-35.3385,-37.8627,-45.4353,-47.9594,-55.532,-58.0562,-1.52418,-0.524181,0.475819,1.47582,2.47582
0,0,0.54013,11,0.54013,1.08026,1.62039,11,0,2.16052,0.54013,1.08026,2.70065,3.24078,1.62039,11,0,2.16052,3.78091,4.32104,22,0,4.86117,5.4013,1.62039,11,0,2.16052,5.94143,6.48156,7.02169,8.64208,9.18221,10.8026,11.3427,7.56182,8.10195,9.72234,10.2625,11.8829,12.423,1.54013,2.54013,3.54013,4.54013,5.54013
0,0,1.18549,-4,1.18549,2.37098,3.55647,-4,0,4.74195,1.18549,2.37098,5.92744,7.11293,3.55647,-4,0,4.74195,8.29842,9.48391,-8,0,10.6694,11.8549,3.55647,-4,0,4.74195,13.0404,14.2259,15.4114,18.9678,20.1533,23.7098,24.8953,16.5968,17.7823,21.3388,22.5243,26.0808,27.2662,2.18549,3.18549,4.18549,5.18549,6.18549
0,0,-1.1448,0,-1.1448,-2.2896,-3.4344,0,-0,-4.57921,-1.1448,-2.2896,-5.72401,-6.86881,-3.4344,0,-0,-4.57921,-8.01361,-9.15841,0,-0,-10.3032,-11.448,-3.4344,0,-0,-4.57921,-12.5928,-13.7376,-14.8824,-18.3168,-19.4616,-22.896,-24.0408,-16.0272,-17.172,-20.6064,-21.7512,-25.1856,-26.3304,-0.144801,0.855199,1.8552,2.8552,3.8552
0,0,-0.782632,4,-0.782632,-1.56526,-2.3479,4,-0,-3.13053,-0.782632,-1.56526,-3.91316,-4.69579,-2.3479,4,-0,-3.13053,-5.47842,-6.26106,8,-0,-7.04369,-7.82632,-2.3479,4,-0,-3.13053,-8.60895,-9.39159,-10.1742,-12.5221,-13.3047,-15.6526,-16.4353,-10.9568,-11.7395,-14.0874,-14.87,-17.2179,-18.0005,0.217368,1.21737,2.21737,3.21737,4.21737
0,0,-0.256955,14,-0.256955,-0.513909,-0.770864,14,-0,-1.02782,-0.256955,-0.513909,-1.28477,-1.54173,-0.770864,14,-0,-1.02782,-1.79868,-2.05564,28,-0,-2.31259,-2.56955,-0.770864,14,-0,-1.02782,-2.8265,-3.08346,-3.34041,-4.11127,-4.36823,-5.13909,-5.39605,-3.59736,-3.85432,-4.62518,-4.88214,-5.653,-5.90996,0.743045,1.74305,2.74305,3.74305,4.74305
0,0,0.380131,19,0.380131,0.760262,1.14039,19,0,1.52052,0.380131,0.760262,1.90066,2.28079,1.14039,19,0,1.52052,2.66092,3.04105,38,0,3.42118,3.80131,1.14039,19,0,1.52052,4.18144,4.56157,4.9417,6.0821,6.46223,7.60262,7.98275,5.32183,5.70197,6.84236,7.22249,8.36288,8.74301,1.38013,2.38013,3.38013,4.38013,5.38013
0,0,1.49111,17,1.49111,2.98222,4.47332,17,0,5.96443,1.49111,2.98222,7.45554,8.94665,4.47332,17,0,5.96443,10.4378,11.9289,34,0,13.42,14.9111,4.47332,17,0,5.96443,16.4022,17.8933,19.3844,23.8577,25.3488,29.8222,31.3133,20.8755,22.3666,26.8399,28.331,32.8044,34.2955,2.49111,3.49111,4.49111,5.49111,6.49111
0,0,-0.533813,16,-0.533813,-1.06763,-1.60144,16,-0,-2.13525,-0.533813,-1.06763,-2.66906,-3.20288,-1.60144,16,-0,-2.13525,-3.73669,-4.2705,32,-0,-4.80432,-5.33813,-1.60144,16,-0,-2.13525,-5.87194,-6.40575,-6.93957,-8.541,-9.07482,-10.6763,-11.2101,-7.47338,-8.00719,-9.60863,-10.1424,-11.7439,-12.2777,0.466187,1.46619,2.46619,3.46619,4.46619
0,0,-1.22472,-6,-1.22472,-2.44943,-3.67415,-6,-0,-4.89886,-1.22472,-2.44943,-6.12358,-7.3483,-3.67415,-6,-0,-4.89886,-8.57301,-9.79773,-12,-0,-11.0224,-12.2472,-3.67415,-6,-0,-4.89886,-13.4719,-14.6966,-15.9213,-19.5955,-20.8202,-24.4943,-25.719,-17.146,-18.3707,-22.0449,-23.2696,-26.9438,-28.1685,-0.224716,0.775284,1.77528,2.77528,3.77528
0,0,-1.0632,10,-1.0632,-2.1264,-3.18961,10,-0,-4.25281,-1.0632,-2.1264,-5.31601,-6.37921,-3.18961,10,-0,-4.25281,-7.44241,-8.50562,20,-0,-9.56882,-10.632,-3.18961,10,-0,-4.25281,-11.6952,-12.7584,-13.8216,-17.0112,-18.0744,-21.264,-22.3272,-14.8848,-15.948,-19.1376,-20.2008,-23.3904,-24.4536,-0.0632021,0.936798,1.9368,2.9368,3.9368
0,0,0.698486,16,0.698486,1.39697,2.09546,16,0,2.79395,0.698486,1.39697,3.49243,4.19092,2.09546,16,0,2.79395,4.88941,5.58789,32,0,6.28638,6.98486,2.09546,16,0,2.79395,7.68335,8.38184,9.08032,11.1758,11.8743,13.9697,14.6682,9.77881,10.4773,12.5728,13.2712,15.3667,16.0652,1.69849,2.69849,3.69849,4.69849,5.69849
0,0,-0.213743,16,-0.213743,-0.427485,-0.641228,16,-0,-0.85497,-0.213743,-0.427485,-1.06871,-1.28246,-0.641228,16,-0,-0.85497,-1.4962,-1.70994,32,-0,-1.92368,-2.13743,-0.641228,16,-0,-0.85497,-2.35117,-2.56491,-2.77865,-3.41988,-3.63362,-4.27485,-4.48859,-2.9924,-3.20614,-3.84737,-4.06111,-4.70234,-4.91608,0.786257,1.78626,2.78626,3.78626,4.78626
0,0,-0.253778,-7,-0.253778,-0.507555,-0.761333,-7,-0,-1.01511,-0.253778,-0.507555,-1.26889,-1.52267,-0.761333,-7,-0,-1.01511,-1.77644,-2.03022,-14,-0,-2.284,-2.53778,-0.761333,-7,-0,-1.01511,-2.79155,-3.04533,-3.29911,-4.06044,-4.31422,-5.07555,-5.32933,-3.55289,-3.80666,-4.568,-4.82177,-5.58311,-5.83688,0.746222,1.74622,2.74622,3.74622,4.74622
0,0,-0.77914,12,-0.77914,-1.55828,-2.33742,12,-0,-3.11656,-0.77914,-1.55828,-3.8957,-4.67484,-2.33742,12,-0,-3.11656,-5.45398,-6.23312,24,-0,-7.01226,-7.7914,-2.33742,12,-0,-3.11656,-8.57054,-9.34968,-10.1288,-12.4662,-13.2454,-15.5828,-16.3619,-10.908,-11.6871,-14.0245,-14.8037,-17.1411,-17.9202,0.22086,1.22086,2.22086,3.22086,4.22086
0,0,0.88351,-3,0.88351,1.76702,2.65053,-3,0,3.53404,0.88351,1.76702,4.41755,5.30106,2.65053,-3,0,3.53404,6.18457,7.06808,-6,0,7.95159,8.8351,2.65053,-3,0,3.53404,9.71861,10.6021,11.4856,14.1362,15.0197,17.6702,18.5537,12.3691,13.2527,15.9032,16.7867,19.4372,20.3207,1.88351,2.88351,3.88351,4.88351,5.88351
0,0,0.111037,19,0.111037,0.222075,0.333112,19,0,0.444149,0.111037,0.222075,0.555186,0.666224,0.333112,19,0,0.444149,0.777261,0.888298,38,0,0.999335,1.11037,0.333112,19,0,0.444149,1.22141,1.33245,1.44348,1.7766,1.88763,2.22075,2.33178,1.55452,1.66556,1.99867,2.10971,2.44282,2.55386,1.11104,2.11104,3.11104,4.11104,5.11104
0,0,-0.332918,10,-0.332918,-0.665836,-0.998754,10,-0,-1.33167,-0.332918,-0.665836,-1.66459,-1.99751,-0.998754,10,-0,-1.33167,-2.33043,-2.66334,20,-0,-2.99626,-3.32918,-0.998754,10,-0,-1.33167,-3.6621,-3.99501,-4.32793,-5.32669,-5.6596,-6.65836,-6.99128,-4.66085,-4.99377,-5.99252,-6.32544,-7.32419,-7.65711,0.667082,1.66708,2.66708,3.66708,4.66708
0,0,0.464745,11,0.464745,0.92949,1.39423,11,0,1.85898,0.464745,0.92949,2.32372,2.78847,1.39423,11,0,1.85898,3.25321,3.71796,22,0,4.1827,4.64745,1.39423,11,0,1.85898,5.11219,5.57694,6.04168,7.43592,7.90066,9.2949,9.75964,6.50643,6.97117,8.36541,8.83015,10.2244,10.6891,1.46474,2.46474,3.46474,4.46474,5.46474
0,0,-0.925663,24,-0.925663,-1.85133,-2.77699,24,-0,-3.70265,-0.925663,-1.85133,-4.62832,-5.55398,-2.77699,24,-0,-3.70265,-6.47964,-7.40531,48,-0,-8.33097,-9.25663,-2.77699,24,-0,-3.70265,-10.1823,-11.108,-12.0336,-14.8106,-15.7363,-18.5133,-19.4389,-12.9593,-13.8849,-16.6619,-17.5876,-20.3646,-21.2903,0.0743368,1.07434,2.07434,3.07434,4.07434
0,0,1.06778,24,1.06778,2.13555,3.20333,24,0,4.2711,1.06778,2.13555,5.33888,6.40665,3.20333,24,0,4.2711,7.47443,8.5422,48,0,9.60998,10.6778,3.20333,24,0,4.2711,11.7455,12.8133,13.8811,17.0844,18.1522,21.3555,22.4233,14.9489,16.0166,19.22,20.2877,23.4911,24.5588,2.06778,3.06778,4.06778,5.06778,6.06778
0,0,0.0517025,15,0.0517025,0.103405,0.155108,15,0,0.20681,0.0517025,0.103405,0.258513,0.310215,0.155108,15,0,0.20681,0.361918,0.41362,30,0,0.465323,0.517025,0.155108,15,0,0.20681,0.568728,0.62043,0.672133,0.82724,0.878943,1.03405,1.08575,0.723835,0.775538,0.930645,0.982348,1.13746,1.18916,1.0517,2.0517,3.0517,4.0517,5.0517
0,0,-0.146555,10,-0.146555,-0.293111,-0.439666,10,-0,-0.586221,-0.146555,-0.293111,-0.732777,-0.879332,-0.439666,10,-0,-0.586221,-1.02589,-1.17244,20,-0,-1.319,-1.46555,-0.439666,10,-0,-0.586221,-1.61211,-1.75866,-1.90522,-2.34489,-2.49144,-2.93111,-3.07766,-2.05177,-2.19833,-2.638,-2.78455,-3.22422,-3.37077,0.853445,1.85344,2.85344,3.85344,4.85344
0,0,1.4836,5,1.4836,2.9672,4.4508,5,0,5.93439,1.4836,2.9672,7.41799,8.90159,4.4508,5,0,5.93439,10.3852,11.8688,10,0,13.3524,14.836,4.4508,5,0,5.93439,16.3196,17.8032,19.2868,23.7376,25.2212,29.672,31.1556,20.7704,22.254,26.7048,28.1884,32.6392,34.1228,2.4836,3.4836,4.4836,5.4836,6.4836
0,0,1.92328,13,1.92328,3.84655,5.76983,13,0,7.6931,1.92328,3.84655,9.61638,11.5397,5.76983,13,0,7.6931,13.4629,15.3862,26,0,17.3095,19.2328,5.76983,13,0,7.6931,21.156,23.0793,25.0026,30.7724,32.6957,38.4655,40.3888,26.9259,28.8491,34.619,36.5422,42.3121,44.2353,2.92328,3.92328,4.92328,5.92328,6.92328
0,0,0.0671736,9,0.0671736,0.134347,0.201521,9,0,0.268694,0.0671736,0.134347,0.335868,0.403042,0.201521,9,0,0.268694,0.470215,0.537389,18,0,0.604563,0.671736,0.201521,9,0,0.268694,0.73891,0.806083,0.873257,1.07478,1.14195,1.34347,1.41065,0.940431,1.0076,1.20913,1.2763,1.47782,1.54499,1.06717,2.06717,3.06717,4.06717,5.06717
0,0,-0.869075,7,-0.869075,-1.73815,-2.60723,7,-0,-3.4763,-0.869075,-1.73815,-4.34538,-5.21445,-2.60723,7,-0,-3.4763,-6.08353,-6.9526,14,-0,-7.82168,-8.69075,-2.60723,7,-0,-3.4763,-9.55983,-10.4289,-11.298,-13.9052,-14.7743,-17.3815,-18.2506,-12.1671,-13.0361,-15.6434,-16.5124,-19.1197,-19.9887,0.130925,1.13092,2.13092,3.13092,4.13092
0,0,-0.112202,4,-0.112202,-0.224404,-0.336606,4,-0,-0.448808,-0.112202,-0.224404,-0.56101,-0.673212,-0.336606,4,-0,-0.448808,-0.785414,-0.897616,8,-0,-1.00982,-1.12202,-0.336606,4,-0,-0.448808,-1.23422,-1.34642,-1.45863,-1.79523,-1.90743,-2.24404,-2.35624,-1.57083,-1.68303,-2.01964,-2.13184,-2.46845,-2.58065,0.887798,1.8878,2.8878,3.8878,4.8878
0,0,-1.19194,13,-1.19194,-2.38388,-3.57582,13,-0,-4.76776,-1.19194,-2.38388,-5.9597,-7.15164,-3.57582,13,-0,-4.76776,-8.34359,-9.53553,26,-0,-10.7275,-11.9194,-3.57582,13,-0,-4.76776,-13.1113,-14.3033,-15.4952,-19.0711,-20.263,-23.8388,-25.0308,-16.6872,-17.8791,-21.4549,-22.6469,-26.2227,-27.4146,-0.191941,0.808059,1.80806,2.80806,3.80806
0,0,0.782878,27,0.782878,1.56576,2.34864,27,0,3.13151,0.782878,1.56576,3.91439,4.69727,2.34864,27,0,3.13151,5.48015,6.26303,54,0,7.04591,7.82878,2.34864,27,0,3.13151,8.61166,9.39454,10.1774,12.5261,13.3089,15.6576,16.4404,10.9603,11.7432,14.0918,14.8747,17.2233,18.0062,1.78288,2.78288,3.78288,4.78288,5.78288
0,0,0.0473199,15,0.0473199,0.0946399,0.14196,15,0,0.18928,0.0473199,0.0946399,0.2366,0.28392,0.14196,15,0,0.18928,0.33124,0.37856,30,0,0.425879,0.473199,0.14196,15,0,0.18928,0.520519,0.567839,0.615159,0.757119,0.804439,0.946399,0.993719,0.662479,0.709799,0.851759,0.899079,1.04104,1.08836,1.04732,2.04732,3.04732,4.04732,5.04732
0,0,1.31271,10,1.31271,2.62543,3.93814,10,0,5.25086,1.31271,2.62543,6.56357,7.87628,3.93814,10,0,5.25086,9.189,10.5017,20,0,11.8144,13.1271,3.93814,10,0,5.25086,14.4399,15.7526,17.0653,21.0034,22.3161,26.2543,27.567,18.378,19.6907,23.6289,24.9416,28.8797,30.1924,2.31271,3.31271,4.31271,5.31271,6.31271
0,0,2.34098,3,2.34098,4.68195,7.02293,3,0,9.36391,2.34098,4.68195,11.7049,14.0459,7.02293,3,0,9.36391,16.3868,18.7278,6,0,21.0688,23.4098,7.02293,3,0,9.36391,25.7507,28.0917,30.4327,37.4556,39.7966,46.8195,49.1605,32.7737,35.1147,42.1376,44.4786,51.5015,53.8425,3.34098,4.34098,5.34098,6.34098,7.34098
0,0,0.219444,20,0.219444,0.438888,0.658332,20,0,0.877776,0.219444,0.438888,1.09722,1.31666,0.658332,20,0,0.877776,1.53611,1.75555,40,0,1.975,2.19444,0.658332,20,0,0.877776,2.41388,2.63333,2.85277,3.5111,3.73055,4.38888,4.60832,3.07222,3.29166,3.94999,4.16944,4.82777,5.04721,1.21944,2.21944,3.21944,4.21944,5.21944
0,0,-0.196164,-2,-0.196164,-0.392329,-0.588493,-2,-0,-0.784658,-0.196164,-0.392329,-0.980822,-1.17699,-0.588493,-2,-0,-0.784658,-1.37315,-1.56932,-4,-0,-1.76548,-1.96164,-0.588493,-2,-0,-0.784658,-2.15781,-2.35397,-2.55014,-3.13863,-3.33479,-3.92329,-4.11945,-2.7463,-2.94247,-3.53096,-3.72712,-4.31562,-4.51178,0.803836,1.80384,2.80384,3.80384,4.80384
0,0,1.13445,1,1.13445,2.2689,3.40335,1,0,4.53779,1.13445,2.2689,5.67224,6.80669,3.40335,1,0,4.53779,7.94114,9.07559,2,0,10.21,11.3445,3.40335,1,0,4.53779,12.4789,13.6134,14.7478,18.1512,19.2856,22.689,23.8234,15.8823,17.0167,20.4201,21.5545,24.9579,26.0923,2.13445,3.13445,4.13445,5.13445,6.13445
0,0,-0.418966,10,-0.418966,-0.837932,-1.2569,10,-0,-1.67586,-0.418966,-0.837932,-2.09483,-2.5138,-1.2569,10,-0,-1.67586,-2.93276,-3.35173,20,-0,-3.77069,-4.18966,-1.2569,10,-0,-1.67586,-4.60863,-5.02759,-5.44656,-6.70346,-7.12242,-8.37932,-8.79829,-5.86552,-6.28449,-7.54139,-7.96035,-9.21725,-9.63622,0.581034,1.58103,2.58103,3.58103,4.58103
0,0,-0.617555,21,-0.617555,-1.23511,-1.85267,21,-0,-2.47022,-0.617555,-1.23511,-3.08778,-3.70533,-1.85267,21,-0,-2.47022,-4.32289,-4.94044,42,-0,-5.558,-6.17555,-1.85267,21,-0,-2.47022,-6.79311,-7.41066,-8.02822,-9.88088,-10.4984,-12.3511,-12.9687,-8.64577,-9.26333,-11.116,-11.7335,-13.5862,-14.2038,0.382445,1.38244,2.38244,3.38244,4.38244
0,0,-0.628087,28,-0.628087,-1.25617,-1.88426,28,-0,-2.51235,-0.628087,-1.25617,-3.14044,-3.76852,-1.88426,28,-0,-2.51235,-4.39661,-5.0247,56,-0,-5.65279,-6.28087,-1.88426,28,-0,-2.51235,-6.90896,-7.53705,-8.16514,-10.0494,-10.6775,-12.5617,-13.1898,-8.79322,-9.42131,-11.3056,-11.9337,-13.8179,-14.446,0.371913,1.37191,2.37191,3.37191,4.37191
0,0,0.474637,15,0.474637,0.949275,1.42391,15,0,1.89855,0.474637,0.949275,2.37319,2.84782,1.42391,15,0,1.89855,3.32246,3.7971,30,0,4.27174,4.74637,1.42391,15,0,1.89855,5.22101,5.69565,6.17029,7.5942,8.06884,9.49275,9.96739,6.64492,7.11956,8.54347,9.01811,10.442,10.9167,1.47464,2.47464,3.47464,4.47464,5.47464
0,0,0.0476749,-2,0.0476749,0.0953498,0.143025,-2,0,0.1907,0.0476749,0.0953498,0.238375,0.286049,0.143025,-2,0,0.1907,0.333724,0.381399,-4,0,0.429074,0.476749,0.143025,-2,0,0.1907,0.524424,0.572099,0.619774,0.762799,0.810473,0.953498,1.00117,0.667449,0.715124,0.858148,0.905823,1.04885,1.09652,1.04767,2.04767,3.04767,4.04767,5.04767
0,0,1.53693,1,1.53693,3.07386,4.61079,1,0,6.14772,1.53693,3.07386,7.68465,9.22159,4.61079,1,0,6.14772,10.7585,12.2954,2,0,13.8324,15.3693,4.61079,1,0,6.14772,16.9062,18.4432,19.9801,24.5909,26.1278,30.7386,32.2756,21.517,23.054,27.6648,29.2017,33.8125,35.3494,2.53693,3.53693,4.53693,5.53693,6.53693
0,0,-0.86148,-10,-0.86148,-1.72296,-2.58444,-10,-0,-3.44592,-0.86148,-1.72296,-4.3074,-5.16888,-2.58444,-10,-0,-3.44592,-6.03036,-6.89184,-20,-0,-7.75332,-8.6148,-2.58444,-10,-0,-3.44592,-9.47628,-10.3378,-11.1992,-13.7837,-14.6452,-17.2296,-18.0911,-12.0607,-12.9222,-15.5066,-16.3681,-18.9526,-19.814,0.13852,1.13852,2.13852,3.13852,4.13852
0,0,0.413202,6,0.413202,0.826405,1.23961,6,0,1.65281,0.413202,0.826405,2.06601,2.47921,1.23961,6,0,1.65281,2.89242,3.30562,12,0,3.71882,4.13202,1.23961,6,0,1.65281,4.54522,4.95843,5.37163,6.61124,7.02444,8.26405,8.67725,5.78483,6.19803,7.43764,7.85084,9.09045,9.50365,1.4132,2.4132,3.4132,4.4132,5.4132
0,0,0.622337,-6,0.622337,1.24467,1.86701,-6,0,2.48935,0.622337,1.24467,3.11169,3.73402,1.86701,-6,0,2.48935,4.35636,4.9787,-12,0,5.60104,6.22337,1.86701,-6,0,2.48935,6.84571,7.46805,8.09038,9.9574,10.5797,12.4467,13.0691,8.71272,9.33506,11.2021,11.8244,13.6914,14.3138,1.62234,2.62234,3.62234,4.62234,5.62234
0,0,-1.50815,-5,-1.50815,-3.0163,-4.52445,-5,-0,-6.03259,-1.50815,-3.0163,-7.54074,-9.04889,-4.52445,-5,-0,-6.03259,-10.557,-12.0652,-10,-0,-13.5733,-15.0815,-4.52445,-5,-0,-6.03259,-16.5896,-18.0978,-19.6059,-24.1304,-25.6385,-30.163,-31.6711,-21.1141,-22.6222,-27.1467,-28.6548,-33.1793,-34.6874,-0.508149,0.491851,1.49185,2.49185,3.49185
0,0,0.0502493,18,0.0502493,0.100499,0.150748,18,0,0.200997,0.0502493,0.100499,0.251247,0.301496,0.150748,18,0,0.200997,0.351745,0.401995,36,0,0.452244,0.502493,0.150748,18,0,0.200997,0.552743,0.602992,0.653241,0.803989,0.854239,1.00499,1.05524,0.703491,0.75374,0.904488,0.954737,1.10549,1.15573,1.05025,2.05025,3.05025,4.05025,5.05025
0,0,1.98923,32,1.98923,3.97846,5.96769,32,0,7.95693,1.98923,3.97846,9.94616,11.9354,5.96769,32,0,7.95693,13.9246,15.9139,64,0,17.9031,19.8923,5.96769,32,0,7.95693,21.8815,23.8708,25.86,31.8277,33.8169,39.7846,41.7739,27.8492,29.8385,35.8062,37.7954,43.7631,45.7523,2.98923,3.98923,4.98923,5.98923,6.98923
0,0,0.290496,0,0.290496,0.580992,0.871488,0,0,1.16198,0.290496,0.580992,1.45248,1.74298,0.871488,0,0,1.16198,2.03347,2.32397,0,0,2.61446,2.90496,0.871488,0,0,1.16198,3.19546,3.48595,3.77645,4.64794,4.93843,5.80992,6.10042,4.06694,4.35744,5.22893,5.51942,6.39091,6.68141,1.2905,2.2905,3.2905,4.2905,5.2905
0,0,-0.530524,14,-0.530524,-1.06105,-1.59157,14,-0,-2.12209,-0.530524,-1.06105,-2.65262,-3.18314,-1.59157,14,-0,-2.12209,-3.71367,-4.24419,28,-0,-4.77471,-5.30524,-1.59157,14,-0,-2.12209,-5.83576,-6.36628,-6.89681,-8.48838,-9.0189,-10.6105,-11.141,-7.42733,-7.95786,-9.54943,-10.08,-11.6715,-12.202,0.469476,1.46948,2.46948,3.46948,4.46948
0,0,-1.95237,18,-1.95237,-3.90473,-5.8571,18,-0,-7.80946,-1.95237,-3.90473,-9.76183,-11.7142,-5.8571,18,-0,-7.80946,-13.6666,-15.6189,36,-0,-17.5713,-19.5237,-5.8571,18,-0,-7.80946,-21.476,-23.4284,-25.3808,-31.2379,-33.1902,-39.0473,-40.9997,-27.3331,-29.2855,-35.1426,-37.095,-42.9521,-44.9044,-0.952366,0.0476338,1.04763,2.04763,3.04763
