# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = oned_sample_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457446 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_edge_data/../../data/oned_sample/oned_sample_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,A.1.1.1,A.2.1.1,A.1.1.2,A.2.1.2,A.1.1.3,A.2.1.3,dummy.1.1.1,dummy_tuple.1:1,dummy_tuple.1:2.1
0,0,-0.117336,-0.117336,-0.352009,-0.117336,-0.469346,-0.234673,-0.586682,-1.17336,-1.2907,-1.40804
0,0,-0.923336,-0.923336,-2.77001,-0.923336,-3.69335,-1.84667,-4.61668,-9.23336,-10.1567,-11.08
0,0,-0.717878,-0.717878,-2.15363,-0.717878,-2.87151,-1.43576,-3.58939,-7.17878,-7.89666,-8.61454
0,0,0.265472,0.265472,0.796416,0.265472,1.06189,0.530944,1.32736,2.65472,2.92019,3.18567
0,0,0.70579,0.70579,2.11737,0.70579,2.82316,1.41158,3.52895,7.0579,7.76369,8.46948
0,0,0.627961,0.627961,1.88388,0.627961,2.51184,1.25592,3.13981,6.27961,6.90757,7.53553
0,0,1.31729,1.31729,3.95188,1.31729,5.26918,2.63459,6.58647,13.1729,14.4902,15.8075
0,0,-0.0596368,-0.0596368,-0.17891,-0.0596368,-0.238547,-0.119274,-0.298184,-0.596368,-0.656005,-0.715642
0,0,0.472288,0.472288,1.41686,0.472288,1.88915,0.944576,2.36144,4.72288,5.19517,5.66746
0,0,1.21408,1.21408,3.64224,1.21408,4.85632,2.42816,6.07039,12.1408,13.3549,14.5689
0,0,1.00444,1.00444,3.01333,1.00444,4.01778,2.00889,5.02222,10.0444,11.0489,12.0533
0,0,-0.480511,-0.480511,-1.44153,-0.480511,-1.92204,-0.961021,-2.40255,-4.80511,-5.28562,-5.76613
0,0,-0.534253,-0.534253,-1.60276,-0.534253,-2.13701,-1.06851,-2.67127,-5.34253,-5.87678,-6.41104
0,0,-1.02917,-1.02917,-3.08752,-1.02917,-4.1167,-2.05835,-5.14587,-10.2917,-11.3209,-12.3501
0,0,1.83112,1.83112,5.49335,1.83112,7.32447,3.66223,9.15558,18.3112,20.1423,21.9734
0,0,0.290376,0.290376,0.871129,0.290376,1.16151,0.580753,1.45188,2.90376,3.19414,3.48452
0,0,0.682331,0.682331,2.04699,0.682331,2.72932,1.36466,3.41166,6.82331,7.50564,8.18797
0,0,-0.781754,-0.781754,-2.34526,-0.781754,-3.12701,-1.56351,-3.90877,-7.81754,-8.59929,-9.38104
0,0,0.00924285,0.00924285,0.0277286,0.00924285,0.0369714,0.0184857,0.0462143,0.0924285,0.101671,0.110914
0,0,-0.180984,-0.180984,-0.542953,-0.180984,-0.723938,-0.361969,-0.904922,-1.80984,-1.99083,-2.17181
0,0,0.0213044,0.0213044,0.0639131,0.0213044,0.0852175,0.0426087,0.106522,0.213044,0.234348,0.255652
0,0,0.368461,0.368461,1.10538,0.368461,1.47384,0.736922,1.84231,3.68461,4.05307,4.42153
0,0,-0.413207,-0.413207,-1.23962,-0.413207,-1.65283,-0.826414,-2.06603,-4.13207,-4.54528,-4.95848
0,0,2.37864,2.37864,7.13592,2.37864,9.51457,4.75728,11.8932,23.7864,26.1651,28.5437
0,0,-0.047712,-0.047712,-0.143136,-0.047712,-0.190848,-0.0954241,-0.23856,-0.47712,-0.524832,-0.572544
0,0,0.734225,0.734225,2.20267,0.734225,2.9369,1.46845,3.67112,7.34225,8.07647,8.8107
0,0,1.70644,1.70644,5.11931,1.70644,6.82574,3.41287,8.53218,17.0644,18.7708,20.4772
0,0,-0.799101,-0.799101,-2.3973,-0.799101,-3.1964,-1.5982,-3.9955,-7.99101,-8.79011,-9.58921
0,0,0.35827,0.35827,1.07481,0.35827,1.43308,0.716539,1.79135,3.5827,3.94096,4.29923
0,0,1.23004,1.23004,3.69012,1.23004,4.92016,2.46008,6.1502,12.3004,13.5304,14.7605
0,0,0.613289,0.613289,1.83987,0.613289,2.45316,1.22658,3.06644,6.13289,6.74618,7.35947
0,0,-0.636417,-0.636417,-1.90925,-0.636417,-2.54567,-1.27283,-3.18208,-6.36417,-7.00059,-7.637
0,0,1.02932,1.02932,3.08797,1.02932,4.11729,2.05864,5.14661,10.2932,11.3225,12.3519
0,0,0.761417,0.761417,2.28425,0.761417,3.04567,1.52283,3.80709,7.61417,8.37559,9.13701
0,0,0.434932,0.434932,1.3048,0.434932,1.73973,0.869865,2.17466,4.34932,4.78426,5.21919
0,0,1.04938,1.04938,3.14815,1.04938,4.19754,2.09877,5.24692,10.4938,11.5432,12.5926
0,0,-1.36425,-1.36425,-4.09274,-1.36425,-5.45699,-2.72849,-6.82124,-13.6425,-15.0067,-16.371
0,0,-0.0025975,-0.0025975,-0.0077925,-0.0025975,-0.01039,-0.005195,-0.0129875,-0.025975,-0.0285725,-0.03117
0,0,0.442561,0.442561,1.32768,0.442561,1.77024,0.885122,2.21281,4.42561,4.86817,5.31073
0,0,0.413079,0.413079,1.23924,0.413079,1.65231,0.826157,2.06539,4.13079,4.54387,4.95694
0,0,0.46898,0.46898,1.40694,0.46898,1.87592,0.937959,2.3449,4.6898,5.15877,5.62775
0,0,-1.58579,-1.58579,-4.75738,-1.58579,-6.34318,-3.17159,-7.92897,-15.8579,-17.4437,-19.0295
0,0,0.791991,0.791991,2.37597,0.791991,3.16797,1.58398,3.95996,7.91991,8.7119,9.5039
0,0,-0.949059,-0.949059,-2.84718,-0.949059,-3.79624,-1.89812,-4.74529,-9.49059,-10.4396,-11.3887
0,0,-0.770521,-0.770521,-2.31156,-0.770521,-3.08208,-1.54104,-3.8526,-7.70521,-8.47573,-9.24625
0,0,0.276497,0.276497,0.829491,0.276497,1.10599,0.552994,1.38249,2.76497,3.04147,3.31796
0,0,-2.29474,-2.29474,-6.88423,-2.29474,-9.17898,-4.58949,-11.4737,-22.9474,-25.2422,-27.5369
0,0,-1.26567,-1.26567,-3.797,-1.26567,-5.06267,-2.53133,-6.32834,-12.6567,-13.9223,-15.188
0,0,0.211937,0.211937,0.63581,0.211937,0.847747,0.423874,1.05968,2.11937,2.33131,2.54324
0,0,1.29697,1.29697,3.89092,1.29697,5.1879,2.59395,6.48487,12.9697,14.2667,15.5637
0,0,-0.451101,-0.451101,-1.3533,-0.451101,-1.80441,-0.902203,-2.25551,-4.51101,-4.96211,-5.41322
0,0,-0.353047,-0.353047,-1.05914,-0.353047,-1.41219,-0.706093,-1.76523,-3.53047,-3.88351,-4.23656
0,0,1.44672,1.44672,4.34017,1.44672,5.7869,2.89345,7.23362,14.4672,15.914,17.3607
0,0,0.0544236,0.0544236,0.163271,0.0544236,0.217694,0.108847,0.272118,0.544236,0.598659,0.653083
0,0,1.01611,1.01611,3.04832,1.01611,4.06443,2.03222,5.08054,10.1611,11.1772,12.1933
0,0,-0.209844,-0.209844,-0.629532,-0.209844,-0.839376,-0.419688,-1.04922,-2.09844,-2.30828,-2.51813
0,0,0.0197364,0.0197364,0.0592092,0.0197364,0.0789456,0.0394728,0.098682,0.197364,0.2171,0.236837
0,0,0.567141,0.567141,1.70142,0.567141,2.26856,1.13428,2.8357,5.67141,6.23855,6.80569
0,0,-0.663358,-0.663358,-1.99007,-0.663358,-2.65343,-1.32672,-3.31679,-6.63358,-7.29694,-7.9603
0,0,-0.299026,-0.299026,-0.897077,-0.299026,-1.1961,-0.598051,-1.49513,-2.99026,-3.28928,-3.58831
0,0,0.822124,0.822124,2.46637,0.822124,3.2885,1.64425,4.11062,8.22124,9.04336,9.86549
0,0,0.900344,0.900344,2.70103,0.900344,3.60137,1.80069,4.50172,9.00344,9.90378,10.8041
0,0,1.01579,1.01579,3.04738,1.01579,4.06318,2.03159,5.07897,10.1579,11.1737,12.1895
0,0,0.891951,0.891951,2.67585,0.891951,3.56781,1.7839,4.45976,8.91951,9.81147,10.7034
0,0,-0.470831,-0.470831,-1.41249,-0.470831,-1.88332,-0.941661,-2.35415,-4.70831,-5.17914,-5.64997
0,0,-1.56597,-1.56597,-4.6979,-1.56597,-6.26386,-3.13193,-7.82983,-15.6597,-17.2256,-18.7916
0,0,0.191753,0.191753,0.575259,0.191753,0.767012,0.383506,0.958765,1.91753,2.10928,2.30104
0,0,-0.478428,-0.478428,-1.43529,-0.478428,-1.91371,-0.956857,-2.39214,-4.78428,-5.26271,-5.74114
0,0,-1.55598,-1.55598,-4.66794,-1.55598,-6.22392,-3.11196,-7.7799,-15.5598,-17.1158,-18.6718
0,0,-0.252122,-0.252122,-0.756367,-0.252122,-1.00849,-0.504245,-1.26061,-2.52122,-2.77335,-3.02547
0,0,-1.01797,-1.01797,-3.0539,-1.01797,-4.07187,-2.03593,-5.08983,-10.1797,-11.1976,-12.2156
0,0,1.46988,1.46988,4.40963,1.46988,5.87951,2.93975,7.34938,14.6988,16.1686,17.6385
0,0,0.157329,0.157329,0.471988,0.157329,0.629317,0.314659,0.786647,1.57329,1.73062,1.88795
0,0,1.00351,1.00351,3.01054,1.00351,4.01406,2.00703,5.01757,10.0351,11.0387,12.0422
0,0,1.55747,1.55747,4.67242,1.55747,6.2299,3.11495,7.78737,15.5747,17.1322,18.6897
0,0,2.07652,2.07652,6.22955,2.07652,8.30607,4.15303,10.3826,20.7652,22.8417,24.9182
0,0,-0.788067,-0.788067,-2.3642,-0.788067,-3.15227,-1.57613,-3.94034,-7.88067,-8.66874,-9.45681
0,0,0.373256,0.373256,1.11977,0.373256,1.49303,0.746513,1.86628,3.73256,4.10582,4.47908
0,0,-0.785148,-0.785148,-2.35544,-0.785148,-3.14059,-1.5703,-3.92574,-7.85148,-8.63663,-9.42178
0,0,-1.24131,-1.24131,-3.72392,-1.24131,-4.96523,-2.48261,-6.20654,-12.4131,-13.6544,-14.8957
0,0,-1.2434,-1.2434,-3.73019,-1.2434,-4.97359,-2.4868,-6.21699,-12.434,-13.6774,-14.9208
0,0,0.712822,0.712822,2.13847,0.712822,2.85129,1.42564,3.56411,7.12822,7.84104,8.55386
0,0,0.230174,0.230174,0.690523,0.230174,0.920698,0.460349,1.15087,2.30174,2.53192,2.76209
0,0,0.781068,0.781068,2.3432,0.781068,3.12427,1.56214,3.90534,7.81068,8.59175,9.37282
0,0,0.416084,0.416084,1.24825,0.416084,1.66434,0.832169,2.08042,4.16084,4.57693,4.99301
0,0,0.745422,0.745422,2.23627,0.745422,2.98169,1.49084,3.72711,7.45422,8.19965,8.94507
0,0,-0.532615,-0.532615,-1.59784,-0.532615,-2.13046,-1.06523,-2.66307,-5.32615,-5.85876,-6.39137
0,0,-0.464817,-0.464817,-1.39445,-0.464817,-1.85927,-0.929633,-2.32408,-4.64817,-5.11298,-5.5778
0,0,1.58174,1.58174,4.74521,1.58174,6.32694,3.16347,7.90868,15.8174,17.3991,18.9808
0,0,-0.51486,-0.51486,-1.54458,-0.51486,-2.05944,-1.02972,-2.5743,-5.1486,-5.66346,-6.17832
0,0,0.207768,0.207768,0.623304,0.207768,0.831072,0.415536,1.03884,2.07768,2.28545,2.49322
0,0,-0.678529,-0.678529,-2.03559,-0.678529,-2.71412,-1.35706,-3.39264,-6.78529,-7.46382,-8.14235
0,0,0.314639,0.314639,0.943916,0.314639,1.25856,0.629278,1.57319,3.14639,3.46103,3.77567
0,0,1.35495,1.35495,4.06484,1.35495,5.41979,2.70989,6.77474,13.5495,14.9044,16.2594
0,0,0.0757188,0.0757188,0.227157,0.0757188,0.302875,0.151438,0.378594,0.757188,0.832907,0.908626
0,0,0.797079,0.797079,2.39124,0.797079,3.18831,1.59416,3.98539,7.97079,8.76787,9.56494
0,0,0.0930762,0.0930762,0.279229,0.0930762,0.372305,0.186152,0.465381,0.930762,1.02384,1.11691
0,0,1.00802,1.00802,3.02405,1.00802,4.03206,2.01603,5.04008,10.0802,11.0882,12.0962
0,0,0.339648,0.339648,1.01894,0.339648,1.35859,0.679295,1.69824,3.39648,3.73612,4.07577
0,0,-0.658265,-0.658265,-1.9748,-0.658265,-2.63306,-1.31653,-3.29133,-6.58265,-7.24092,-7.89918
0,0,0.425737,0.425737,1.27721,0.425737,1.70295,0.851474,2.12868,4.25737,4.68311,5.10884
0,0,0.65625,0.65625,1.96875,0.65625,2.625,1.3125,3.28125,6.5625,7.21875,7.875
0,0,-0.992136,-0.992136,-2.97641,-0.992136,-3.96854,-1.98427,-4.96068,-9.92136,-10.9135,-11.9056
0,0,-0.479147,-0.479147,-1.43744,-0.479147,-1.91659,-0.958294,-2.39574,-4.79147,-5.27062,-5.74976
0,0,-0.0823655,-0.0823655,-0.247096,-0.0823655,-0.329462,-0.164731,-0.411827,-0.823655,-0.90602,-0.988386
0,0,-0.628391,-0.628391,-1.88517,-0.628391,-2.51356,-1.25678,-3.14195,-6.28391,-6.9123,-7.54069
0,0,0.0228878,0.0228878,0.0686633,0.0228878,0.091551,0.0457755,0.114439,0.228878,0.251765,0.274653
0,0,-0.724232,-0.724232,-2.1727,-0.724232,-2.89693,-1.44846,-3.62116,-7.24232,-7.96655,-8.69078
0,0,1.35788,1.35788,4.07363,1.35788,5.43151,2.71575,6.78938,13.5788,14.9366,16.2945
0,0,0.352896,0.352896,1.05869,0.352896,1.41158,0.705792,1.76448,3.52896,3.88186,4.23475
0,0,-0.0464388,-0.0464388,-0.139317,-0.0464388,-0.185755,-0.0928777,-0.232194,-0.464388,-0.510827,-0.557266
0,0,-0.537433,-0.537433,-1.6123,-0.537433,-2.14973,-1.07487,-2.68717,-5.37433,-5.91177,-6.4492
0,0,-0.412782,-0.412782,-1.23835,-0.412782,-1.65113,-0.825565,-2.06391,-4.12782,-4.54061,-4.95339
0,0,-0.752461,-0.752461,-2.25738,-0.752461,-3.00984,-1.50492,-3.7623,-7.52461,-8.27707,-9.02953
0,0,1.36827,1.36827,4.10481,1.36827,5.47308,2.73654,6.84135,13.6827,15.051,16.4192
0,0,-1.28647,-1.28647,-3.85941,-1.28647,-5.14588,-2.57294,-6.43235,-12.8647,-14.1512,-15.4376
0,0,0.380187,0.380187,1.14056,0.380187,1.52075,0.760375,1.90094,3.80187,4.18206,4.56225
0,0,0.928681,0.928681,2.78604,0.928681,3.71472,1.85736,4.6434,9.28681,10.2155,11.1442
0,0,-0.867437,-0.867437,-2.60231,-0.867437,-3.46975,-1.73487,-4.33719,-8.67437,-9.54181,-10.4092
0,0,0.452605,0.452605,1.35782,0.452605,1.81042,0.905211,2.26303,4.52605,4.97866,5.43126
0,0,1.01653,1.01653,3.0496,1.01653,4.06613,2.03306,5.08266,10.1653,11.1819,12.1984
0,0,-1.17611,-1.17611,-3.52833,-1.17611,-4.70444,-2.35222,-5.88055,-11.7611,-12.9372,-14.1133
0,0,-1.07207,-1.07207,-3.21621,-1.07207,-4.28828,-2.14414,-5.36035,-10.7207,-11.7928,-12.8648
0,0,-0.423557,-0.423557,-1.27067,-0.423557,-1.69423,-0.847113,-2.11778,-4.23557,-4.65912,-5.08268
0,0,-0.0900081,-0.0900081,-0.270024,-0.0900081,-0.360033,-0.180016,-0.450041,-0.900081,-0.99009,-1.0801
0,0,-0.322835,-0.322835,-0.968504,-0.322835,-1.29134,-0.64567,-1.61417,-3.22835,-3.55118,-3.87402
0,0,0.477539,0.477539,1.43262,0.477539,1.91016,0.955078,2.38769,4.77539,5.25293,5.73047
0,0,-0.600214,-0.600214,-1.80064,-0.600214,-2.40086,-1.20043,-3.00107,-6.00214,-6.60235,-7.20257
0,0,-0.886939,-0.886939,-2.66082,-0.886939,-3.54776,-1.77388,-4.43469,-8.86939,-9.75633,-10.6433
0,0,2.48675,2.48675,7.46025,2.48675,9.947,4.9735,12.4338,24.8675,27.3543,29.841
0,0,0.19512,0.19512,0.58536,0.19512,0.780479,0.39024,0.975599,1.9512,2.14632,2.34144
0,0,0.95428,0.95428,2.86284,0.95428,3.81712,1.90856,4.7714,9.5428,10.4971,11.4514
0,0,0.17579,0.17579,0.527371,0.17579,0.703162,0.351581,0.878952,1.7579,1.93369,2.10948
0,0,-2.41279,-2.41279,-7.23837,-2.41279,-9.65115,-4.82558,-12.0639,-24.1279,-26.5407,-28.9535
0,0,0.465966,0.465966,1.3979,0.465966,1.86386,0.931931,2.32983,4.65966,5.12562,5.59159
0,0,-0.541673,-0.541673,-1.62502,-0.541673,-2.16669,-1.08335,-2.70837,-5.41673,-5.95841,-6.50008
0,0,0.0269404,0.0269404,0.0808211,0.0269404,0.107761,0.0538807,0.134702,0.269404,0.296344,0.323284
0,0,-0.154563,-0.154563,-0.46369,-0.154563,-0.618253,-0.309127,-0.772817,-1.54563,-1.7002,-1.85476
0,0,-1.60942,-1.60942,-4.82826,-1.60942,-6.43768,-3.21884,-8.0471,-16.0942,-17.7036,-19.313
0,0,-0.145779,-0.145779,-0.437336,-0.145779,-0.583114,-0.291557,-0.728893,-1.45779,-1.60356,-1.74934
0,0,1.65426,1.65426,4.96279,1.65426,6.61706,3.30853,8.27132,16.5426,18.1969,19.8512
0,0,0.170481,0.170481,0.511444,0.170481,0.681926,0.340963,0.852407,1.70481,1.8753,2.04578
0,0,0.605955,0.605955,1.81786,0.605955,2.42382,1.21191,3.02977,6.05955,6.6655,7.27146
0,0,-0.226502,-0.226502,-0.679505,-0.226502,-0.906007,-0.453003,-1.13251,-2.26502,-2.49152,-2.71802
0,0,-0.143264,-0.143264,-0.429792,-0.143264,-0.573057,-0.286528,-0.716321,-1.43264,-1.57591,-1.71917
0,0,-1.69752,-1.69752,-5.09255,-1.69752,-6.79007,-3.39503,-8.48758,-16.9752,-18.6727,-20.3702
0,0,-1.02698,-1.02698,-3.08094,-1.02698,-4.10791,-2.05396,-5.13489,-10.2698,-11.2968,-12.3237
0,0,0.0834954,0.0834954,0.250486,0.0834954,0.333982,0.166991,0.417477,0.834954,0.91845,1.00194
0,0,0.941365,0.941365,2.8241,0.941365,3.76546,1.88273,4.70683,9.41365,10.355,11.2964
0,0,0.331645,0.331645,0.994935,0.331645,1.32658,0.66329,1.65823,3.31645,3.6481,3.97974
0,0,1.15786,1.15786,3.47358,1.15786,4.63144,2.31572,5.78931,11.5786,12.7365,13.8943
0,0,-1.28651,-1.28651,-3.85953,-1.28651,-5.14604,-2.57302,-6.43255,-12.8651,-14.1516,-15.4381
0,0,0.0265143,0.0265143,0.0795429,0.0265143,0.106057,0.0530286,0.132571,0.265143,0.291657,0.318171
0,0,0.109758,0.109758,0.329274,0.109758,0.439032,0.219516,0.548791,1.09758,1.20734,1.3171
0,0,-0.448664,-0.448664,-1.34599,-0.448664,-1.79466,-0.897329,-2.24332,-4.48664,-4.93531,-5.38397
0,0,-1.72038,-1.72038,-5.16114,-1.72038,-6.88151,-3.44076,-8.60189,-17.2038,-18.9242,-20.6445
0,0,-0.289491,-0.289491,-0.868472,-0.289491,-1.15796,-0.578981,-1.44745,-2.89491,-3.1844,-3.47389
0,0,-1.9991,-1.9991,-5.99729,-1.9991,-7.99639,-3.99819,-9.99548,-19.991,-21.9901,-23.9892
0,0,1.00419,1.00419,3.01258,1.00419,4.01678,2.00839,5.02097,10.0419,11.0461,12.0503
0,0,-0.689209,-0.689209,-2.06763,-0.689209,-2.75684,-1.37842,-3.44605,-6.89209,-7.5813,-8.27051
0,0,-2.4844,-2.4844,-7.45321,-2.4844,-9.93761,-4.9688,-12.422,-24.844,-27.3284,-29.8128
0,0,1.18265,1.18265,3.54794,1.18265,4.73059,2.36529,5.91323,11.8265,13.0091,14.1918
0,0,0.341323,0.341323,1.02397,0.341323,1.36529,0.682646,1.70661,3.41323,3.75455,4.09587
0,0,0.264783,0.264783,0.79435,0.264783,1.05913,0.529566,1.32392,2.64783,2.91261,3.1774
0,0,-1.43862,-1.43862,-4.31586,-1.43862,-5.75448,-2.87724,-7.1931,-14.3862,-15.8248,-17.2634
0,0,-0.296526,-0.296526,-0.889579,-0.296526,-1.1861,-0.593052,-1.48263,-2.96526,-3.26179,-3.55831
0,0,0.136755,0.136755,0.410265,0.136755,0.54702,0.27351,0.683775,1.36755,1.50431,1.64106
0,0,0.0453029,0.0453029,0.135909,0.0453029,0.181212,0.0906058,0.226514,0.453029,0.498332,0.543635
0,0,-0.0379567,-0.0379567,-0.11387,-0.0379567,-0.151827,-0.0759133,-0.189783,-0.379567,-0.417523,-0.45548
0,0,-1.2778,-1.2778,-3.83339,-1.2778,-5.11118,-2.55559,-6.38898,-12.778,-14.0557,-15.3335
0,0,-0.119723,-0.119723,-0.35917,-0.119723,-0.478894,-0.239447,-0.598617,-1.19723,-1.31696,-1.43668
0,0,-0.328087,-0.328087,-0.98426,-0.328087,-1.31235,-0.656173,-1.64043,-3.28087,-3.60895,-3.93704
0,0,-1.25715,-1.25715,-3.77144,-1.25715,-5.02859,-2.51429,-6.28573,-12.5715,-13.8286,-15.0858
0,0,1.12782,1.12782,3.38347,1.12782,4.5113,2.25565,5.63912,11.2782,12.4061,13.5339
0,0,-0.650041,-0.650041,-1.95012,-0.650041,-2.60017,-1.30008,-3.25021,-6.50041,-7.15045,-7.8005
0,0,0.513756,0.513756,1.54127,0.513756,2.05502,1.02751,2.56878,5.13756,5.65131,6.16507
0,0,1.40636,1.40636,4.21909,1.40636,5.62546,2.81273,7.03182,14.0636,15.47,16.8764
0,0,-0.470254,-0.470254,-1.41076,-0.470254,-1.88102,-0.940508,-2.35127,-4.70254,-5.1728,-5.64305
0,0,-1.54962,-1.54962,-4.64887,-1.54962,-6.19849,-3.09924,-7.74811,-15.4962,-17.0458,-18.5955
0,0,2.05694,2.05694,6.17081,2.05694,8.22775,4.11387,10.2847,20.5694,22.6263,24.6832
0,0,-0.912507,-0.912507,-2.73752,-0.912507,-3.65003,-1.82501,-4.56253,-9.12507,-10.0376,-10.9501
0,0,-0.64886,-0.64886,-1.94658,-0.64886,-2.59544,-1.29772,-3.2443,-6.4886,-7.13746,-7.78632
0,0,1.25595,1.25595,3.76784,1.25595,5.02379,2.51189,6.27973,12.5595,13.8154,15.0714
0,0,-1.25208,-1.25208,-3.75623,-1.25208,-5.00831,-2.50415,-6.26038,-12.5208,-13.7728,-15.0249
0,0,-0.607783,-0.607783,-1.82335,-0.607783,-2.43113,-1.21557,-3.03891,-6.07783,-6.68561,-7.29339
0,0,-0.0311652,-0.0311652,-0.0934955,-0.0311652,-0.124661,-0.0623303,-0.155826,-0.311652,-0.342817,-0.373982
0,0,1.40926,1.40926,4.22778,1.40926,5.63704,2.81852,7.0463,14.0926,15.5019,16.9111
0,0,0.639278,0.639278,1.91783,0.639278,2.55711,1.27856,3.19639,6.39278,7.03205,7.67133
0,0,-0.666121,-0.666121,-1.99836,-0.666121,-2.66448,-1.33224,-3.3306,-6.66121,-7.32733,-7.99345
0,0,0.913521,0.913521,2.74056,0.913521,3.65409,1.82704,4.56761,9.13521,10.0487,10.9623
0,0,-0.959019,-0.959019,-2.87706,-0.959019,-3.83607,-1.91804,-4.79509,-9.59019,-10.5492,-11.5082
0,0,-0.121971,-0.121971,-0.365914,-0.121971,-0.487885,-0.243943,-0.609856,-1.21971,-1.34168,-1.46366
0,0,0.0199902,0.0199902,0.0599707,0.0199902,0.079961,0.0399805,0.0999512,0.199902,0.219893,0.239883
0,0,0.531328,0.531328,1.59398,0.531328,2.12531,1.06266,2.65664,5.31328,5.84461,6.37594
0,0,1.37252,1.37252,4.11757,1.37252,5.49009,2.74504,6.86261,13.7252,15.0977,16.4703
0,0,0.595743,0.595743,1.78723,0.595743,2.38297,1.19149,2.97871,5.95743,6.55317,7.14891
0,0,0.330185,0.330185,0.990556,0.330185,1.32074,0.660371,1.65093,3.30185,3.63204,3.96222
0,0,-0.38876,-0.38876,-1.16628,-0.38876,-1.55504,-0.77752,-1.9438,-3.8876,-4.27636,-4.66512
0,0,-1.09018,-1.09018,-3.27054,-1.09018,-4.36072,-2.18036,-5.45089,-10.9018,-11.992,-13.0821
0,0,-1.17525,-1.17525,-3.52574,-1.17525,-4.70098,-2.35049,-5.87623,-11.7525,-12.9277,-14.103
0,0,-0.202327,-0.202327,-0.606982,-0.202327,-0.80931,-0.404655,-1.01164,-2.02327,-2.2256,-2.42793
0,0,-0.707997,-0.707997,-2.12399,-0.707997,-2.83199,-1.41599,-3.53999,-7.07997,-7.78797,-8.49596
0,0,-0.902319,-0.902319,-2.70696,-0.902319,-3.60928,-1.80464,-4.5116,-9.02319,-9.92551,-10.8278
0,0,-1.01339,-1.01339,-3.04018,-1.01339,-4.05358,-2.02679,-5.06697,-10.1339,-11.1473,-12.1607
0,0,-0.909343,-0.909343,-2.72803,-0.909343,-3.63737,-1.81869,-4.54671,-9.09343,-10.0028,-10.9121
0,0,-2.82874,-2.82874,-8.48622,-2.82874,-11.315,-5.65748,-14.1437,-28.2874,-31.1162,-33.9449
0,0,-0.260266,-0.260266,-0.780799,-0.260266,-1.04107,-0.520533,-1.30133,-2.60266,-2.86293,-3.1232
0,0,-0.0115001,-0.0115001,-0.0345003,-0.0115001,-0.0460004,-0.0230002,-0.0575005,-0.115001,-0.126501,-0.138001
0,0,-0.671409,-0.671409,-2.01423,-0.671409,-2.68564,-1.34282,-3.35704,-6.71409,-7.3855,-8.05691
0,0,0.981833,0.981833,2.9455,0.981833,3.92733,1.96367,4.90917,9.81833,10.8002,11.782
0,0,1.4333,1.4333,4.29989,1.4333,5.73318,2.86659,7.16648,14.333,15.7663,17.1995
0,0,0.906731,0.906731,2.72019,0.906731,3.62693,1.81346,4.53366,9.06731,9.97404,10.8808
0,0,-0.606262,-0.606262,-1.81879,-0.606262,-2.42505,-1.21252,-3.03131,-6.06262,-6.66888,-7.27514
0,0,-0.666923,-0.666923,-2.00077,-0.666923,-2.66769,-1.33385,-3.33462,-6.66923,-7.33616,-8.00308
0,0,0.0821649,0.0821649,0.246495,0.0821649,0.32866,0.16433,0.410825,0.821649,0.903814,0.985979
0,0,-0.272997,-0.272997,-0.818991,-0.272997,-1.09199,-0.545994,-1.36498,-2.72997,-3.00297,-3.27596
0,0,0.953521,0.953521,2.86056,0.953521,3.81408,1.90704,4.76761,9.53521,10.4887,11.4423
0,0,-0.327788,-0.327788,-0.983364,-0.327788,-1.31115,-0.655576,-1.63894,-3.27788,-3.60567,-3.93346
0,0,-0.202789,-0.202789,-0.608368,-0.202789,-0.811157,-0.405579,-1.01395,-2.02789,-2.23068,-2.43347
0,0,-1.18551,-1.18551,-3.55652,-1.18551,-4.74203,-2.37102,-5.92754,-11.8551,-13.0406,-14.2261
0,0,-0.65146,-0.65146,-1.95438,-0.65146,-2.60584,-1.30292,-3.2573,-6.5146,-7.16606,-7.81752
0,0,-1.45686,-1.45686,-4.37058,-1.45686,-5.82744,-2.91372,-7.2843,-14.5686,-16.0255,-17.4823
