# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,0.105027,8,0.105027,0.210055,0.315082,8,0,0.420109,0.105027,0.210055,0.525136,0.630164,0.315082,8,0,0.420109,0.735191,0.840218,16,0,0.945245,1.05027,0.315082,8,0,0.420109,1.1553,1.26033,1.36535,1.68044,1.78546,2.10055,2.20557,1.47038,1.57541,1.89049,1.99552,2.3106,2.41563
0,0,-0.151487,23,-0.151487,-0.302975,-0.454462,23,-0,-0.605949,-0.151487,-0.302975,-0.757437,-0.908924,-0.454462,23,-0,-0.605949,-1.06041,-1.2119,46,-0,-1.36339,-1.51487,-0.454462,23,-0,-0.605949,-1.66636,-1.81785,-1.96934,-2.4238,-2.57528,-3.02975,-3.18123,-2.12082,-2.27231,-2.72677,-2.87826,-3.33272,-3.48421
0,0,-0.565461,-2,-0.565461,-1.13092,-1.69638,-2,-0,-2.26184,-0.565461,-1.13092,-2.8273,-3.39276,-1.69638,-2,-0,-2.26184,-3.95822,-4.52369,-4,-0,-5.08915,-5.65461,-1.69638,-2,-0,-2.26184,-6.22007,-6.78553,-7.35099,-9.04737,-9.61283,-11.3092,-11.8747,-7.91645,-8.48191,-10.1783,-10.7438,-12.4401,-13.0056
0,0,-0.926406,25,-0.926406,-1.85281,-2.77922,25,-0,-3.70562,-0.926406,-1.85281,-4.63203,-5.55843,-2.77922,25,-0,-3.70562,-6.48484,-7.41125,50,-0,-8.33765,-9.26406,-2.77922,25,-0,-3.70562,-10.1905,-11.1169,-12.0433,-14.8225,-15.7489,-18.5281,-19.4545,-12.9697,-13.8961,-16.6753,-17.6017,-20.3809,-21.3073
0,0,-1.17043,30,-1.17043,-2.34085,-3.51128,30,-0,-4.6817,-1.17043,-2.34085,-5.85213,-7.02255,-3.51128,30,-0,-4.6817,-8.19298,-9.36341,60,-0,-10.5338,-11.7043,-3.51128,30,-0,-4.6817,-12.8747,-14.0451,-15.2155,-18.7268,-19.8972,-23.4085,-24.5789,-16.386,-17.5564,-21.0677,-22.2381,-25.7494,-26.9198
0,0,0.202948,13,0.202948,0.405896,0.608845,13,0,0.811793,0.202948,0.405896,1.01474,1.21769,0.608845,13,0,0.811793,1.42064,1.62359,26,0,1.82653,2.02948,0.608845,13,0,0.811793,2.23243,2.43538,2.63833,3.24717,3.45012,4.05896,4.26191,2.84128,3.04422,3.65307,3.85602,4.46486,4.66781
0,0,0.293859,14,0.293859,0.587718,0.881578,14,0,1.17544,0.293859,0.587718,1.4693,1.76316,0.881578,14,0,1.17544,2.05701,2.35087,28,0,2.64473,2.93859,0.881578,14,0,1.17544,3.23245,3.52631,3.82017,4.70175,4.99561,5.87718,6.17104,4.11403,4.40789,5.28947,5.58332,6.4649,6.75876
0,0,-0.468515,10,-0.468515,-0.93703,-1.40555,10,-0,-1.87406,-0.468515,-0.93703,-2.34258,-2.81109,-1.40555,10,-0,-1.87406,-3.27961,-3.74812,20,-0,-4.21664,-4.68515,-1.40555,10,-0,-1.87406,-5.15367,-5.62218,-6.0907,-7.49624,-7.96476,-9.3703,-9.83882,-6.55921,-7.02773,-8.43327,-8.90179,-10.3073,-10.7758
0,0,0.0963816,9,0.0963816,0.192763,0.289145,9,0,0.385526,0.0963816,0.192763,0.481908,0.578289,0.289145,9,0,0.385526,0.674671,0.771053,18,0,0.867434,0.963816,0.289145,9,0,0.385526,1.0602,1.15658,1.25296,1.54211,1.63849,1.92763,2.02401,1.34934,1.44572,1.73487,1.83125,2.12039,2.21678
0,0,-0.061626,9,-0.061626,-0.123252,-0.184878,9,-0,-0.246504,-0.061626,-0.123252,-0.30813,-0.369756,-0.184878,9,-0,-0.246504,-0.431382,-0.493008,18,-0,-0.554634,-0.61626,-0.184878,9,-0,-0.246504,-0.677886,-0.739512,-0.801138,-0.986016,-1.04764,-1.23252,-1.29415,-0.862764,-0.92439,-1.10927,-1.17089,-1.35577,-1.4174
0,0,1.54607,9,1.54607,3.09213,4.6382,9,0,6.18426,1.54607,3.09213,7.73033,9.27639,4.6382,9,0,6.18426,10.8225,12.3685,18,0,13.9146,15.4607,4.6382,9,0,6.18426,17.0067,18.5528,20.0989,24.7371,26.2831,30.9213,32.4674,21.6449,23.191,27.8292,29.3752,34.0134,35.5595
0,0,0.21614,9,0.21614,0.43228,0.64842,9,0,0.86456,0.21614,0.43228,1.0807,1.29684,0.64842,9,0,0.86456,1.51298,1.72912,18,0,1.94526,2.1614,0.64842,9,0,0.86456,2.37754,2.59368,2.80982,3.45824,3.67438,4.3228,4.53894,3.02596,3.2421,3.89052,4.10666,4.75508,4.97122
0,0,0.723677,19,0.723677,1.44735,2.17103,19,0,2.89471,0.723677,1.44735,3.61838,4.34206,2.17103,19,0,2.89471,5.06574,5.78941,38,0,6.51309,7.23677,2.17103,19,0,2.89471,7.96044,8.68412,9.4078,11.5788,12.3025,14.4735,15.1972,10.1315,10.8552,13.0262,13.7499,15.9209,16.6446
0,0,-1.50415,12,-1.50415,-3.0083,-4.51245,12,-0,-6.01661,-1.50415,-3.0083,-7.52076,-9.02491,-4.51245,12,-0,-6.01661,-10.5291,-12.0332,24,-0,-13.5374,-15.0415,-4.51245,12,-0,-6.01661,-16.5457,-18.0498,-19.554,-24.0664,-25.5706,-30.083,-31.5872,-21.0581,-22.5623,-27.0747,-28.5789,-33.0913,-34.5955
0,0,-1.78471,2,-1.78471,-3.56942,-5.35412,2,-0,-7.13883,-1.78471,-3.56942,-8.92354,-10.7082,-5.35412,2,-0,-7.13883,-12.493,-14.2777,4,-0,-16.0624,-17.8471,-5.35412,2,-0,-7.13883,-19.6318,-21.4165,-23.2012,-28.5553,-30.34,-35.6942,-37.4789,-24.9859,-26.7706,-32.1247,-33.9094,-39.2636,-41.0483
0,0,-1.23303,6,-1.23303,-2.46607,-3.6991,6,-0,-4.93213,-1.23303,-2.46607,-6.16517,-7.3982,-3.6991,6,-0,-4.93213,-8.63124,-9.86427,12,-0,-11.0973,-12.3303,-3.6991,6,-0,-4.93213,-13.5634,-14.7964,-16.0294,-19.7285,-20.9616,-24.6607,-25.8937,-17.2625,-18.4955,-22.1946,-23.4276,-27.1267,-28.3598
0,0,-0.000121116,18,-0.000121116,-0.000242231,-0.000363347,18,-0,-0.000484462,-0.000121116,-0.000242231,-0.000605578,-0.000726693,-0.000363347,18,-0,-0.000484462,-0.000847809,-0.000968924,36,-0,-0.00109004,-0.00121116,-0.000363347,18,-0,-0.000484462,-0.00133227,-0.00145339,-0.0015745,-0.00193785,-0.00205896,-0.00242231,-0.00254343,-0.00169562,-0.00181673,-0.00218008,-0.00230119,-0.00266454,-0.00278566
0,0,0.232452,10,0.232452,0.464905,0.697357,10,0,0.92981,0.232452,0.464905,1.16226,1.39471,0.697357,10,0,0.92981,1.62717,1.85962,20,0,2.09207,2.32452,0.697357,10,0,0.92981,2.55698,2.78943,3.02188,3.71924,3.95169,4.64905,4.8815,3.25433,3.48679,4.18414,4.4166,5.11395,5.34641
0,0,-1.30547,18,-1.30547,-2.61093,-3.9164,18,-0,-5.22186,-1.30547,-2.61093,-6.52733,-7.83279,-3.9164,18,-0,-5.22186,-9.13826,-10.4437,36,-0,-11.7492,-13.0547,-3.9164,18,-0,-5.22186,-14.3601,-15.6656,-16.971,-20.8874,-22.1929,-26.1093,-27.4148,-18.2765,-19.582,-23.4984,-24.8038,-28.7202,-30.0257
0,0,0.394876,-11,0.394876,0.789752,1.18463,-11,0,1.5795,0.394876,0.789752,1.97438,2.36926,1.18463,-11,0,1.5795,2.76413,3.15901,-22,0,3.55389,3.94876,1.18463,-11,0,1.5795,4.34364,4.73851,5.13339,6.31802,6.7129,7.89752,8.2924,5.52827,5.92314,7.10777,7.50265,8.68728,9.08215
0,0,-0.021021,20,-0.021021,-0.042042,-0.063063,20,-0,-0.084084,-0.021021,-0.042042,-0.105105,-0.126126,-0.063063,20,-0,-0.084084,-0.147147,-0.168168,40,-0,-0.189189,-0.21021,-0.063063,20,-0,-0.084084,-0.231231,-0.252252,-0.273273,-0.336336,-0.357357,-0.42042,-0.441441,-0.294294,-0.315315,-0.378378,-0.399399,-0.462462,-0.483483
0,0,-0.363761,-4,-0.363761,-0.727521,-1.09128,-4,-0,-1.45504,-0.363761,-0.727521,-1.8188,-2.18256,-1.09128,-4,-0,-1.45504,-2.54632,-2.91008,-8,-0,-3.27385,-3.63761,-1.09128,-4,-0,-1.45504,-4.00137,-4.36513,-4.72889,-5.82017,-6.18393,-7.27521,-7.63897,-5.09265,-5.45641,-6.54769,-6.91145,-8.00273,-8.36649
0,0,-0.741387,2,-0.741387,-1.48277,-2.22416,2,-0,-2.96555,-0.741387,-1.48277,-3.70694,-4.44832,-2.22416,2,-0,-2.96555,-5.18971,-5.9311,4,-0,-6.67248,-7.41387,-2.22416,2,-0,-2.96555,-8.15526,-8.89664,-9.63803,-11.8622,-12.6036,-14.8277,-15.5691,-10.3794,-11.1208,-13.345,-14.0864,-16.3105,-17.0519
0,0,0.268886,2,0.268886,0.537772,0.806657,2,0,1.07554,0.268886,0.537772,1.34443,1.61331,0.806657,2,0,1.07554,1.8822,2.15109,4,0,2.41997,2.68886,0.806657,2,0,1.07554,2.95774,3.22663,3.49552,4.30217,4.57106,5.37772,5.6466,3.7644,4.03329,4.83994,5.10883,5.91549,6.18437
0,0,1.28157,10,1.28157,2.56313,3.8447,10,0,5.12627,1.28157,2.56313,6.40783,7.6894,3.8447,10,0,5.12627,8.97096,10.2525,20,0,11.5341,12.8157,3.8447,10,0,5.12627,14.0972,15.3788,16.6604,20.5051,21.7866,25.6313,26.9129,17.9419,19.2235,23.0682,24.3498,28.1945,29.476
0,0,-0.609745,-4,-0.609745,-1.21949,-1.82924,-4,-0,-2.43898,-0.609745,-1.21949,-3.04873,-3.65847,-1.82924,-4,-0,-2.43898,-4.26822,-4.87796,-8,-0,-5.48771,-6.09745,-1.82924,-4,-0,-2.43898,-6.7072,-7.31694,-7.92669,-9.75593,-10.3657,-12.1949,-12.8047,-8.53643,-9.14618,-10.9754,-11.5852,-13.4144,-14.0241
0,0,0.128713,10,0.128713,0.257427,0.38614,10,0,0.514853,0.128713,0.257427,0.643567,0.77228,0.38614,10,0,0.514853,0.900993,1.02971,20,0,1.15842,1.28713,0.38614,10,0,0.514853,1.41585,1.54456,1.67327,2.05941,2.18813,2.57427,2.70298,1.80199,1.9307,2.31684,2.44555,2.83169,2.96041
0,0,-0.583002,6,-0.583002,-1.166,-1.74901,6,-0,-2.33201,-0.583002,-1.166,-2.91501,-3.49801,-1.74901,6,-0,-2.33201,-4.08102,-4.66402,12,-0,-5.24702,-5.83002,-1.74901,6,-0,-2.33201,-6.41303,-6.99603,-7.57903,-9.32804,-9.91104,-11.66,-12.2431,-8.16203,-8.74504,-10.494,-11.077,-12.8261,-13.4091
0,0,-0.122944,0,-0.122944,-0.245889,-0.368833,0,-0,-0.491777,-0.122944,-0.245889,-0.614722,-0.737666,-0.368833,0,-0,-0.491777,-0.860611,-0.983555,0,-0,-1.1065,-1.22944,-0.368833,0,-0,-0.491777,-1.35239,-1.47533,-1.59828,-1.96711,-2.09005,-2.45889,-2.58183,-1.72122,-1.84417,-2.213,-2.33594,-2.70478,-2.82772
0,0,-0.131363,-17,-0.131363,-0.262727,-0.39409,-17,-0,-0.525454,-0.131363,-0.262727,-0.656817,-0.788181,-0.39409,-17,-0,-0.525454,-0.919544,-1.05091,-34,-0,-1.18227,-1.31363,-0.39409,-17,-0,-0.525454,-1.445,-1.57636,-1.70773,-2.10182,-2.23318,-2.62727,-2.75863,-1.83909,-1.97045,-2.36454,-2.49591,-2.89,-3.02136
0,0,0.373603,2,0.373603,0.747206,1.12081,2,0,1.49441,0.373603,0.747206,1.86802,2.24162,1.12081,2,0,1.49441,2.61522,2.98883,4,0,3.36243,3.73603,1.12081,2,0,1.49441,4.10963,4.48324,4.85684,5.97765,6.35125,7.47206,7.84567,5.23044,5.60405,6.72486,7.09846,8.21927,8.59287
0,0,0.664375,36,0.664375,1.32875,1.99313,36,0,2.6575,0.664375,1.32875,3.32188,3.98625,1.99313,36,0,2.6575,4.65063,5.315,72,0,5.97938,6.64375,1.99313,36,0,2.6575,7.30813,7.9725,8.63688,10.63,11.2944,13.2875,13.9519,9.30125,9.96563,11.9588,12.6231,14.6163,15.2806
0,0,1.1265,8,1.1265,2.253,3.3795,8,0,4.50599,1.1265,2.253,5.63249,6.75899,3.3795,8,0,4.50599,7.88549,9.01199,16,0,10.1385,11.265,3.3795,8,0,4.50599,12.3915,13.518,14.6445,18.024,19.1505,22.53,23.6565,15.771,16.8975,20.277,21.4035,24.783,25.9095
0,0,1.09746,4,1.09746,2.19492,3.29238,4,0,4.38984,1.09746,2.19492,5.4873,6.58476,3.29238,4,0,4.38984,7.68222,8.77967,8,0,9.87713,10.9746,3.29238,4,0,4.38984,12.0721,13.1695,14.267,17.5593,18.6568,21.9492,23.0466,15.3644,16.4619,19.7543,20.8517,24.1441,25.2416
0,0,-0.37243,20,-0.37243,-0.744861,-1.11729,20,-0,-1.48972,-0.37243,-0.744861,-1.86215,-2.23458,-1.11729,20,-0,-1.48972,-2.60701,-2.97944,40,-0,-3.35187,-3.7243,-1.11729,20,-0,-1.48972,-4.09673,-4.46917,-4.8416,-5.95889,-6.33132,-7.44861,-7.82104,-5.21403,-5.58646,-6.70375,-7.07618,-8.19347,-8.5659
0,0,0.399124,16,0.399124,0.798249,1.19737,16,0,1.5965,0.399124,0.798249,1.99562,2.39475,1.19737,16,0,1.5965,2.79387,3.193,32,0,3.59212,3.99124,1.19737,16,0,1.5965,4.39037,4.78949,5.18862,6.38599,6.78512,7.98249,8.38161,5.58774,5.98687,7.18424,7.58336,8.78074,9.17986
0,0,-0.348004,20,-0.348004,-0.696008,-1.04401,20,-0,-1.39202,-0.348004,-0.696008,-1.74002,-2.08802,-1.04401,20,-0,-1.39202,-2.43603,-2.78403,40,-0,-3.13204,-3.48004,-1.04401,20,-0,-1.39202,-3.82804,-4.17605,-4.52405,-5.56806,-5.91607,-6.96008,-7.30808,-4.87206,-5.22006,-6.26407,-6.61208,-7.65609,-8.00409
0,0,-0.662257,19,-0.662257,-1.32451,-1.98677,19,-0,-2.64903,-0.662257,-1.32451,-3.31128,-3.97354,-1.98677,19,-0,-2.64903,-4.6358,-5.29805,38,-0,-5.96031,-6.62257,-1.98677,19,-0,-2.64903,-7.28482,-7.94708,-8.60934,-10.5961,-11.2584,-13.2451,-13.9074,-9.27159,-9.93385,-11.9206,-12.5829,-14.5696,-15.2319
0,0,-0.532192,13,-0.532192,-1.06438,-1.59658,13,-0,-2.12877,-0.532192,-1.06438,-2.66096,-3.19315,-1.59658,13,-0,-2.12877,-3.72535,-4.25754,26,-0,-4.78973,-5.32192,-1.59658,13,-0,-2.12877,-5.85412,-6.38631,-6.9185,-8.51508,-9.04727,-10.6438,-11.176,-7.45069,-7.98289,-9.57946,-10.1117,-11.7082,-12.2404
0,0,-0.238233,2,-0.238233,-0.476465,-0.714698,2,-0,-0.95293,-0.238233,-0.476465,-1.19116,-1.4294,-0.714698,2,-0,-0.95293,-1.66763,-1.90586,4,-0,-2.14409,-2.38233,-0.714698,2,-0,-0.95293,-2.62056,-2.85879,-3.09702,-3.81172,-4.04995,-4.76465,-5.00288,-3.33526,-3.57349,-4.28819,-4.52642,-5.24112,-5.47935
0,0,-0.588164,6,-0.588164,-1.17633,-1.76449,6,-0,-2.35266,-0.588164,-1.17633,-2.94082,-3.52899,-1.76449,6,-0,-2.35266,-4.11715,-4.70532,12,-0,-5.29348,-5.88164,-1.76449,6,-0,-2.35266,-6.46981,-7.05797,-7.64614,-9.41063,-9.99879,-11.7633,-12.3515,-8.2343,-8.82247,-10.587,-11.1751,-12.9396,-13.5278
0,0,0.0795975,9,0.0795975,0.159195,0.238793,9,0,0.31839,0.0795975,0.159195,0.397988,0.477585,0.238793,9,0,0.31839,0.557183,0.63678,18,0,0.716378,0.795975,0.238793,9,0,0.31839,0.875573,0.95517,1.03477,1.27356,1.35316,1.59195,1.67155,1.11437,1.19396,1.43276,1.51235,1.75115,1.83074
0,0,-2.11619,24,-2.11619,-4.23239,-6.34858,24,-0,-8.46478,-2.11619,-4.23239,-10.581,-12.6972,-6.34858,24,-0,-8.46478,-14.8134,-16.9296,48,-0,-19.0458,-21.1619,-6.34858,24,-0,-8.46478,-23.2781,-25.3943,-27.5105,-33.8591,-35.9753,-42.3239,-44.4401,-29.6267,-31.7429,-38.0915,-40.2077,-46.5563,-48.6725
0,0,1.28266,21,1.28266,2.56531,3.84797,21,0,5.13062,1.28266,2.56531,6.41328,7.69593,3.84797,21,0,5.13062,8.97859,10.2612,42,0,11.5439,12.8266,3.84797,21,0,5.13062,14.1092,15.3919,16.6745,20.5225,21.8051,25.6531,26.9358,17.9572,19.2398,23.0878,24.3705,28.2184,29.5011
0,0,0.13374,1,0.13374,0.26748,0.40122,1,0,0.53496,0.13374,0.26748,0.6687,0.80244,0.40122,1,0,0.53496,0.93618,1.06992,2,0,1.20366,1.3374,0.40122,1,0,0.53496,1.47114,1.60488,1.73862,2.13984,2.27358,2.6748,2.80854,1.87236,2.0061,2.40732,2.54106,2.94228,3.07602
0,0,-0.386965,6,-0.386965,-0.773929,-1.16089,6,-0,-1.54786,-0.386965,-0.773929,-1.93482,-2.32179,-1.16089,6,-0,-1.54786,-2.70875,-3.09572,12,-0,-3.48268,-3.86965,-1.16089,6,-0,-1.54786,-4.25661,-4.64357,-5.03054,-6.19143,-6.5784,-7.73929,-8.12625,-5.4175,-5.80447,-6.96536,-7.35233,-8.51322,-8.90018
0,0,0.47569,16,0.47569,0.951379,1.42707,16,0,1.90276,0.47569,0.951379,2.37845,2.85414,1.42707,16,0,1.90276,3.32983,3.80552,32,0,4.28121,4.7569,1.42707,16,0,1.90276,5.23259,5.70828,6.18397,7.61103,8.08672,9.51379,9.98948,6.65965,7.13534,8.56241,9.0381,10.4652,10.9409
0,0,0.919007,15,0.919007,1.83801,2.75702,15,0,3.67603,0.919007,1.83801,4.59504,5.51404,2.75702,15,0,3.67603,6.43305,7.35206,30,0,8.27107,9.19007,2.75702,15,0,3.67603,10.1091,11.0281,11.9471,14.7041,15.6231,18.3801,19.2992,12.8661,13.7851,16.5421,17.4611,20.2182,21.1372
0,0,-1.59375,4,-1.59375,-3.1875,-4.78124,4,-0,-6.37499,-1.59375,-3.1875,-7.96874,-9.56249,-4.78124,4,-0,-6.37499,-11.1562,-12.75,8,-0,-14.3437,-15.9375,-4.78124,4,-0,-6.37499,-17.5312,-19.125,-20.7187,-25.5,-27.0937,-31.875,-33.4687,-22.3125,-23.9062,-28.6875,-30.2812,-35.0625,-36.6562
0,0,0.757574,-2,0.757574,1.51515,2.27272,-2,0,3.0303,0.757574,1.51515,3.78787,4.54545,2.27272,-2,0,3.0303,5.30302,6.0606,-4,0,6.81817,7.57574,2.27272,-2,0,3.0303,8.33332,9.09089,9.84847,12.1212,12.8788,15.1515,15.9091,10.606,11.3636,13.6363,14.3939,16.6666,17.4242
0,0,-0.539273,7,-0.539273,-1.07855,-1.61782,7,-0,-2.15709,-0.539273,-1.07855,-2.69636,-3.23564,-1.61782,7,-0,-2.15709,-3.77491,-4.31418,14,-0,-4.85346,-5.39273,-1.61782,7,-0,-2.15709,-5.932,-6.47128,-7.01055,-8.62837,-9.16764,-10.7855,-11.3247,-7.54982,-8.08909,-9.70691,-10.2462,-11.864,-12.4033
0,0,0.0905089,5,0.0905089,0.181018,0.271527,5,0,0.362036,0.0905089,0.181018,0.452544,0.543053,0.271527,5,0,0.362036,0.633562,0.724071,10,0,0.81458,0.905089,0.271527,5,0,0.362036,0.995598,1.08611,1.17662,1.44814,1.53865,1.81018,1.90069,1.26712,1.35763,1.62916,1.71967,1.9912,2.0817
0,0,0.457513,-10,0.457513,0.915027,1.37254,-10,0,1.83005,0.457513,0.915027,2.28757,2.74508,1.37254,-10,0,1.83005,3.20259,3.66011,-20,0,4.11762,4.57513,1.37254,-10,0,1.83005,5.03265,5.49016,5.94767,7.32021,7.77773,9.15027,9.60778,6.40519,6.8627,8.23524,8.69276,10.0653,10.5228
0,0,-0.867356,21,-0.867356,-1.73471,-2.60207,21,-0,-3.46943,-0.867356,-1.73471,-4.33678,-5.20414,-2.60207,21,-0,-3.46943,-6.07149,-6.93885,42,-0,-7.80621,-8.67356,-2.60207,21,-0,-3.46943,-9.54092,-10.4083,-11.2756,-13.8777,-14.7451,-17.3471,-18.2145,-12.143,-13.0103,-15.6124,-16.4798,-19.0818,-19.9492
0,0,0.702325,15,0.702325,1.40465,2.10697,15,0,2.8093,0.702325,1.40465,3.51162,4.21395,2.10697,15,0,2.8093,4.91627,5.6186,30,0,6.32092,7.02325,2.10697,15,0,2.8093,7.72557,8.4279,9.13022,11.2372,11.9395,14.0465,14.7488,9.83255,10.5349,12.6418,13.3442,15.4511,16.1535
0,0,-1.86354,6,-1.86354,-3.72708,-5.59061,6,-0,-7.45415,-1.86354,-3.72708,-9.31769,-11.1812,-5.59061,6,-0,-7.45415,-13.0448,-14.9083,12,-0,-16.7718,-18.6354,-5.59061,6,-0,-7.45415,-20.4989,-22.3625,-24.226,-29.8166,-31.6802,-37.2708,-39.1343,-26.0895,-27.9531,-33.5437,-35.4072,-40.9978,-42.8614
0,0,0.170868,17,0.170868,0.341736,0.512604,17,0,0.683472,0.170868,0.341736,0.85434,1.02521,0.512604,17,0,0.683472,1.19608,1.36694,34,0,1.53781,1.70868,0.512604,17,0,0.683472,1.87955,2.05041,2.22128,2.73389,2.90475,3.41736,3.58823,2.39215,2.56302,3.07562,3.24649,3.75909,3.92996
0,0,-0.650508,19,-0.650508,-1.30102,-1.95152,19,-0,-2.60203,-0.650508,-1.30102,-3.25254,-3.90305,-1.95152,19,-0,-2.60203,-4.55356,-5.20407,38,-0,-5.85457,-6.50508,-1.95152,19,-0,-2.60203,-7.15559,-7.8061,-8.45661,-10.4081,-11.0586,-13.0102,-13.6607,-9.10711,-9.75762,-11.7091,-12.3597,-14.3112,-14.9617
0,0,1.26246,22,1.26246,2.52492,3.78738,22,0,5.04984,1.26246,2.52492,6.3123,7.57475,3.78738,22,0,5.04984,8.83721,10.0997,44,0,11.3621,12.6246,3.78738,22,0,5.04984,13.8871,15.1495,16.412,20.1993,21.4618,25.2492,26.5116,17.6744,18.9369,22.7243,23.9867,27.7741,29.0366
0,0,0.733175,23,0.733175,1.46635,2.19952,23,0,2.9327,0.733175,1.46635,3.66587,4.39905,2.19952,23,0,2.9327,5.13222,5.8654,46,0,6.59857,7.33175,2.19952,23,0,2.9327,8.06492,8.7981,9.53127,11.7308,12.464,14.6635,15.3967,10.2644,10.9976,13.1971,13.9303,16.1298,16.863
0,0,-0.0422212,15,-0.0422212,-0.0844423,-0.126663,15,-0,-0.168885,-0.0422212,-0.0844423,-0.211106,-0.253327,-0.126663,15,-0,-0.168885,-0.295548,-0.337769,30,-0,-0.37999,-0.422212,-0.126663,15,-0,-0.168885,-0.464433,-0.506654,-0.548875,-0.675538,-0.71776,-0.844423,-0.886644,-0.591096,-0.633317,-0.759981,-0.802202,-0.928865,-0.971086
0,0,-2.22207,7,-2.22207,-4.44414,-6.66621,7,-0,-8.88828,-2.22207,-4.44414,-11.1104,-13.3324,-6.66621,7,-0,-8.88828,-15.5545,-17.7766,14,-0,-19.9986,-22.2207,-6.66621,7,-0,-8.88828,-24.4428,-26.6648,-28.8869,-35.5531,-37.7752,-44.4414,-46.6635,-31.109,-33.3311,-39.9973,-42.2193,-48.8855,-51.1076
0,0,0.433613,-10,0.433613,0.867227,1.30084,-10,0,1.73445,0.433613,0.867227,2.16807,2.60168,1.30084,-10,0,1.73445,3.03529,3.46891,-20,0,3.90252,4.33613,1.30084,-10,0,1.73445,4.76975,5.20336,5.63697,6.93781,7.37143,8.67227,9.10588,6.07059,6.5042,7.80504,8.23865,9.53949,9.97311
0,0,-0.579746,11,-0.579746,-1.15949,-1.73924,11,-0,-2.31899,-0.579746,-1.15949,-2.89873,-3.47848,-1.73924,11,-0,-2.31899,-4.05823,-4.63797,22,-0,-5.21772,-5.79746,-1.73924,11,-0,-2.31899,-6.37721,-6.95696,-7.5367,-9.27594,-9.85569,-11.5949,-12.1747,-8.11645,-8.6962,-10.4354,-11.0152,-12.7544,-13.3342
0,0,0.374086,-5,0.374086,0.748171,1.12226,-5,0,1.49634,0.374086,0.748171,1.87043,2.24451,1.12226,-5,0,1.49634,2.6186,2.99269,-10,0,3.36677,3.74086,1.12226,-5,0,1.49634,4.11494,4.48903,4.86311,5.98537,6.35946,7.48171,7.8558,5.2372,5.61129,6.73354,7.10763,8.22988,8.60397
0,0,1.36526,7,1.36526,2.73053,4.09579,7,0,5.46105,1.36526,2.73053,6.82632,8.19158,4.09579,7,0,5.46105,9.55684,10.9221,14,0,12.2874,13.6526,4.09579,7,0,5.46105,15.0179,16.3832,17.7484,21.8442,23.2095,27.3053,28.6705,19.1137,20.4789,24.5747,25.94,30.0358,31.4011
0,0,0.174438,1,0.174438,0.348875,0.523313,1,0,0.697751,0.174438,0.348875,0.872188,1.04663,0.523313,1,0,0.697751,1.22106,1.3955,2,0,1.56994,1.74438,0.523313,1,0,0.697751,1.91881,2.09325,2.26769,2.791,2.96544,3.48875,3.66319,2.44213,2.61657,3.13988,3.31432,3.83763,4.01207
