# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,1.60172,26,1.60172,3.20344,4.80516,26,0,6.40688,1.60172,3.20344,8.0086,9.61032,4.80516,26,0,6.40688,11.212,12.8138,52,0,14.4155,16.0172,4.80516,26,0,6.40688,17.6189,19.2206,20.8224,25.6275,27.2292,32.0344,33.6361,22.4241,24.0258,28.831,30.4327,35.2378,36.8396
0,0,1.63454,26,1.63454,3.26908,4.90362,26,0,6.53816,1.63454,3.26908,8.1727,9.80724,4.90362,26,0,6.53816,11.4418,13.0763,52,0,14.7109,16.3454,4.90362,26,0,6.53816,17.9799,19.6145,21.249,26.1526,27.7872,32.6908,34.3254,22.8836,24.5181,29.4217,31.0563,35.9599,37.5944
0,0,0.831631,9,0.831631,1.66326,2.49489,9,0,3.32653,0.831631,1.66326,4.15816,4.98979,2.49489,9,0,3.32653,5.82142,6.65305,18,0,7.48468,8.31631,2.49489,9,0,3.32653,9.14794,9.97958,10.8112,13.3061,14.1377,16.6326,17.4643,11.6428,12.4745,14.9694,15.801,18.2959,19.1275
0,0,-0.028252,2,-0.028252,-0.0565041,-0.0847561,2,-0,-0.113008,-0.028252,-0.0565041,-0.14126,-0.169512,-0.0847561,2,-0,-0.113008,-0.197764,-0.226016,4,-0,-0.254268,-0.28252,-0.0847561,2,-0,-0.113008,-0.310773,-0.339025,-0.367277,-0.452033,-0.480285,-0.565041,-0.593293,-0.395529,-0.423781,-0.508537,-0.536789,-0.621545,-0.649797
0,0,0.266818,10,0.266818,0.533636,0.800454,10,0,1.06727,0.266818,0.533636,1.33409,1.60091,0.800454,10,0,1.06727,1.86773,2.13454,20,0,2.40136,2.66818,0.800454,10,0,1.06727,2.935,3.20182,3.46864,4.26909,4.53591,5.33636,5.60318,3.73545,4.00227,4.80273,5.06954,5.87,6.13682
0,0,0.129557,19,0.129557,0.259114,0.388671,19,0,0.518228,0.129557,0.259114,0.647785,0.777342,0.388671,19,0,0.518228,0.906899,1.03646,38,0,1.16601,1.29557,0.388671,19,0,0.518228,1.42513,1.55468,1.68424,2.07291,2.20247,2.59114,2.7207,1.8138,1.94336,2.33203,2.46158,2.85025,2.97981
0,0,-0.555128,20,-0.555128,-1.11026,-1.66538,20,-0,-2.22051,-0.555128,-1.11026,-2.77564,-3.33077,-1.66538,20,-0,-2.22051,-3.88589,-4.44102,40,-0,-4.99615,-5.55128,-1.66538,20,-0,-2.22051,-6.1064,-6.66153,-7.21666,-8.88204,-9.43717,-11.1026,-11.6577,-7.77179,-8.32691,-9.9923,-10.5474,-12.2128,-12.7679
0,0,1.44367,18,1.44367,2.88735,4.33102,18,0,5.77469,1.44367,2.88735,7.21837,8.66204,4.33102,18,0,5.77469,10.1057,11.5494,36,0,12.9931,14.4367,4.33102,18,0,5.77469,15.8804,17.3241,18.7678,23.0988,24.5424,28.8735,30.3171,20.2114,21.6551,25.9861,27.4298,31.7608,33.2045
0,0,-0.820259,-7,-0.820259,-1.64052,-2.46078,-7,-0,-3.28104,-0.820259,-1.64052,-4.10129,-4.92155,-2.46078,-7,-0,-3.28104,-5.74181,-6.56207,-14,-0,-7.38233,-8.20259,-2.46078,-7,-0,-3.28104,-9.02285,-9.84311,-10.6634,-13.1241,-13.9444,-16.4052,-17.2254,-11.4836,-12.3039,-14.7647,-15.5849,-18.0457,-18.866
0,0,1.97081,21,1.97081,3.94162,5.91243,21,0,7.88323,1.97081,3.94162,9.85404,11.8249,5.91243,21,0,7.88323,13.7957,15.7665,42,0,17.7373,19.7081,5.91243,21,0,7.88323,21.6789,23.6497,25.6205,31.5329,33.5037,39.4162,41.387,27.5913,29.5621,35.4746,37.4454,43.3578,45.3286
0,0,-1.14473,15,-1.14473,-2.28945,-3.43418,15,-0,-4.57891,-1.14473,-2.28945,-5.72364,-6.86836,-3.43418,15,-0,-4.57891,-8.01309,-9.15782,30,-0,-10.3025,-11.4473,-3.43418,15,-0,-4.57891,-12.592,-13.7367,-14.8815,-18.3156,-19.4604,-22.8945,-24.0393,-16.0262,-17.1709,-20.6051,-21.7498,-25.184,-26.3287
0,0,-0.957986,-3,-0.957986,-1.91597,-2.87396,-3,-0,-3.83194,-0.957986,-1.91597,-4.78993,-5.74792,-2.87396,-3,-0,-3.83194,-6.7059,-7.66389,-6,-0,-8.62188,-9.57986,-2.87396,-3,-0,-3.83194,-10.5378,-11.4958,-12.4538,-15.3278,-16.2858,-19.1597,-20.1177,-13.4118,-14.3698,-17.2438,-18.2017,-21.0757,-22.0337
0,0,0.0617199,-13,0.0617199,0.12344,0.18516,-13,0,0.24688,0.0617199,0.12344,0.3086,0.37032,0.18516,-13,0,0.24688,0.432039,0.493759,-26,0,0.555479,0.617199,0.18516,-13,0,0.24688,0.678919,0.740639,0.802359,0.987519,1.04924,1.2344,1.29612,0.864079,0.925799,1.11096,1.17268,1.35784,1.41956
0,0,1.4824,10,1.4824,2.9648,4.44719,10,0,5.92959,1.4824,2.9648,7.41199,8.89439,4.44719,10,0,5.92959,10.3768,11.8592,20,0,13.3416,14.824,4.44719,10,0,5.92959,16.3064,17.7888,19.2712,23.7184,25.2008,29.648,31.1304,20.7536,22.236,26.6832,28.1656,32.6128,34.0952
0,0,0.15066,-14,0.15066,0.301319,0.451979,-14,0,0.602638,0.15066,0.301319,0.753298,0.903957,0.451979,-14,0,0.602638,1.05462,1.20528,-28,0,1.35594,1.5066,0.451979,-14,0,0.602638,1.65726,1.80791,1.95857,2.41055,2.56121,3.01319,3.16385,2.10923,2.25989,2.71187,2.86253,3.31451,3.46517
0,0,-0.335913,-2,-0.335913,-0.671826,-1.00774,-2,-0,-1.34365,-0.335913,-0.671826,-1.67956,-2.01548,-1.00774,-2,-0,-1.34365,-2.35139,-2.6873,-4,-0,-3.02322,-3.35913,-1.00774,-2,-0,-1.34365,-3.69504,-4.03095,-4.36687,-5.3746,-5.71052,-6.71826,-7.05417,-4.70278,-5.03869,-6.04643,-6.38234,-7.39008,-7.72599
0,0,-1.19309,4,-1.19309,-2.38619,-3.57928,4,-0,-4.77237,-1.19309,-2.38619,-5.96547,-7.15856,-3.57928,4,-0,-4.77237,-8.35165,-9.54475,8,-0,-10.7378,-11.9309,-3.57928,4,-0,-4.77237,-13.124,-14.3171,-15.5102,-19.0895,-20.2826,-23.8619,-25.055,-16.7033,-17.8964,-21.4757,-22.6688,-26.2481,-27.4411
0,0,-0.0862159,-2,-0.0862159,-0.172432,-0.258648,-2,-0,-0.344864,-0.0862159,-0.172432,-0.43108,-0.517296,-0.258648,-2,-0,-0.344864,-0.603511,-0.689727,-4,-0,-0.775943,-0.862159,-0.258648,-2,-0,-0.344864,-0.948375,-1.03459,-1.12081,-1.37945,-1.46567,-1.72432,-1.81053,-1.20702,-1.29324,-1.55189,-1.6381,-1.89675,-1.98297
0,0,-1.11825,-3,-1.11825,-2.23651,-3.35476,-3,-0,-4.47302,-1.11825,-2.23651,-5.59127,-6.70952,-3.35476,-3,-0,-4.47302,-7.82778,-8.94603,-6,-0,-10.0643,-11.1825,-3.35476,-3,-0,-4.47302,-12.3008,-13.419,-14.5373,-17.8921,-19.0103,-22.3651,-23.4833,-15.6556,-16.7738,-20.1286,-21.2468,-24.6016,-25.7198
0,0,0.485493,5,0.485493,0.970986,1.45648,5,0,1.94197,0.485493,0.970986,2.42746,2.91296,1.45648,5,0,1.94197,3.39845,3.88394,10,0,4.36944,4.85493,1.45648,5,0,1.94197,5.34042,5.82591,6.31141,7.76789,8.25338,9.70986,10.1953,6.7969,7.28239,8.73887,9.22436,10.6808,11.1663
0,0,-0.37286,17,-0.37286,-0.74572,-1.11858,17,-0,-1.49144,-0.37286,-0.74572,-1.8643,-2.23716,-1.11858,17,-0,-1.49144,-2.61002,-2.98288,34,-0,-3.35574,-3.7286,-1.11858,17,-0,-1.49144,-4.10146,-4.47432,-4.84718,-5.96576,-6.33862,-7.4572,-7.83006,-5.22004,-5.5929,-6.71148,-7.08434,-8.20292,-8.57578
0,0,-0.384488,-13,-0.384488,-0.768977,-1.15347,-13,-0,-1.53795,-0.384488,-0.768977,-1.92244,-2.30693,-1.15347,-13,-0,-1.53795,-2.69142,-3.07591,-26,-0,-3.4604,-3.84488,-1.15347,-13,-0,-1.53795,-4.22937,-4.61386,-4.99835,-6.15181,-6.5363,-7.68977,-8.07426,-5.38284,-5.76733,-6.92079,-7.30528,-8.45874,-8.84323
0,0,2.72555,15,2.72555,5.45109,8.17664,15,0,10.9022,2.72555,5.45109,13.6277,16.3533,8.17664,15,0,10.9022,19.0788,21.8044,30,0,24.5299,27.2555,8.17664,15,0,10.9022,29.981,32.7065,35.4321,43.6087,46.3343,54.5109,57.2365,38.1576,40.8832,49.0598,51.7854,59.962,62.6876
0,0,2.24143,13,2.24143,4.48286,6.72429,13,0,8.96572,2.24143,4.48286,11.2072,13.4486,6.72429,13,0,8.96572,15.69,17.9314,26,0,20.1729,22.4143,6.72429,13,0,8.96572,24.6557,26.8972,29.1386,35.8629,38.1043,44.8286,47.07,31.38,33.6215,40.3457,42.5872,49.3115,51.5529
0,0,-1.78146,21,-1.78146,-3.56292,-5.34438,21,-0,-7.12584,-1.78146,-3.56292,-8.9073,-10.6888,-5.34438,21,-0,-7.12584,-12.4702,-14.2517,42,-0,-16.0331,-17.8146,-5.34438,21,-0,-7.12584,-19.5961,-21.3775,-23.159,-28.5034,-30.2848,-35.6292,-37.4107,-24.9404,-26.7219,-32.0663,-33.8477,-39.1921,-40.9736
0,0,-0.354811,7,-0.354811,-0.709623,-1.06443,7,-0,-1.41925,-0.354811,-0.709623,-1.77406,-2.12887,-1.06443,7,-0,-1.41925,-2.48368,-2.83849,14,-0,-3.1933,-3.54811,-1.06443,7,-0,-1.41925,-3.90293,-4.25774,-4.61255,-5.67698,-6.03179,-7.09623,-7.45104,-4.96736,-5.32217,-6.38661,-6.74142,-7.80585,-8.16066
0,0,0.526424,13,0.526424,1.05285,1.57927,13,0,2.1057,0.526424,1.05285,2.63212,3.15855,1.57927,13,0,2.1057,3.68497,4.21139,26,0,4.73782,5.26424,1.57927,13,0,2.1057,5.79067,6.31709,6.84352,8.42279,8.94921,10.5285,11.0549,7.36994,7.89637,9.47564,10.0021,11.5813,12.1078
0,0,-1.10141,15,-1.10141,-2.20282,-3.30422,15,-0,-4.40563,-1.10141,-2.20282,-5.50704,-6.60845,-3.30422,15,-0,-4.40563,-7.70985,-8.81126,30,-0,-9.91267,-11.0141,-3.30422,15,-0,-4.40563,-12.1155,-13.2169,-14.3183,-17.6225,-18.7239,-22.0282,-23.1296,-15.4197,-16.5211,-19.8253,-20.9267,-24.231,-25.3324
0,0,0.0792049,-8,0.0792049,0.15841,0.237615,-8,0,0.316819,0.0792049,0.15841,0.396024,0.475229,0.237615,-8,0,0.316819,0.554434,0.633639,-16,0,0.712844,0.792049,0.237615,-8,0,0.316819,0.871253,0.950458,1.02966,1.26728,1.34648,1.5841,1.6633,1.10887,1.18807,1.42569,1.50489,1.74251,1.82171
0,0,-1.33402,8,-1.33402,-2.66804,-4.00206,8,-0,-5.33608,-1.33402,-2.66804,-6.6701,-8.00412,-4.00206,8,-0,-5.33608,-9.33814,-10.6722,16,-0,-12.0062,-13.3402,-4.00206,8,-0,-5.33608,-14.6742,-16.0082,-17.3423,-21.3443,-22.6783,-26.6804,-28.0144,-18.6763,-20.0103,-24.0124,-25.3464,-29.3484,-30.6825
0,0,0.141155,21,0.141155,0.28231,0.423465,21,0,0.56462,0.141155,0.28231,0.705775,0.846929,0.423465,21,0,0.56462,0.988084,1.12924,42,0,1.27039,1.41155,0.423465,21,0,0.56462,1.5527,1.69386,1.83501,2.25848,2.39963,2.8231,2.96425,1.97617,2.11732,2.54079,2.68194,3.10541,3.24656
0,0,0.538611,3,0.538611,1.07722,1.61583,3,0,2.15444,0.538611,1.07722,2.69305,3.23166,1.61583,3,0,2.15444,3.77028,4.30889,6,0,4.8475,5.38611,1.61583,3,0,2.15444,5.92472,6.46333,7.00194,8.61777,9.15638,10.7722,11.3108,7.54055,8.07916,9.69499,10.2336,11.8494,12.388
0,0,0.847607,5,0.847607,1.69521,2.54282,5,0,3.39043,0.847607,1.69521,4.23804,5.08564,2.54282,5,0,3.39043,5.93325,6.78086,10,0,7.62846,8.47607,2.54282,5,0,3.39043,9.32368,10.1713,11.0189,13.5617,14.4093,16.9521,17.7998,11.8665,12.7141,15.2569,16.1045,18.6474,19.495
0,0,0.63767,-7,0.63767,1.27534,1.91301,-7,0,2.55068,0.63767,1.27534,3.18835,3.82602,1.91301,-7,0,2.55068,4.46369,5.10136,-14,0,5.73903,6.3767,1.91301,-7,0,2.55068,7.01437,7.65204,8.28971,10.2027,10.8404,12.7534,13.3911,8.92738,9.56506,11.4781,12.1157,14.0287,14.6664
0,0,2.09359,0,2.09359,4.18718,6.28077,0,0,8.37436,2.09359,4.18718,10.4679,12.5615,6.28077,0,0,8.37436,14.6551,16.7487,0,0,18.8423,20.9359,6.28077,0,0,8.37436,23.0295,25.1231,27.2167,33.4974,35.591,41.8718,43.9654,29.3102,31.4038,37.6846,39.7782,46.059,48.1525
0,0,1.90364,-5,1.90364,3.80728,5.71092,-5,0,7.61456,1.90364,3.80728,9.51819,11.4218,5.71092,-5,0,7.61456,13.3255,15.2291,-10,0,17.1327,19.0364,5.71092,-5,0,7.61456,20.94,22.8437,24.7473,30.4582,32.3619,38.0728,39.9764,26.6509,28.5546,34.2655,36.1691,41.8801,43.7837
0,0,0.0609147,1,0.0609147,0.121829,0.182744,1,0,0.243659,0.0609147,0.121829,0.304573,0.365488,0.182744,1,0,0.243659,0.426403,0.487317,2,0,0.548232,0.609147,0.182744,1,0,0.243659,0.670061,0.730976,0.791891,0.974635,1.03555,1.21829,1.27921,0.852805,0.91372,1.09646,1.15738,1.34012,1.40104
0,0,-0.120498,8,-0.120498,-0.240997,-0.361495,8,-0,-0.481993,-0.120498,-0.240997,-0.602491,-0.72299,-0.361495,8,-0,-0.481993,-0.843488,-0.963986,16,-0,-1.08448,-1.20498,-0.361495,8,-0,-0.481993,-1.32548,-1.44598,-1.56648,-1.92797,-2.04847,-2.40997,-2.53046,-1.68698,-1.80747,-2.16897,-2.28947,-2.65096,-2.77146
0,0,0.781461,13,0.781461,1.56292,2.34438,13,0,3.12585,0.781461,1.56292,3.90731,4.68877,2.34438,13,0,3.12585,5.47023,6.25169,26,0,7.03315,7.81461,2.34438,13,0,3.12585,8.59608,9.37754,10.159,12.5034,13.2848,15.6292,16.4107,10.9405,11.7219,14.0663,14.8478,17.1922,17.9736
0,0,0.243924,10,0.243924,0.487848,0.731772,10,0,0.975695,0.243924,0.487848,1.21962,1.46354,0.731772,10,0,0.975695,1.70747,1.95139,20,0,2.19531,2.43924,0.731772,10,0,0.975695,2.68316,2.92709,3.17101,3.90278,4.14671,4.87848,5.1224,3.41493,3.65886,4.39063,4.63455,5.36632,5.61025
0,0,0.115361,17,0.115361,0.230722,0.346083,17,0,0.461444,0.115361,0.230722,0.576805,0.692166,0.346083,17,0,0.461444,0.807527,0.922888,34,0,1.03825,1.15361,0.346083,17,0,0.461444,1.26897,1.38433,1.49969,1.84578,1.96114,2.30722,2.42258,1.61505,1.73041,2.0765,2.19186,2.53794,2.6533
0,0,0.1108,6,0.1108,0.221599,0.332399,6,0,0.443198,0.1108,0.221599,0.553998,0.664798,0.332399,6,0,0.443198,0.775597,0.886397,12,0,0.997196,1.108,0.332399,6,0,0.443198,1.2188,1.3296,1.44039,1.77279,1.88359,2.21599,2.32679,1.55119,1.66199,1.99439,2.10519,2.43759,2.54839
0,0,0.820179,2,0.820179,1.64036,2.46054,2,0,3.28072,0.820179,1.64036,4.1009,4.92107,2.46054,2,0,3.28072,5.74125,6.56143,4,0,7.38161,8.20179,2.46054,2,0,3.28072,9.02197,9.84215,10.6623,13.1229,13.943,16.4036,17.2238,11.4825,12.3027,14.7632,15.5834,18.0439,18.8641
0,0,-0.0520178,3,-0.0520178,-0.104036,-0.156054,3,-0,-0.208071,-0.0520178,-0.104036,-0.260089,-0.312107,-0.156054,3,-0,-0.208071,-0.364125,-0.416143,6,-0,-0.468161,-0.520178,-0.156054,3,-0,-0.208071,-0.572196,-0.624214,-0.676232,-0.832286,-0.884303,-1.04036,-1.09237,-0.72825,-0.780268,-0.936321,-0.988339,-1.14439,-1.19641
0,0,1.02674,-5,1.02674,2.05348,3.08023,-5,0,4.10697,1.02674,2.05348,5.13371,6.16045,3.08023,-5,0,4.10697,7.1872,8.21394,-10,0,9.24068,10.2674,3.08023,-5,0,4.10697,11.2942,12.3209,13.3476,16.4279,17.4546,20.5348,21.5616,14.3744,15.4011,18.4814,19.5081,22.5883,23.6151
0,0,-0.256751,13,-0.256751,-0.513503,-0.770254,13,-0,-1.02701,-0.256751,-0.513503,-1.28376,-1.54051,-0.770254,13,-0,-1.02701,-1.79726,-2.05401,26,-0,-2.31076,-2.56751,-0.770254,13,-0,-1.02701,-2.82426,-3.08102,-3.33777,-4.10802,-4.36477,-5.13503,-5.39178,-3.59452,-3.85127,-4.62152,-4.87827,-5.64853,-5.90528
0,0,0.800147,22,0.800147,1.60029,2.40044,22,0,3.20059,0.800147,1.60029,4.00074,4.80088,2.40044,22,0,3.20059,5.60103,6.40118,44,0,7.20133,8.00147,2.40044,22,0,3.20059,8.80162,9.60177,10.4019,12.8024,13.6025,16.0029,16.8031,11.2021,12.0022,14.4027,15.2028,17.6032,18.4034
0,0,1.24776,13,1.24776,2.49552,3.74328,13,0,4.99104,1.24776,2.49552,6.2388,7.48656,3.74328,13,0,4.99104,8.73432,9.98208,26,0,11.2298,12.4776,3.74328,13,0,4.99104,13.7254,14.9731,16.2209,19.9642,21.2119,24.9552,26.2029,17.4686,18.7164,22.4597,23.7074,27.4507,28.6985
0,0,-1.61575,-7,-1.61575,-3.2315,-4.84725,-7,-0,-6.463,-1.61575,-3.2315,-8.07875,-9.69451,-4.84725,-7,-0,-6.463,-11.3103,-12.926,-14,-0,-14.5418,-16.1575,-4.84725,-7,-0,-6.463,-17.7733,-19.389,-21.0048,-25.852,-27.4678,-32.315,-33.9308,-22.6205,-24.2363,-29.0835,-30.6993,-35.5465,-37.1623
0,0,0.0189266,8,0.0189266,0.0378532,0.0567798,8,0,0.0757064,0.0189266,0.0378532,0.094633,0.11356,0.0567798,8,0,0.0757064,0.132486,0.151413,16,0,0.170339,0.189266,0.0567798,8,0,0.0757064,0.208192,0.227119,0.246046,0.302825,0.321752,0.378532,0.397458,0.264972,0.283899,0.340679,0.359605,0.416385,0.435312
0,0,0.865178,21,0.865178,1.73036,2.59553,21,0,3.46071,0.865178,1.73036,4.32589,5.19107,2.59553,21,0,3.46071,6.05625,6.92143,42,0,7.7866,8.65178,2.59553,21,0,3.46071,9.51696,10.3821,11.2473,13.8429,14.708,17.3036,18.1687,12.1125,12.9777,15.5732,16.4384,19.0339,19.8991
0,0,-0.57069,4,-0.57069,-1.14138,-1.71207,4,-0,-2.28276,-0.57069,-1.14138,-2.85345,-3.42414,-1.71207,4,-0,-2.28276,-3.99483,-4.56552,8,-0,-5.13621,-5.7069,-1.71207,4,-0,-2.28276,-6.27759,-6.84828,-7.41897,-9.13104,-9.70173,-11.4138,-11.9845,-7.98966,-8.56035,-10.2724,-10.8431,-12.5552,-13.1259
0,0,-1.08999,7,-1.08999,-2.17998,-3.26998,7,-0,-4.35997,-1.08999,-2.17998,-5.44996,-6.53995,-3.26998,7,-0,-4.35997,-7.62995,-8.71994,14,-0,-9.80993,-10.8999,-3.26998,7,-0,-4.35997,-11.9899,-13.0799,-14.1699,-17.4399,-18.5299,-21.7998,-22.8898,-15.2599,-16.3499,-19.6199,-20.7099,-23.9798,-25.0698
0,0,-1.33114,4,-1.33114,-2.66227,-3.99341,4,-0,-5.32454,-1.33114,-2.66227,-6.65568,-7.98682,-3.99341,4,-0,-5.32454,-9.31795,-10.6491,8,-0,-11.9802,-13.3114,-3.99341,4,-0,-5.32454,-14.6425,-15.9736,-17.3048,-21.2982,-22.6293,-26.6227,-27.9539,-18.6359,-19.967,-23.9604,-25.2916,-29.285,-30.6161
0,0,0.391945,27,0.391945,0.78389,1.17584,27,0,1.56778,0.391945,0.78389,1.95973,2.35167,1.17584,27,0,1.56778,2.74362,3.13556,54,0,3.52751,3.91945,1.17584,27,0,1.56778,4.3114,4.70334,5.09529,6.27112,6.66307,7.8389,8.23085,5.48723,5.87918,7.05501,7.44696,8.62279,9.01474
0,0,1.51488,25,1.51488,3.02976,4.54464,25,0,6.05952,1.51488,3.02976,7.5744,9.08928,4.54464,25,0,6.05952,10.6042,12.119,50,0,13.6339,15.1488,4.54464,25,0,6.05952,16.6637,18.1786,19.6934,24.2381,25.753,30.2976,31.8125,21.2083,22.7232,27.2678,28.7827,33.3274,34.8422
0,0,-0.497892,11,-0.497892,-0.995784,-1.49368,11,-0,-1.99157,-0.497892,-0.995784,-2.48946,-2.98735,-1.49368,11,-0,-1.99157,-3.48525,-3.98314,22,-0,-4.48103,-4.97892,-1.49368,11,-0,-1.99157,-5.47681,-5.97471,-6.4726,-7.96628,-8.46417,-9.95784,-10.4557,-6.97049,-7.46838,-8.96206,-9.45995,-10.9536,-11.4515
0,0,-1.24791,-2,-1.24791,-2.49582,-3.74373,-2,-0,-4.99164,-1.24791,-2.49582,-6.23955,-7.48746,-3.74373,-2,-0,-4.99164,-8.73537,-9.98328,-4,-0,-11.2312,-12.4791,-3.74373,-2,-0,-4.99164,-13.727,-14.9749,-16.2228,-19.9666,-21.2145,-24.9582,-26.2061,-17.4707,-18.7187,-22.4624,-23.7103,-27.454,-28.7019
0,0,0.643699,21,0.643699,1.2874,1.9311,21,0,2.5748,0.643699,1.2874,3.21849,3.86219,1.9311,21,0,2.5748,4.50589,5.14959,42,0,5.79329,6.43699,1.9311,21,0,2.5748,7.08069,7.72439,8.36809,10.2992,10.9429,12.874,13.5177,9.01179,9.65548,11.5866,12.2303,14.1614,14.8051
0,0,0.693534,21,0.693534,1.38707,2.0806,21,0,2.77414,0.693534,1.38707,3.46767,4.1612,2.0806,21,0,2.77414,4.85474,5.54827,42,0,6.24181,6.93534,2.0806,21,0,2.77414,7.62888,8.32241,9.01594,11.0965,11.7901,13.8707,14.5642,9.70948,10.403,12.4836,13.1771,15.2578,15.9513
0,0,-0.227736,17,-0.227736,-0.455473,-0.683209,17,-0,-0.910945,-0.227736,-0.455473,-1.13868,-1.36642,-0.683209,17,-0,-0.910945,-1.59415,-1.82189,34,-0,-2.04963,-2.27736,-0.683209,17,-0,-0.910945,-2.5051,-2.73284,-2.96057,-3.64378,-3.87152,-4.55473,-4.78246,-3.18831,-3.41605,-4.09925,-4.32699,-5.0102,-5.23794
0,0,0.0194203,5,0.0194203,0.0388407,0.058261,5,0,0.0776814,0.0194203,0.0388407,0.0971017,0.116522,0.058261,5,0,0.0776814,0.135942,0.155363,10,0,0.174783,0.194203,0.058261,5,0,0.0776814,0.213624,0.233044,0.252464,0.310725,0.330146,0.388407,0.407827,0.271885,0.291305,0.349566,0.368986,0.427247,0.446668
0,0,1.77675,40,1.77675,3.55349,5.33024,40,0,7.10698,1.77675,3.55349,8.88373,10.6605,5.33024,40,0,7.10698,12.4372,14.214,80,0,15.9907,17.7675,5.33024,40,0,7.10698,19.5442,21.3209,23.0977,28.4279,30.2047,35.5349,37.3116,24.8744,26.6512,31.9814,33.7582,39.0884,40.8651
0,0,1.19361,2,1.19361,2.38722,3.58083,2,0,4.77445,1.19361,2.38722,5.96806,7.16167,3.58083,2,0,4.77445,8.35528,9.54889,4,0,10.7425,11.9361,3.58083,2,0,4.77445,13.1297,14.3233,15.5169,19.0978,20.2914,23.8722,25.0658,16.7106,17.9042,21.485,22.6786,26.2595,27.4531
0,0,0.883476,41,0.883476,1.76695,2.65043,41,0,3.5339,0.883476,1.76695,4.41738,5.30086,2.65043,41,0,3.5339,6.18433,7.06781,82,0,7.95129,8.83476,2.65043,41,0,3.5339,9.71824,10.6017,11.4852,14.1356,15.0191,17.6695,18.553,12.3687,13.2521,15.9026,16.786,19.4365,20.32
0,0,-0.365268,7,-0.365268,-0.730536,-1.0958,7,-0,-1.46107,-0.365268,-0.730536,-1.82634,-2.19161,-1.0958,7,-0,-1.46107,-2.55688,-2.92214,14,-0,-3.28741,-3.65268,-1.0958,7,-0,-1.46107,-4.01795,-4.38322,-4.74849,-5.84429,-6.20956,-7.30536,-7.67063,-5.11375,-5.47902,-6.57483,-6.94009,-8.0359,-8.40117
0,0,-1.52984,14,-1.52984,-3.05968,-4.58952,14,-0,-6.11936,-1.52984,-3.05968,-7.6492,-9.17904,-4.58952,14,-0,-6.11936,-10.7089,-12.2387,28,-0,-13.7686,-15.2984,-4.58952,14,-0,-6.11936,-16.8282,-18.3581,-19.8879,-24.4774,-26.0073,-30.5968,-32.1266,-21.4178,-22.9476,-27.5371,-29.067,-33.6565,-35.1863
0,0,0.278843,11,0.278843,0.557685,0.836528,11,0,1.11537,0.278843,0.557685,1.39421,1.67306,0.836528,11,0,1.11537,1.9519,2.23074,22,0,2.50958,2.78843,0.836528,11,0,1.11537,3.06727,3.34611,3.62495,4.46148,4.74032,5.57685,5.85569,3.9038,4.18264,5.01917,5.29801,6.13454,6.41338
