# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,-0.953009,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831,-0.953009,-1.90602,-2.85903,-3.81204,-4.76505,-5.71806,-6.67107,-6.8717,-7.07233,-7.27297,-7.4736,-7.67423,-7.87487,-8.0755,-8.27613,-8.47677,-8.6774,-8.87803,-9.07867,-9.2793,-9.47993,-9.68057,-9.8812,-10.0818,-10.2825,-10.4831
0,0,1.03148,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462,1.03148,2.06295,3.09443,4.1259,5.15738,6.18885,7.22033,7.43748,7.65463,7.87179,8.08894,8.30609,8.52325,8.7404,8.95755,9.1747,9.39186,9.60901,9.82616,10.0433,10.2605,10.4776,10.6948,10.9119,11.1291,11.3462
0,0,1.02002,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202,1.02002,2.04003,3.06005,4.08007,5.10008,6.1201,7.14012,7.35486,7.5696,7.78434,7.99908,8.21382,8.42856,8.6433,8.85804,9.07278,9.28752,9.50226,9.717,9.93174,10.1465,10.3612,10.576,10.7907,11.0054,11.2202
0,0,0.0331765,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942,0.0331765,0.066353,0.0995295,0.132706,0.165883,0.199059,0.232236,0.23922,0.246205,0.253189,0.260174,0.267158,0.274143,0.281127,0.288112,0.295096,0.302081,0.309065,0.31605,0.323034,0.330019,0.337003,0.343988,0.350972,0.357957,0.364942
0,0,0.211682,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285,0.211682,0.423364,0.635047,0.846729,1.05841,1.27009,1.48178,1.52634,1.57091,1.61547,1.66003,1.7046,1.74916,1.79373,1.83829,1.88286,1.92742,1.97199,2.01655,2.06112,2.10568,2.15025,2.19481,2.23938,2.28394,2.3285
0,0,-0.543918,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309,-0.543918,-1.08784,-1.63175,-2.17567,-2.71959,-3.26351,-3.80742,-3.92193,-4.03644,-4.15095,-4.26546,-4.37997,-4.49448,-4.60899,-4.7235,-4.838,-4.95251,-5.06702,-5.18153,-5.29604,-5.41055,-5.52506,-5.63957,-5.75408,-5.86858,-5.98309
0,0,-0.63051,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561,-0.63051,-1.26102,-1.89153,-2.52204,-3.15255,-3.78306,-4.41357,-4.54631,-4.67905,-4.81179,-4.94453,-5.07727,-5.21,-5.34274,-5.47548,-5.60822,-5.74096,-5.8737,-6.00644,-6.13918,-6.27192,-6.40466,-6.53739,-6.67013,-6.80287,-6.93561
0,0,-0.650533,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586,-0.650533,-1.30107,-1.9516,-2.60213,-3.25266,-3.9032,-4.55373,-4.69068,-4.82764,-4.96459,-5.10155,-5.2385,-5.37546,-5.51241,-5.64936,-5.78632,-5.92327,-6.06023,-6.19718,-6.33414,-6.47109,-6.60804,-6.745,-6.88195,-7.01891,-7.15586
0,0,0.969705,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668,0.969705,1.93941,2.90912,3.87882,4.84853,5.81823,6.78794,6.99209,7.19624,7.40038,7.60453,7.80868,8.01283,8.21698,8.42113,8.62527,8.82942,9.03357,9.23772,9.44187,9.64602,9.85017,10.0543,10.2585,10.4626,10.6668
0,0,-1.35211,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732,-1.35211,-2.70422,-4.05632,-5.40843,-6.76054,-8.11265,-9.46475,-9.74941,-10.0341,-10.3187,-10.6034,-10.888,-11.1727,-11.4573,-11.742,-12.0266,-12.3113,-12.596,-12.8806,-13.1653,-13.4499,-13.7346,-14.0192,-14.3039,-14.5885,-14.8732
0,0,0.209291,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022,0.209291,0.418582,0.627873,0.837164,1.04645,1.25575,1.46504,1.5091,1.55316,1.59722,1.64128,1.68534,1.7294,1.77346,1.81753,1.86159,1.90565,1.94971,1.99377,2.03783,2.08189,2.12595,2.17002,2.21408,2.25814,2.3022
