# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,-0.483025,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328,-0.483025,-0.96605,-1.44908,-1.9321,-2.41513,-2.89815,-3.38118,-3.48286,-3.58455,-3.68624,-3.78793,-3.88962,-3.99131,-4.093,-4.19469,-4.29638,-4.39807,-4.49976,-4.60145,-4.70314,-4.80483,-4.90652,-5.00821,-5.1099,-5.21159,-5.31328
0,0,-0.780474,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521,-0.780474,-1.56095,-2.34142,-3.12189,-3.90237,-4.68284,-5.46332,-5.62763,-5.79194,-5.95625,-6.12056,-6.28487,-6.44918,-6.61349,-6.7778,-6.94211,-7.10642,-7.27073,-7.43504,-7.59935,-7.76366,-7.92797,-8.09228,-8.25659,-8.4209,-8.58521
0,0,-0.121616,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778,-0.121616,-0.243232,-0.364848,-0.486464,-0.60808,-0.729697,-0.851313,-0.876916,-0.902519,-0.928123,-0.953726,-0.97933,-1.00493,-1.03054,-1.05614,-1.08174,-1.10735,-1.13295,-1.15855,-1.18416,-1.20976,-1.23536,-1.26097,-1.28657,-1.31217,-1.33778
0,0,-1.36379,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017,-1.36379,-2.72759,-4.09138,-5.45518,-6.81897,-8.18276,-9.54656,-9.83367,-10.1208,-10.4079,-10.695,-10.9821,-11.2692,-11.5564,-11.8435,-12.1306,-12.4177,-12.7048,-12.9919,-13.279,-13.5662,-13.8533,-14.1404,-14.4275,-14.7146,-15.0017
0,0,0.148302,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132,0.148302,0.296603,0.444905,0.593207,0.741508,0.88981,1.03811,1.06933,1.10055,1.13178,1.163,1.19422,1.22544,1.25666,1.28788,1.3191,1.35033,1.38155,1.41277,1.44399,1.47521,1.50643,1.53765,1.56888,1.6001,1.63132
0,0,-1.46086,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694,-1.46086,-2.92172,-4.38257,-5.84343,-7.30429,-8.76515,-10.226,-10.5336,-10.8411,-11.1487,-11.4562,-11.7637,-12.0713,-12.3788,-12.6864,-12.9939,-13.3015,-13.609,-13.9166,-14.2241,-14.5317,-14.8392,-15.1468,-15.4543,-15.7619,-16.0694
0,0,0.942833,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712,0.942833,1.88567,2.8285,3.77133,4.71417,5.657,6.59983,6.79832,6.99681,7.19531,7.3938,7.59229,7.79078,7.98927,8.18776,8.38625,8.58474,8.78323,8.98173,9.18022,9.37871,9.5772,9.77569,9.97418,10.1727,10.3712
0,0,0.594937,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431,0.594937,1.18987,1.78481,2.37975,2.97469,3.56962,4.16456,4.28981,4.41506,4.54031,4.66556,4.79081,4.91606,5.04131,5.16656,5.29181,5.41706,5.54231,5.66756,5.79281,5.91806,6.04331,6.16856,6.29381,6.41906,6.54431
0,0,-0.642842,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126,-0.642842,-1.28568,-1.92852,-2.57137,-3.21421,-3.85705,-4.49989,-4.63523,-4.77056,-4.9059,-5.04123,-5.17657,-5.3119,-5.44724,-5.58257,-5.71791,-5.85324,-5.98858,-6.12391,-6.25925,-6.39458,-6.52992,-6.66525,-6.80059,-6.93592,-7.07126
0,0,0.233929,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322,0.233929,0.467859,0.701788,0.935718,1.16965,1.40358,1.63751,1.68675,1.736,1.78525,1.8345,1.88375,1.933,1.98224,2.03149,2.08074,2.12999,2.17924,2.22849,2.27773,2.32698,2.37623,2.42548,2.47473,2.52398,2.57322
0,0,-1.05308,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838,-1.05308,-2.10615,-3.15923,-4.2123,-5.26538,-6.31845,-7.37153,-7.59323,-7.81493,-8.03663,-8.25833,-8.48003,-8.70173,-8.92343,-9.14513,-9.36683,-9.58853,-9.81023,-10.0319,-10.2536,-10.4753,-10.697,-10.9187,-11.1404,-11.3621,-11.5838
