# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_03_model
# start_datetime = 2023-12-04 23:49:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1046885734 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_03/tup_03_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,-0.335805,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386,-0.335805,-0.671611,-1.00742,-1.34322,-1.67903,-2.01483,-2.35064,-2.42133,-2.49203,-2.56273,-2.63342,-2.70412,-2.77481,-2.84551,-2.91621,-2.9869,-3.0576,-3.12829,-3.19899,-3.26969,-3.34038,-3.41108,-3.48177,-3.55247,-3.62316,-3.69386
0,0,0.359486,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434,0.359486,0.718972,1.07846,1.43794,1.79743,2.15692,2.5164,2.59208,2.66776,2.74345,2.81913,2.89481,2.97049,3.04617,3.12185,3.19753,3.27321,3.3489,3.42458,3.50026,3.57594,3.65162,3.7273,3.80298,3.87866,3.95434
0,0,0.116635,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298,0.116635,0.23327,0.349905,0.466539,0.583174,0.699809,0.816444,0.840999,0.865553,0.890108,0.914663,0.939218,0.963772,0.988327,1.01288,1.03744,1.06199,1.08655,1.1111,1.13566,1.16021,1.18476,1.20932,1.23387,1.25843,1.28298
0,0,0.15409,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499,0.15409,0.308179,0.462269,0.616358,0.770448,0.924537,1.07863,1.11107,1.14351,1.17595,1.20839,1.24083,1.27327,1.30571,1.33815,1.37059,1.40303,1.43547,1.46791,1.50035,1.53279,1.56523,1.59767,1.63011,1.66255,1.69499
0,0,0.142486,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734,0.142486,0.284971,0.427457,0.569943,0.712429,0.854914,0.9974,1.0274,1.05739,1.08739,1.11739,1.14738,1.17738,1.20738,1.23738,1.26737,1.29737,1.32737,1.35736,1.38736,1.41736,1.44735,1.47735,1.50735,1.53735,1.56734
0,0,-0.0430131,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144,-0.0430131,-0.0860262,-0.129039,-0.172052,-0.215066,-0.258079,-0.301092,-0.310147,-0.319203,-0.328258,-0.337313,-0.346369,-0.355424,-0.36448,-0.373535,-0.38259,-0.391646,-0.400701,-0.409757,-0.418812,-0.427867,-0.436923,-0.445978,-0.455033,-0.464089,-0.473144
0,0,0.404399,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839,0.404399,0.808798,1.2132,1.6176,2.02199,2.42639,2.83079,2.91593,3.00106,3.0862,3.17134,3.25647,3.34161,3.42675,3.51188,3.59702,3.68216,3.76729,3.85243,3.93757,4.0227,4.10784,4.19298,4.27811,4.36325,4.44839
0,0,-1.17853,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639,-1.17853,-2.35707,-3.5356,-4.71413,-5.89266,-7.0712,-8.24973,-8.49784,-8.74595,-8.99407,-9.24218,-9.49029,-9.7384,-9.98652,-10.2346,-10.4827,-10.7309,-10.979,-11.2271,-11.4752,-11.7233,-11.9714,-12.2195,-12.4676,-12.7157,-12.9639
0,0,-1.19683,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652,-1.19683,-2.39367,-3.5905,-4.78734,-5.98417,-7.18101,-8.37784,-8.6298,-8.88177,-9.13374,-9.3857,-9.63767,-9.88963,-10.1416,-10.3936,-10.6455,-10.8975,-11.1495,-11.4014,-11.6534,-11.9054,-12.1573,-12.4093,-12.6612,-12.9132,-13.1652
0,0,0.37738,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118,0.37738,0.754761,1.13214,1.50952,1.8869,2.26428,2.64166,2.72111,2.80056,2.88001,2.95946,3.0389,3.11835,3.1978,3.27725,3.3567,3.43615,3.5156,3.59504,3.67449,3.75394,3.83339,3.91284,3.99229,4.07174,4.15118
0,0,0.963304,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963,0.963304,1.92661,2.88991,3.85322,4.81652,5.77983,6.74313,6.94593,7.14873,7.35153,7.55434,7.75714,7.95994,8.16274,8.36554,8.56834,8.77114,8.97394,9.17674,9.37954,9.58234,9.78515,9.98795,10.1907,10.3935,10.5963
